,trace,fit,frames
2382,12536.015625,12575.449,2382
2383,12555.71484375,12575.449,2383
2384,12603.13671875,12575.449,2384
2385,12383.47265625,12575.449,2385
2386,12417.623046875,12575.449,2386
2387,12353.900390625,12575.449,2387
2388,12380.134765625,12575.449,2388
2389,13330.4775390625,13784.182,2389
2390,13670.1728515625,13784.182,2390
2391,13703.1953125,13784.182,2391
2392,13796.962890625,13784.182,2392
2393,13721.947265625,13784.182,2393
2394,14157.3271484375,13784.182,2394
2395,13789.1767578125,13784.182,2395
2396,13845.3720703125,13784.182,2396
2397,14979.703125,14992.914,2397
2398,14952.0615234375,14992.914,2398
2399,14964.546875,14992.914,2399
2400,15006.625,14992.914,2400
2401,14875.7470703125,14992.914,2401
2402,16097.0478515625,16201.6455,2402
2403,17513.4765625,17410.379,2403
2404,17324.4375,17410.379,2404
2405,17647.158203125,17410.379,2405
2406,18855.34765625,18619.11,2406
2407,19008.423828125,18619.11,2407
2408,18706.96484375,18619.11,2408
2409,18699.94921875,18619.11,2409
2410,18572.16015625,18619.11,2410
2411,17329.751953125,17410.379,2411
2412,17448.70703125,17410.379,2412
2413,17438.98046875,17410.379,2413
2414,13951.7890625,13784.182,2414
2415,12733.759765625,12575.449,2415
2416,12646.181640625,12575.449,2416
2417,14980.2109375,14992.914,2417
2418,14972.421875,14992.914,2418
2419,16313.2783203125,16201.6455,2419
2420,16274.8349609375,16201.6455,2420
2421,16127.9765625,16201.6455,2421
2422,16155.6298828125,16201.6455,2422
2423,16224.78125,16201.6455,2423
2424,16396.314453125,16201.6455,2424
2425,16269.931640625,16201.6455,2425
2426,17489.357421875,17410.379,2426
2427,17389.859375,17410.379,2427
2428,18298.97265625,18619.11,2428
2429,18517.53125,18619.11,2429
2430,18721.640625,18619.11,2430
2431,18710.64453125,18619.11,2431
2432,17492.734375,17410.379,2432
2433,17284.4140625,17410.379,2433
2434,17393.232421875,17410.379,2434
2435,16308.6650390625,16201.6455,2435
2436,15818.2607421875,16201.6455,2436
2437,16155.0634765625,16201.6455,2437
2438,17300.7421875,17410.379,2438
2439,17393.46484375,17410.379,2439
2440,17427.8828125,17410.379,2440
2441,17563.42578125,17410.379,2441
2442,17184.9921875,17410.379,2442
2443,16082.3544921875,16201.6455,2443
2444,16667.19921875,16201.6455,2444
2445,16505.203125,16201.6455,2445
2446,15780.8056640625,16201.6455,2446
2447,14965.2666015625,14992.914,2447
2448,15298.0107421875,14992.914,2448
2449,15229.806640625,14992.914,2449
2450,16159.9716796875,16201.6455,2450
2451,16398.140625,16201.6455,2451
2452,16158.056640625,16201.6455,2452
2453,16122.6162109375,16201.6455,2453
2454,16249.2177734375,16201.6455,2454
2455,14699.6826171875,14992.914,2455
2456,15916.6611328125,16201.6455,2456
2457,16424.25,16201.6455,2457
2458,16058.130859375,16201.6455,2458
2459,16472.07421875,16201.6455,2459
2460,16118.00390625,16201.6455,2460
2461,16224.1943359375,16201.6455,2461
2462,17572.79296875,17410.379,2462
2463,17503.55859375,17410.379,2463
2464,17155.115234375,17410.379,2464
2465,17202.25,17410.379,2465
2466,17449.8125,17410.379,2466
2467,18457.693359375,18619.11,2467
2468,16377.6826171875,16201.6455,2468
2469,16130.5673828125,16201.6455,2469
2470,16287.388671875,16201.6455,2470
2471,15117.5830078125,14992.914,2471
2472,15123.923828125,14992.914,2472
2473,15021.70703125,14992.914,2473
2474,13739.8916015625,13784.182,2474
2475,13791.4462890625,13784.182,2475
2476,13829.9833984375,13784.182,2476
2477,13563.828125,13784.182,2477
2478,13645.6689453125,13784.182,2478
2479,13974.349609375,13784.182,2479
2480,13705.724609375,13784.182,2480
2481,13779.607421875,13784.182,2481
2482,13629.7197265625,13784.182,2482
2483,13623.6513671875,13784.182,2483
2484,13885.1962890625,13784.182,2484
2485,14117.4677734375,13784.182,2485
2486,14993.3232421875,14992.914,2486
2487,16196.3544921875,16201.6455,2487
2488,15986.6044921875,16201.6455,2488
2489,14845.478515625,14992.914,2489
2490,14816.984375,14992.914,2490
2491,15039.7939453125,14992.914,2491
2492,15046.115234375,14992.914,2492
2493,14965.919921875,14992.914,2493
2494,13797.6982421875,13784.182,2494
2495,13859.9423828125,13784.182,2495
2496,13885.884765625,13784.182,2496
2497,13650.9013671875,13784.182,2497
2498,13565.5556640625,13784.182,2498
2499,13708.0693359375,13784.182,2499
2500,13927.21484375,13784.182,2500
2501,13767.0009765625,13784.182,2501
2502,13489.36328125,13784.182,2502
2503,14031.35546875,13784.182,2503
2504,13907.947265625,13784.182,2504
2505,13934.490234375,13784.182,2505
2506,13590.6044921875,13784.182,2506
2507,13748.1572265625,13784.182,2507
2508,13804.6513671875,13784.182,2508
2509,13593.087890625,13784.182,2509
2510,15209.6025390625,14992.914,2510
2511,15017.8720703125,14992.914,2511
2512,15133.9658203125,14992.914,2512
2513,14967.546875,14992.914,2513
2514,15130.8505859375,14992.914,2514
2515,14863.759765625,14992.914,2515
2516,13650.8232421875,13784.182,2516
2517,13949.0400390625,13784.182,2517
2518,15036.6591796875,14992.914,2518
2519,15156.8095703125,14992.914,2519
2520,15001.7294921875,14992.914,2520
2521,15146.451171875,14992.914,2521
2522,13768.3203125,13784.182,2522
2523,14629.830078125,14992.914,2523
2524,13939.2177734375,13784.182,2524
2525,13929.4560546875,13784.182,2525
2526,13806.7783203125,13784.182,2526
2527,13824.1220703125,13784.182,2527
2528,13515.0146484375,13784.182,2528
2529,14847.40625,14992.914,2529
2530,15008.7958984375,14992.914,2530
2531,13925.6708984375,13784.182,2531
2532,13978.8125,13784.182,2532
2533,13718.439453125,13784.182,2533
2534,13889.681640625,13784.182,2534
2535,13868.3681640625,13784.182,2535
2536,13633.6455078125,13784.182,2536
2537,13482.1337890625,13784.182,2537
2538,13669.5654296875,13784.182,2538
2539,16279.1279296875,16201.6455,2539
2540,17539.197265625,17410.379,2540
2541,18693.728515625,18619.11,2541
2542,18468.1796875,18619.11,2542
2543,18512.689453125,18619.11,2543
2544,17395.177734375,17410.379,2544
2545,17318.8515625,17410.379,2545
2546,16570.228515625,16201.6455,2546
2547,16336.3955078125,16201.6455,2547
2548,16060.2734375,16201.6455,2548
2549,15129.8193359375,14992.914,2549
2550,16397.08203125,16201.6455,2550
2551,16124.375,16201.6455,2551
2552,16096.650390625,16201.6455,2552
2553,14018.12890625,13784.182,2553
2554,14866.1845703125,14992.914,2554
2555,14959.04296875,14992.914,2555
2556,15093.7392578125,14992.914,2556
2557,15202.0625,14992.914,2557
2558,14741.5380859375,14992.914,2558
2559,13895.8935546875,13784.182,2559
2560,12527.14453125,12575.449,2560
2561,12462.5986328125,12575.449,2561
2562,13852.150390625,13784.182,2562
2563,13719.0205078125,13784.182,2563
2564,15011.18359375,14992.914,2564
2565,13653.68359375,13784.182,2565
2566,13801.939453125,13784.182,2566
2567,13898.4814453125,13784.182,2567
2568,14880.6923828125,14992.914,2568
2569,14935.693359375,14992.914,2569
2570,15122.1220703125,14992.914,2570
2571,14999.3603515625,14992.914,2571
2572,15111.6513671875,14992.914,2572
2573,13613.701171875,13784.182,2573
2574,13625.8720703125,13784.182,2574
2575,13761.26171875,13784.182,2575
2576,13697.919921875,13784.182,2576
2577,12605.078125,12575.449,2577
2578,12656.93359375,12575.449,2578
2579,12415.375,12575.449,2579
2580,12535.619140625,12575.449,2580
2581,12572.529296875,12575.449,2581
2582,11190.45703125,11366.718,2582
2583,11303.8466796875,11366.718,2583
2584,11436.236328125,11366.718,2584
2585,11362.2109375,11366.718,2585
2586,11359.88671875,11366.718,2586
2587,11513.470703125,11366.718,2587
2588,11402.28515625,11366.718,2588
2589,11094.4208984375,11366.718,2589
2590,12592.3515625,12575.449,2590
2591,12528.185546875,12575.449,2591
2592,13783.5869140625,13784.182,2592
2593,13731.1533203125,13784.182,2593
2594,13924.05078125,13784.182,2594
2595,13505.7021484375,13784.182,2595
2596,13907.029296875,13784.182,2596
2597,15020.58984375,14992.914,2597
2598,14995.8271484375,14992.914,2598
2599,14993.2392578125,14992.914,2599
2600,17411.1640625,17410.379,2600
2601,17361.0,17410.379,2601
2602,17060.484375,17410.379,2602
2603,17282.3046875,17410.379,2603
2604,17287.216796875,17410.379,2604
2605,17816.6875,17410.379,2605
2606,17616.06640625,17410.379,2606
2607,17489.6171875,17410.379,2607
2608,18564.734375,18619.11,2608
2609,17422.556640625,17410.379,2609
2610,17293.810546875,17410.379,2610
2611,17331.4296875,17410.379,2611
2612,17356.34375,17410.379,2612
2613,17275.0859375,17410.379,2613
2614,16216.1396484375,16201.6455,2614
2615,16243.447265625,16201.6455,2615
2616,16271.0537109375,16201.6455,2616
2617,16371.365234375,16201.6455,2617
2618,16166.8779296875,16201.6455,2618
2619,16015.7685546875,16201.6455,2619
2620,16273.7431640625,16201.6455,2620
2621,16085.982421875,16201.6455,2621
2622,17623.171875,17410.379,2622
2623,17399.359375,17410.379,2623
2624,17537.400390625,17410.379,2624
2625,17185.45703125,17410.379,2625
2626,17340.923828125,17410.379,2626
2627,17121.9921875,17410.379,2627
2628,15998.9658203125,16201.6455,2628
2629,16043.58984375,16201.6455,2629
2630,15955.255859375,16201.6455,2630
2631,15112.197265625,14992.914,2631
2632,14890.6630859375,14992.914,2632
2633,13615.58203125,13784.182,2633
2634,13715.3916015625,13784.182,2634
2635,12594.2734375,12575.449,2635
2636,12346.38671875,12575.449,2636
2637,12630.7236328125,12575.449,2637
2638,12594.734375,12575.449,2638
2639,12617.1533203125,12575.449,2639
2640,12602.787109375,12575.449,2640
2641,12371.064453125,12575.449,2641
2642,13762.23046875,13784.182,2642
2643,13676.919921875,13784.182,2643
2644,14030.787109375,13784.182,2644
2645,12501.9052734375,12575.449,2645
2646,12748.171875,12575.449,2646
2647,13858.408203125,13784.182,2647
2648,13788.2705078125,13784.182,2648
2649,13752.88671875,13784.182,2649
2650,13470.2470703125,13784.182,2650
2651,12582.64453125,12575.449,2651
2652,14918.6533203125,14992.914,2652
2653,14922.7265625,14992.914,2653
2654,14853.8525390625,14992.914,2654
2655,15072.61328125,14992.914,2655
2656,14981.5498046875,14992.914,2656
2657,14907.365234375,14992.914,2657
2658,16259.88671875,16201.6455,2658
2659,16145.9443359375,16201.6455,2659
2660,16280.9306640625,16201.6455,2660
2661,16370.58203125,16201.6455,2661
2662,16449.662109375,16201.6455,2662
2663,15938.7646484375,16201.6455,2663
2664,16448.638671875,16201.6455,2664
2665,16312.2822265625,16201.6455,2665
2666,16513.359375,16201.6455,2666
2667,16058.1513671875,16201.6455,2667
2668,16485.5625,16201.6455,2668
2669,16418.759765625,16201.6455,2669
2670,15928.6259765625,16201.6455,2670
2671,16113.7470703125,16201.6455,2671
2672,17301.40234375,17410.379,2672
2673,17179.505859375,17410.379,2673
2674,16248.4814453125,16201.6455,2674
2675,16308.3505859375,16201.6455,2675
2676,16052.6669921875,16201.6455,2676
2677,16424.77734375,16201.6455,2677
2678,16330.3994140625,16201.6455,2678
2679,16188.376953125,16201.6455,2679
2680,16347.791015625,16201.6455,2680
2681,14957.93359375,14992.914,2681
2682,15008.494140625,14992.914,2682
2683,16437.71484375,16201.6455,2683
2684,16214.314453125,16201.6455,2684
2685,16008.783203125,16201.6455,2685
2686,16221.6044921875,16201.6455,2686
2687,16111.6455078125,16201.6455,2687
2688,16114.833984375,16201.6455,2688
2689,15975.630859375,16201.6455,2689
2690,16275.55859375,16201.6455,2690
2691,16399.212890625,16201.6455,2691
2692,17501.7578125,17410.379,2692
2693,17619.11328125,17410.379,2693
2694,17362.39453125,17410.379,2694
2695,17267.3203125,17410.379,2695
2696,17426.96484375,17410.379,2696
2697,17174.515625,17410.379,2697
2698,17490.8515625,17410.379,2698
2699,17333.890625,17410.379,2699
2700,16349.9228515625,16201.6455,2700
2701,15130.6484375,14992.914,2701
2702,14903.4873046875,14992.914,2702
2703,15134.0458984375,14992.914,2703
2704,15009.3505859375,14992.914,2704
2705,15145.810546875,14992.914,2705
2706,14698.525390625,14992.914,2706
2707,15725.3798828125,16201.6455,2707
2708,16330.7060546875,16201.6455,2708
2709,16184.0576171875,16201.6455,2709
2710,16434.162109375,16201.6455,2710
2711,15995.6240234375,16201.6455,2711
2712,16225.1279296875,16201.6455,2712
2713,16449.830078125,16201.6455,2713
2714,16104.751953125,16201.6455,2714
2715,16262.3349609375,16201.6455,2715
2716,16168.5634765625,16201.6455,2716
2717,15003.09375,14992.914,2717
2718,14915.724609375,14992.914,2718
2719,16318.654296875,16201.6455,2719
2720,16092.42578125,16201.6455,2720
2721,16031.279296875,16201.6455,2721
2722,16326.150390625,16201.6455,2722
2723,16178.5703125,16201.6455,2723
2724,16112.3916015625,16201.6455,2724
2725,16174.603515625,16201.6455,2725
2726,16229.3046875,16201.6455,2726
2727,16432.64453125,16201.6455,2727
2728,15142.3798828125,14992.914,2728
2729,13809.5595703125,13784.182,2729
2730,15080.4794921875,14992.914,2730
2731,14827.2509765625,14992.914,2731
2732,12455.134765625,12575.449,2732
2733,12637.2880859375,12575.449,2733
2734,12634.5390625,12575.449,2734
2735,12607.5029296875,12575.449,2735
2736,13780.1630859375,13784.182,2736
2737,13833.1025390625,13784.182,2737
2738,14079.9794921875,13784.182,2738
2739,13664.630859375,13784.182,2739
2740,13928.7724609375,13784.182,2740
2741,13993.5244140625,13784.182,2741
2742,13861.078125,13784.182,2742
2743,13841.4853515625,13784.182,2743
2744,13607.73046875,13784.182,2744
2745,14834.677734375,14992.914,2745
2746,14798.95703125,14992.914,2746
2747,14740.9501953125,14992.914,2747
2748,15095.8916015625,14992.914,2748
2749,14840.8310546875,14992.914,2749
2750,16132.6181640625,16201.6455,2750
2751,16383.541015625,16201.6455,2751
2752,16271.5361328125,16201.6455,2752
2753,16251.2880859375,16201.6455,2753
2754,16511.41796875,16201.6455,2754
2755,16025.5537109375,16201.6455,2755
2756,14859.1396484375,14992.914,2756
2757,14916.009765625,14992.914,2757
2758,15123.9130859375,14992.914,2758
2759,16359.01953125,16201.6455,2759
2760,15940.4580078125,16201.6455,2760
2761,16105.2744140625,16201.6455,2761
2762,16129.931640625,16201.6455,2762
2763,16209.51953125,16201.6455,2763
2764,17341.974609375,17410.379,2764
2765,18691.337890625,18619.11,2765
2766,17462.8125,17410.379,2766
2767,16303.2939453125,16201.6455,2767
2768,16129.89453125,16201.6455,2768
2769,16250.0263671875,16201.6455,2769
2770,16119.671875,16201.6455,2770
2771,16411.96875,16201.6455,2771
2772,16134.0205078125,16201.6455,2772
2773,16305.8525390625,16201.6455,2773
2774,16219.9912109375,16201.6455,2774
2775,15063.931640625,14992.914,2775
2776,15196.5849609375,14992.914,2776
2777,15201.3134765625,14992.914,2777
2778,14679.1923828125,14992.914,2778
2779,13811.4150390625,13784.182,2779
2780,13795.3994140625,13784.182,2780
2781,13671.1630859375,13784.182,2781
2782,13975.1865234375,13784.182,2782
2783,16063.568359375,16201.6455,2783
2784,16257.947265625,16201.6455,2784
2785,16321.6552734375,16201.6455,2785
2786,16182.58203125,16201.6455,2786
2787,16115.3662109375,16201.6455,2787
2788,15273.7685546875,14992.914,2788
2789,15132.7685546875,14992.914,2789
2790,15896.7734375,16201.6455,2790
2791,15051.376953125,14992.914,2791
2792,15203.2802734375,14992.914,2792
2793,15393.5478515625,14992.914,2793
2794,13610.171875,13784.182,2794
2795,13462.9140625,13784.182,2795
2796,13889.2099609375,13784.182,2796
2797,11173.2119140625,11366.718,2797
2798,11499.4140625,11366.718,2798
2799,11459.759765625,11366.718,2799
2800,11179.529296875,11366.718,2800
2801,11278.857421875,11366.718,2801
2802,11488.517578125,11366.718,2802
2803,11444.720703125,11366.718,2803
2804,11458.181640625,11366.718,2804
2805,11396.765625,11366.718,2805
2806,11248.619140625,11366.718,2806
2807,11473.326171875,11366.718,2807
2808,12673.6533203125,12575.449,2808
2809,12489.6005859375,12575.449,2809
2810,13769.5966796875,13784.182,2810
2811,13734.197265625,13784.182,2811
2812,13687.109375,13784.182,2812
2813,13736.7119140625,13784.182,2813
2814,14832.62109375,14992.914,2814
2815,14817.5888671875,14992.914,2815
2816,14895.5302734375,14992.914,2816
2817,15080.0419921875,14992.914,2817
2818,15104.1318359375,14992.914,2818
2819,13883.3974609375,13784.182,2819
2820,13728.78515625,13784.182,2820
2821,13886.189453125,13784.182,2821
2822,13632.666015625,13784.182,2822
2823,14117.3583984375,13784.182,2823
2824,13493.9208984375,13784.182,2824
2825,12572.6142578125,12575.449,2825
2826,12376.5478515625,12575.449,2826
2827,12718.0830078125,12575.449,2827
2828,11215.1591796875,11366.718,2828
2829,11167.234375,11366.718,2829
2830,11262.732421875,11366.718,2830
2831,11220.537109375,11366.718,2831
2832,11229.158203125,11366.718,2832
2833,11198.650390625,11366.718,2833
2834,12550.046875,12575.449,2834
2835,12692.650390625,12575.449,2835
2836,12588.703125,12575.449,2836
2837,13780.0966796875,13784.182,2837
2838,12661.919921875,12575.449,2838
2839,11353.044921875,11366.718,2839
2840,11395.1904296875,11366.718,2840
2841,13788.1103515625,13784.182,2841
2842,13743.67578125,13784.182,2842
2843,12683.900390625,12575.449,2843
2844,12468.119140625,12575.449,2844
2845,11336.0859375,11366.718,2845
2846,11148.4833984375,11366.718,2846
2847,11628.40625,11366.718,2847
2848,12595.841796875,12575.449,2848
2849,12619.337890625,12575.449,2849
2850,12459.0,12575.449,2850
2851,14048.0869140625,13784.182,2851
2852,14989.5166015625,14992.914,2852
2853,15300.142578125,14992.914,2853
2854,14912.763671875,14992.914,2854
2855,14938.5263671875,14992.914,2855
2856,16682.5234375,16201.6455,2856
2857,16157.2646484375,16201.6455,2857
2858,15903.83203125,16201.6455,2858
2859,16155.2939453125,16201.6455,2859
2860,16424.42578125,16201.6455,2860
2861,16213.1298828125,16201.6455,2861
2862,16240.9755859375,16201.6455,2862
2863,16343.76171875,16201.6455,2863
2864,16226.240234375,16201.6455,2864
2865,16288.6845703125,16201.6455,2865
2866,16021.787109375,16201.6455,2866
2867,16406.91015625,16201.6455,2867
2868,16060.3017578125,16201.6455,2868
2869,16184.9365234375,16201.6455,2869
2870,16161.5361328125,16201.6455,2870
2871,16146.6083984375,16201.6455,2871
2872,16373.8408203125,16201.6455,2872
2873,16168.2431640625,16201.6455,2873
2874,16110.130859375,16201.6455,2874
2875,16246.1953125,16201.6455,2875
2876,14941.5439453125,14992.914,2876
2877,16146.83984375,16201.6455,2877
2878,16162.2763671875,16201.6455,2878
2879,16312.03125,16201.6455,2879
2880,15164.650390625,14992.914,2880
2881,16389.09375,16201.6455,2881
2882,17158.34375,17410.379,2882
2883,17210.64453125,17410.379,2883
2884,17394.05078125,17410.379,2884
2885,17302.12890625,17410.379,2885
2886,17335.23046875,17410.379,2886
2887,17206.35546875,17410.379,2887
2888,17474.828125,17410.379,2888
2889,17515.4140625,17410.379,2889
2890,16178.9326171875,16201.6455,2890
2891,15058.6318359375,14992.914,2891
2892,16065.35546875,16201.6455,2892
2893,16296.033203125,16201.6455,2893
2894,16365.53125,16201.6455,2894
2895,16331.8154296875,16201.6455,2895
2896,16336.318359375,16201.6455,2896
2897,16184.341796875,16201.6455,2897
2898,16015.4501953125,16201.6455,2898
2899,16125.619140625,16201.6455,2899
2900,16343.2666015625,16201.6455,2900
2901,16283.03125,16201.6455,2901
2902,16284.8974609375,16201.6455,2902
2903,16116.75,16201.6455,2903
2904,15917.501953125,16201.6455,2904
2905,16511.2421875,16201.6455,2905
2906,16272.5947265625,16201.6455,2906
2907,16320.7080078125,16201.6455,2907
2908,16270.42578125,16201.6455,2908
2909,16209.48828125,16201.6455,2909
2910,16115.54296875,16201.6455,2910
2911,16155.0546875,16201.6455,2911
2912,16337.279296875,16201.6455,2912
2913,17197.27734375,17410.379,2913
2914,17508.0859375,17410.379,2914
2915,17396.8828125,17410.379,2915
2916,16072.259765625,16201.6455,2916
2917,16289.1728515625,16201.6455,2917
2918,16154.6162109375,16201.6455,2918
2919,16224.0458984375,16201.6455,2919
2920,15103.3818359375,14992.914,2920
2921,14761.0302734375,14992.914,2921
2922,12548.611328125,12575.449,2922
2923,12357.091796875,12575.449,2923
2924,12809.78125,12575.449,2924
2925,12521.64453125,12575.449,2925
2926,12602.34375,12575.449,2926
2927,12565.8876953125,12575.449,2927
2928,12669.240234375,12575.449,2928
2929,12436.3515625,12575.449,2929
2930,12629.044921875,12575.449,2930
2931,12426.814453125,12575.449,2931
2932,13694.568359375,13784.182,2932
2933,13738.7099609375,13784.182,2933
2934,13848.3203125,13784.182,2934
2935,13849.94140625,13784.182,2935
2936,14693.9931640625,14992.914,2936
2937,15013.859375,14992.914,2937
2938,14963.9599609375,14992.914,2938
2939,15140.896484375,14992.914,2939
2940,14497.7841796875,14992.914,2940
2941,14909.5478515625,14992.914,2941
2942,16438.14453125,16201.6455,2942
2943,16199.99609375,16201.6455,2943
2944,16214.0234375,16201.6455,2944
2945,15081.900390625,14992.914,2945
2946,15950.0986328125,16201.6455,2946
2947,16129.8134765625,16201.6455,2947
2948,16064.4853515625,16201.6455,2948
2949,16145.8740234375,16201.6455,2949
2950,16157.2255859375,16201.6455,2950
2951,16223.0693359375,16201.6455,2951
2952,16370.32421875,16201.6455,2952
2953,14962.7958984375,14992.914,2953
2954,15008.33984375,14992.914,2954
2955,14994.8056640625,14992.914,2955
2956,15068.0966796875,14992.914,2956
2957,15043.5517578125,14992.914,2957
2958,14948.6220703125,14992.914,2958
2959,16297.271484375,16201.6455,2959
2960,16169.3486328125,16201.6455,2960
2961,16285.21484375,16201.6455,2961
2962,16214.0224609375,16201.6455,2962
2963,16386.42578125,16201.6455,2963
2964,15042.466796875,14992.914,2964
2965,16098.5166015625,16201.6455,2965
2966,14844.4052734375,14992.914,2966
2967,14861.6533203125,14992.914,2967
2968,14997.9619140625,14992.914,2968
2969,14959.0654296875,14992.914,2969
2970,14937.6904296875,14992.914,2970
2971,15097.5498046875,14992.914,2971
2972,14951.826171875,14992.914,2972
2973,16062.849609375,16201.6455,2973
2974,16253.7548828125,16201.6455,2974
2975,16363.548828125,16201.6455,2975
2976,16034.923828125,16201.6455,2976
2977,15218.51171875,14992.914,2977
2978,14820.8408203125,14992.914,2978
2979,15093.990234375,14992.914,2979
2980,15204.392578125,14992.914,2980
2981,14869.6591796875,14992.914,2981
2982,16201.2734375,16201.6455,2982
2983,16020.0595703125,16201.6455,2983
2984,16110.060546875,16201.6455,2984
2985,16685.552734375,16201.6455,2985
2986,17463.984375,17410.379,2986
2987,17442.1015625,17410.379,2987
2988,16331.296875,16201.6455,2988
2989,16450.345703125,16201.6455,2989
2990,16334.7666015625,16201.6455,2990
2991,15987.384765625,16201.6455,2991
2992,16257.798828125,16201.6455,2992
2993,16302.16015625,16201.6455,2993
2994,16041.17578125,16201.6455,2994
2995,16139.833984375,16201.6455,2995
2996,16293.16015625,16201.6455,2996
2997,16214.5078125,16201.6455,2997
2998,16247.947265625,16201.6455,2998
2999,16271.564453125,16201.6455,2999
3000,16105.107421875,16201.6455,3000
3001,16342.4892578125,16201.6455,3001
3002,14660.4423828125,14992.914,3002
3003,15136.267578125,14992.914,3003
3004,14859.06640625,14992.914,3004
3005,14960.103515625,14992.914,3005
3006,14963.0556640625,14992.914,3006
3007,14994.5830078125,14992.914,3007
3008,15186.8369140625,14992.914,3008
3009,15007.9541015625,14992.914,3009
3010,14990.8916015625,14992.914,3010
3011,15079.494140625,14992.914,3011
3012,15039.0234375,14992.914,3012
3013,15067.9931640625,14992.914,3013
3014,14696.9462890625,14992.914,3014
3015,16229.03515625,16201.6455,3015
3016,16002.5576171875,16201.6455,3016
3017,14865.9013671875,14992.914,3017
3018,14912.8056640625,14992.914,3018
3019,14987.6123046875,14992.914,3019
3020,14866.896484375,14992.914,3020
3021,14822.1494140625,14992.914,3021
3022,14990.634765625,14992.914,3022
3023,14905.359375,14992.914,3023
3024,15081.4609375,14992.914,3024
3025,15117.78125,14992.914,3025
3026,15281.3115234375,14992.914,3026
3027,15284.05859375,14992.914,3027
3028,14560.048828125,14992.914,3028
3029,14989.3095703125,14992.914,3029
3030,13716.78125,13784.182,3030
3031,13673.5478515625,13784.182,3031
3032,13827.123046875,13784.182,3032
3033,12508.3837890625,12575.449,3033
3034,11525.9853515625,11366.718,3034
3035,11550.73828125,11366.718,3035
3036,10048.8154296875,10157.985,3036
3037,10239.521484375,10157.985,3037
3038,10265.49609375,10157.985,3038
3039,10179.8994140625,10157.985,3039
3040,10210.8828125,10157.985,3040
3041,10162.26953125,10157.985,3041
3042,9997.51953125,10157.985,3042
3043,10178.44921875,10157.985,3043
3044,10038.20703125,10157.985,3044
3045,10013.6572265625,10157.985,3045
3046,11421.279296875,11366.718,3046
3047,11505.46875,11366.718,3047
3048,12291.701171875,12575.449,3048
3049,12537.3515625,12575.449,3049
3050,12558.78515625,12575.449,3050
3051,12470.6259765625,12575.449,3051
3052,12520.333984375,12575.449,3052
3053,12830.849609375,12575.449,3053
3054,12366.97265625,12575.449,3054
3055,13680.7333984375,13784.182,3055
3056,12528.060546875,12575.449,3056
3057,12593.7978515625,12575.449,3057
3058,12666.22265625,12575.449,3058
3059,12645.9970703125,12575.449,3059
3060,12543.806640625,12575.449,3060
3061,12757.4736328125,12575.449,3061
3062,12408.55078125,12575.449,3062
3063,12671.267578125,12575.449,3063
3064,12427.6328125,12575.449,3064
3065,12701.375,12575.449,3065
3066,12498.7724609375,12575.449,3066
3067,12382.23828125,12575.449,3067
3068,12460.3251953125,12575.449,3068
3069,12720.1171875,12575.449,3069
3070,12912.48046875,12575.449,3070
3071,13643.9765625,13784.182,3071
3072,16006.2841796875,16201.6455,3072
3073,15062.244140625,14992.914,3073
3074,16239.3935546875,16201.6455,3074
3075,15035.470703125,14992.914,3075
3076,16097.9521484375,16201.6455,3076
3077,16029.8876953125,16201.6455,3077
3078,16059.0732421875,16201.6455,3078
3079,16391.24609375,16201.6455,3079
3080,15039.84765625,14992.914,3080
3081,14896.0849609375,14992.914,3081
3082,15043.8818359375,14992.914,3082
3083,14945.5048828125,14992.914,3083
3084,14775.97265625,14992.914,3084
3085,16470.28515625,16201.6455,3085
3086,16382.7099609375,16201.6455,3086
3087,16416.4140625,16201.6455,3087
3088,17452.783203125,17410.379,3088
3089,17072.390625,17410.379,3089
3090,16998.4453125,17410.379,3090
3091,16265.7529296875,16201.6455,3091
3092,16287.935546875,16201.6455,3092
3093,16481.53515625,16201.6455,3093
3094,16431.9296875,16201.6455,3094
3095,17163.32421875,17410.379,3095
3096,17405.0234375,17410.379,3096
3097,17405.4296875,17410.379,3097
3098,17450.79296875,17410.379,3098
3099,17447.470703125,17410.379,3099
3100,17297.037109375,17410.379,3100
3101,17445.609375,17410.379,3101
3102,17508.87890625,17410.379,3102
3103,15789.103515625,16201.6455,3103
3104,14740.7587890625,14992.914,3104
3105,14847.7978515625,14992.914,3105
3106,15273.6982421875,14992.914,3106
3107,13870.5732421875,13784.182,3107
3108,12531.796875,12575.449,3108
3109,12566.9140625,12575.449,3109
3110,12698.21484375,12575.449,3110
3111,13715.9248046875,13784.182,3111
3112,13922.6611328125,13784.182,3112
3113,13860.0478515625,13784.182,3113
3114,13959.9462890625,13784.182,3114
3115,13765.90625,13784.182,3115
3116,13905.2529296875,13784.182,3116
3117,13919.6376953125,13784.182,3117
3118,13822.037109375,13784.182,3118
3119,12565.1953125,12575.449,3119
3120,12503.208984375,12575.449,3120
3121,12518.2939453125,12575.449,3121
3122,12523.951171875,12575.449,3122
3123,12681.7578125,12575.449,3123
3124,13665.7548828125,13784.182,3124
3125,13717.2041015625,13784.182,3125
3126,13698.3857421875,13784.182,3126
3127,13698.2373046875,13784.182,3127
3128,15177.4130859375,14992.914,3128
3129,16292.2626953125,16201.6455,3129
3130,16136.623046875,16201.6455,3130
3131,15033.802734375,14992.914,3131
3132,15108.556640625,14992.914,3132
