,N10_bins,N10_measured,N10_model,N20_bins,N20_measured,N20_model
333,12718.180225372314,0.0017500000000000003,0.002925891,19043.327299022676,0.0,0.0003238207
334,12730.065238952637,0.0015,0.0026465587,19062.950378608704,0.0005,0.00026931678
335,12741.950252532959,0.0025,0.0023767482,19082.573458194733,0.00025,0.00022673853
336,12753.835266113281,0.002,0.0021193486,19102.19653778076,0.0,0.000194182
337,12765.720279693604,0.0005,0.0018764266,19121.81961736679,0.0,0.00016993332
338,12777.605293273926,0.001,0.0016503938,19141.44269695282,0.0,0.00015257136
339,12789.490306854248,0.001,0.0014422834,19161.06577653885,0.0,0.0001410063
340,12801.37532043457,0.0017500000000000003,0.0012528641,19180.688856124878,0.0,0.00013441393
341,12813.260334014893,0.0017500000000000003,0.0010821271,19200.311935710906,0.0,0.00013232275
342,12825.145347595215,0.00025,0.0009300016,19219.935015296935,0.0,0.00013457668
343,12837.030361175537,0.00025,0.0007957721,19239.558094882967,0.0,0.00014132142
344,12848.91537475586,0.001,0.0006785732,19259.181174468995,0.0,0.00015304556
345,12860.800388336182,0.0,0.0005771326,19278.804254055023,0.0,0.00017053289
346,12872.685401916504,0.00075,0.0004902846,19298.42733364105,0.0,0.00019494501
347,12884.570415496826,0.0005,0.00041659802,19318.05041322708,0.0,0.00022770955
348,12896.455429077148,0.00075,0.00035471263,19337.67349281311,0.00025,0.00027064446
349,12908.34044265747,0.0005,0.00030315324,19357.29657239914,0.00025,0.00032582183
350,12920.225456237793,0.0,0.00026063906,19376.91965198517,0.00025,0.0003955714
351,12932.110469818115,0.0005,0.00022589808,19396.542731571197,0.0007499999999999999,0.00048249727
352,12943.995483398438,0.00025,0.00019775558,19416.165811157225,0.00025,0.000589196
353,12955.88049697876,0.0,0.00017516038,19435.788890743257,0.00125,0.00071842637
354,12967.765510559082,0.0,0.00015719389,19455.411970329285,0.00125,0.00087276305
355,12979.650524139404,0.0,0.00014302583,19475.035049915314,0.0007499999999999999,0.0010543199
356,12991.535537719727,0.00025,0.00013195846,19494.658129501342,0.00175,0.0012650238
357,13003.420551300049,0.0,0.0001233824,19514.28120908737,0.00125,0.0015056756
358,13015.305564880371,0.0,0.00011680318,19533.904288673402,0.0022500000000000003,0.0017765997
359,13027.190578460693,0.0,0.000111788264,19553.52736825943,0.0029999999999999996,0.0020768347
360,13039.075592041016,0.0,0.00010801124,19573.15044784546,0.00175,0.0024038067
361,13050.960605621338,0.0,0.000105181214,19592.773527431487,0.0014999999999999998,0.0027543043
362,13062.84561920166,0.0,0.00010309593,19612.396607017516,0.00375,0.0031227074
363,13074.730632781982,0.0,0.00010156235,19632.019686603548,0.004,0.0035029254
364,13086.615646362305,0.0,0.000100458696,19651.642766189576,0.0055000000000000005,0.003887262
365,13098.500659942627,0.0,9.966394e-05,19671.265845775604,0.0055000000000000005,0.004266233
366,13110.38567352295,0.0,9.91289e-05,19690.888925361633,0.00425,0.004631088
367,13122.270687103271,0.0,9.876171e-05,19710.51200494766,0.0052499999999999995,0.0049708956
368,13134.155700683594,0.0,9.856095e-05,19730.135084533693,0.0065,0.005276457
369,13146.040714263916,0.0,9.84661e-05,19749.75816411972,0.0065,0.00553847
370,13157.925727844238,0.0,9.850006e-05,19769.38124370575,0.0045000000000000005,0.005747674
371,13169.81074142456,0.0,9.862879e-05,19789.004323291778,0.0065,0.005898353
372,13181.695755004883,0.0,9.889566e-05,19808.627402877806,0.0075,0.0059842365
373,13193.580768585205,0.0,9.930816e-05,19828.250482463838,0.00575,0.0060033007
374,13205.465782165527,0.0,9.991171e-05,19847.873562049866,0.005999999999999999,0.005954904
375,13217.35079574585,0.0,0.00010074802,19867.496641635895,0.005999999999999999,0.0058397544
376,13229.235809326172,0.0,0.000101903584,19887.119721221923,0.004,0.005663029
377,13241.120822906494,0.0,0.00010348572,19906.74280080795,0.007249999999999999,0.0054293904
378,13253.005836486816,0.0,0.00010559587,19926.365880393983,0.0062499999999999995,0.0051473505
379,13264.890850067139,0.0,0.00010841351,19945.98895998001,0.0055000000000000005,0.004825719
380,13276.775863647461,0.0,0.000112123416,19965.61203956604,0.005250000000000001,0.004473411
381,13288.660877227783,0.0,0.000116999174,19985.23511915207,0.00375,0.0041012
382,13300.545890808105,0.0,0.00012331775,20004.858198738097,0.00475,0.0037189072
383,13312.430904388428,0.0,0.00013148304,20024.48127832413,0.0035,0.0033352573
384,13324.31591796875,0.00025,0.00014192758,20044.104357910157,0.004,0.0029594305
385,13336.200931549072,0.0,0.00015520159,20063.727437496185,0.00375,0.0025979823
386,13348.085945129395,0.0,0.00017194528,20083.350517082214,0.0022500000000000003,0.0022573126
387,13359.970958709717,0.0,0.00019288811,20102.973596668242,0.00175,0.0019417995
388,13371.855972290039,0.0,0.00021888813,20122.596676254274,0.0025,0.0016543503
389,13383.740985870361,0.0,0.00025090217,20142.219755840302,0.00125,0.0013965414
390,13395.625999450684,0.0,0.00029006085,20161.84283542633,0.00175,0.0011690726
391,13407.511013031006,0.00025,0.00033753243,20181.46591501236,0.00125,0.0009714391
392,13419.396026611328,0.0,0.00039461209,20201.088994598387,0.001,0.0008022468
393,13431.28104019165,0.00025,0.00046279206,20220.71207418442,0.0005,0.0006594193
394,13443.166053771973,0.00025,0.0005434336,20240.335153770448,0.00025,0.00054072146
395,13455.051067352295,0.001,0.0006382599,20259.958233356476,0.0007499999999999999,0.00044346732
396,13466.936080932617,0.001,0.0007484811,20279.581312942504,0.0,0.00036508706
397,13478.82109451294,0.002,0.00087586517,20299.204392528532,0.00025,0.0003030284
398,13490.706108093262,0.002,0.0010218241,20318.827472114564,0.0,0.00025489042
399,13502.591121673584,0.00075,0.0011874546,20338.450551700593,0.0,0.00021862003
400,13514.476135253906,0.00075,0.0013738675,20358.07363128662,0.0,0.00019245381
401,13526.361148834229,0.0017500000000000003,0.0015816531,20377.69671087265,0.0,0.00017496763
402,13538.24616241455,0.0025,0.0018116113,20397.319790458678,0.0,0.0001651814
403,13550.131175994873,0.0015,0.002063318,20416.94287004471,0.0,0.00016247982
404,13562.016189575195,0.00125,0.0023361521,20436.565949630738,0.00025,0.00016662283
405,13573.901203155518,0.0025,0.002629615,20456.189029216766,0.0,0.00017784492
406,13585.78621673584,0.00275,0.002941199,20475.812108802795,0.00025,0.00019669533
407,13597.671230316162,0.0025,0.0032698424,20495.435188388823,0.0,0.00022418186
408,13609.556243896484,0.0035000000000000005,0.0036106792,20515.058267974855,0.0005,0.0002616335
409,13621.441257476807,0.004,0.0039621764,20534.681347560883,0.0,0.00031077024
410,13633.326271057129,0.00425,0.0043186266,20554.30442714691,0.00025,0.00037364577
411,13645.211284637451,0.00575,0.0046767755,20573.92750673294,0.0,0.00045249722
412,13657.096298217773,0.00525,0.005030477,20593.55058631897,0.0005,0.0005499011
413,13668.981311798096,0.00625,0.0053741597,20613.173665905,0.00025,0.00066839013
414,13680.866325378418,0.00575,0.0057036383,20632.79674549103,0.001,0.0008106275
415,13692.75133895874,0.00675,0.0060118935,20652.419825077057,0.0007499999999999999,0.000979119
416,13704.636352539062,0.0072499999999999995,0.0062938463,20672.042904663085,0.002,0.0011758674
417,13716.521366119385,0.0072499999999999995,0.006543618,20691.665984249114,0.001,0.0014027205
418,13728.406379699707,0.007000000000000001,0.00675816,20711.289063835145,0.00325,0.0016604055
419,13740.29139328003,0.006,0.006931517,20730.912143421174,0.0014999999999999998,0.0019492325
420,13752.176406860352,0.008,0.0070601506,20750.535223007202,0.00175,0.002268244
421,13764.061420440674,0.0085,0.007143275,20770.158302593234,0.0035,0.0026149733
422,13775.946434020996,0.007000000000000001,0.007176692,20789.78138217926,0.00325,0.002986342
423,13787.831447601318,0.0072499999999999995,0.007162843,20809.40446176529,0.00425,0.0033769798
424,13799.71646118164,0.009,0.007097632,20829.02754135132,0.00425,0.0037810507
425,13811.601474761963,0.00575,0.006986157,20848.650620937347,0.00175,0.0041912254
426,13823.486488342285,0.0065,0.00683008,20868.27370052338,0.005,0.00459825
427,13835.371501922607,0.0085,0.006631302,20887.896780109404,0.006,0.004993721
428,13847.25651550293,0.00575,0.0063944273,20907.519859695436,0.00675,0.005366803
429,13859.141529083252,0.00625,0.006123552,20927.142939281464,0.0065,0.0057083545
430,13871.026542663574,0.00675,0.0058253477,20946.766018867493,0.0052499999999999995,0.006008921
431,13882.911556243896,0.007000000000000001,0.0055036684,20966.389098453525,0.007750000000000001,0.00625877
432,13894.796569824219,0.00525,0.0051642214,20986.01217803955,0.00675,0.0064516547
433,13906.681583404541,0.0055,0.004814046,21005.63525762558,0.0055000000000000005,0.0065802624
434,13918.566596984863,0.00425,0.004456819,21025.25833721161,0.00825,0.006641577
435,13930.451610565186,0.0035000000000000005,0.00409977,21044.881416797638,0.00375,0.0066336514
436,13942.336624145508,0.0035000000000000005,0.0037452069,21064.50449638367,0.0075,0.0065556965
437,13954.22163772583,0.0037500000000000003,0.0033998885,21084.127575969695,0.0095,0.0064115743
438,13966.106651306152,0.0025,0.0030659963,21103.750655555727,0.007750000000000001,0.0062044393
439,13977.991664886475,0.003,0.0027478682,21123.373735141755,0.00825,0.0059416667
440,13989.876678466797,0.0025,0.0024471777,21142.996814727783,0.007,0.005631106
441,14001.76169204712,0.0025,0.0021659795,21162.619894313815,0.00575,0.0052808253
442,14013.646705627441,0.0017500000000000003,0.0019061627,21182.24297389984,0.0055,0.0049016564
443,14025.531719207764,0.00075,0.0016678551,21201.86605348587,0.0055000000000000005,0.0045024804
444,14037.416732788086,0.0017500000000000003,0.0014513859,21221.4891330719,0.0035,0.0040937713
445,14049.301746368408,0.001,0.0012568693,21241.11221265793,0.004,0.0036846772
446,14061.18675994873,0.00025,0.0010832526,21260.73529224396,0.003,0.0032829242
447,14073.071773529053,0.0005,0.0009300285,21280.358371829985,0.00325,0.002896563
448,14084.956787109375,0.0005,0.00079552317,21299.981451416017,0.00175,0.0025305592
449,14096.841800689697,0.0005,0.00067884877,21319.604531002045,0.0025,0.0021899925
450,14108.72681427002,0.0005,0.00057828054,21339.227610588074,0.00125,0.0018781937
451,14120.611827850342,0.0005,0.00049230945,21358.850690174106,0.00125,0.0015966803
452,14132.496841430664,0.0,0.00041955302,21378.47376976013,0.0015,0.0013464146
453,14144.381855010986,0.00025,0.00035832476,21398.096849346162,0.0007499999999999999,0.0011270611
454,14156.266868591309,0.00075,0.00030734375,21417.71992893219,0.00025,0.00093735615
455,14168.15188217163,0.00025,0.0002650883,21437.34300851822,0.00125,0.0007756912
456,14180.036895751953,0.0,0.00023048065,21456.96608810425,0.0005,0.00063974713
457,14191.921909332275,0.00025,0.00020226545,21476.589167690276,0.0005,0.00052715535
458,14203.806922912598,0.0,0.00017949205,21496.212247276308,0.0005,0.00043535366
459,14215.69193649292,0.0,0.00016123505,21515.835326862336,0.0,0.00036175674
460,14227.576950073242,0.0,0.00014670898,21535.458406448364,0.00025,0.00030410246
461,14239.461963653564,0.0,0.0001352427,21555.081486034396,0.00025,0.00026021505
462,14251.346977233887,0.0,0.00012627972,21574.70456562042,0.00025,0.00022831211
463,14263.231990814209,0.0,0.00011931476,21594.327645206453,0.0,0.00020698224
464,14275.117004394531,0.0,0.00011394495,21613.95072479248,0.00025,0.0001951036
465,14287.002017974854,0.0,0.00010986981,21633.57380437851,0.0,0.00019205455
466,14298.887031555176,0.0,0.000106803134,21653.19688396454,0.0,0.00019756115
467,14310.772045135498,0.0,0.00010452386,21672.819963550566,0.0,0.00021177817
468,14322.65705871582,0.0,0.00010287716,21692.443043136598,0.0,0.00023520812
469,14334.542072296143,0.0,0.0001017493,21712.066122722626,0.00025,0.00026878036
470,14346.427085876465,0.0,0.00010100585,21731.689202308655,0.00025,0.00031370594
471,14358.312099456787,0.0,0.000100644465,21751.312281894687,0.0005,0.00037153185
472,14370.19711303711,0.0,0.000100581194,21770.93536148071,0.0,0.00044403656
473,14382.082126617432,0.0,0.00010081776,21790.558441066743,0.0005,0.00053324265
474,14393.967140197754,0.0,0.000101378995,21810.18152065277,0.0007499999999999999,0.0006411202
475,14405.852153778076,0.0,0.000102291284,21829.8046002388,0.00075,0.000769877
476,14417.737167358398,0.0,0.000103625076,21849.427679824832,0.00075,0.00092129415
477,14429.62218093872,0.0,0.000105443614,21869.050759410857,0.0015,0.0010972243
478,14441.507194519043,0.0,0.00010789168,21888.67383899689,0.00175,0.0012989736
479,14453.392208099365,0.0,0.0001110967,21908.296918582917,0.00125,0.0015271363
480,14465.277221679688,0.0,0.000115273266,21927.919998168945,0.0022500000000000003,0.0017820263
481,14477.16223526001,0.0,0.000120639204,21947.543077754977,0.0015,0.0020625687
482,14489.047248840332,0.00025,0.0001274617,21967.166157341002,0.0022500000000000003,0.002367255
483,14500.932262420654,0.0,0.00013610182,21986.789236927034,0.00125,0.0026933742
484,14512.817276000977,0.0,0.00014695842,22006.412316513062,0.0029999999999999996,0.0030366622
485,14524.702289581299,0.00025,0.00016050591,22026.03539609909,0.003,0.0033927446
486,14536.587303161621,0.00025,0.00017726494,22045.658475685123,0.0052499999999999995,0.0037549678
487,14548.472316741943,0.0005,0.00019790675,22065.281555271147,0.0052499999999999995,0.0041170367
488,14560.357330322266,0.0,0.00022308179,22084.90463485718,0.0055000000000000005,0.0044714115
489,14572.242343902588,0.0,0.00025364629,22104.527714443208,0.005250000000000001,0.0048093824
490,14584.12735748291,0.0,0.00029050582,22124.150794029236,0.0052499999999999995,0.0051237503
491,14596.012371063232,0.00025,0.0003345252,22143.773873615268,0.0052499999999999995,0.0054053958
492,14607.897384643555,0.00025,0.00038688193,22163.396953201292,0.0055,0.005647587
493,14619.782398223877,0.00075,0.0004485775,22183.020032787324,0.00575,0.0058436696
494,14631.6674118042,0.00075,0.000520896,22202.643112373353,0.005999999999999999,0.0059871143
495,14643.552425384521,0.0,0.0006049385,22222.26619195938,0.0052499999999999995,0.0060749836
496,14655.437438964844,0.00125,0.00070187513,22241.889271545413,0.00675,0.006103745
497,14667.322452545166,0.00125,0.0008130453,22261.512351131438,0.00675,0.006072228
498,14679.207466125488,0.001,0.0009393976,22281.13543071747,0.005250000000000001,0.0059832656
499,14691.09247970581,0.00275,0.0010819826,22300.758510303498,0.0055000000000000005,0.0058375727
500,14702.977493286133,0.0005,0.0012415331,22320.381589889526,0.006,0.0056400253
501,14714.862506866455,0.00075,0.0014188975,22340.00466947556,0.004,0.005395711
502,14726.747520446777,0.00125,0.0016146781,22359.627749061583,0.007249999999999999,0.005113087
503,14738.6325340271,0.003,0.001828145,22379.250828647615,0.0062499999999999995,0.0047979606
504,14750.517547607422,0.001,0.002060046,22398.873908233643,0.0045000000000000005,0.0044585895
505,14762.402561187744,0.002,0.0023089526,22418.49698781967,0.00425,0.004104471
506,14774.287574768066,0.002,0.0025748112,22438.120067405704,0.0042499999999999994,0.0037422432
507,14786.172588348389,0.00125,0.0028545868,22457.74314699173,0.005,0.0033799382
508,14798.057601928711,0.004,0.003147631,22477.36622657776,0.0035,0.003024367
509,14809.942615509033,0.005,0.0034514195,22496.98930616379,0.0022500000000000003,0.0026814772
510,14821.827629089355,0.00425,0.003762496,22516.612385749817,0.0022500000000000003,0.0023559597
511,14833.712642669678,0.0037500000000000003,0.0040778266,22536.23546533585,0.00175,0.0020523544
512,14845.59765625,0.00575,0.0043933447,22555.858544921874,0.00325,0.0017726778
513,14857.482669830322,0.0055,0.004706198,22575.481624507906,0.0014999999999999998,0.001518726
514,14869.367683410645,0.00525,0.0050110663,22595.104704093934,0.00125,0.0012917263
515,14881.252696990967,0.006,0.005303416,22614.727783679962,0.00125,0.0010911247
516,14893.137710571289,0.005,0.0055802837,22634.350863265994,0.00075,0.00091623585
517,14905.022724151611,0.006,0.0058359085,22653.97394285202,0.00125,0.0007660126
518,14916.907737731934,0.00575,0.0060665286,22673.59702243805,0.0005,0.00063848373
519,14928.792751312256,0.007749999999999999,0.006267751,22693.22010202408,0.0,0.00053178583
520,14940.677764892578,0.00475,0.0064371224,22712.843181610107,0.0005,0.00044398382
521,14952.5627784729,0.00675,0.0065722903,22732.46626119614,0.00025,0.0003729222
522,14964.447792053223,0.0072499999999999995,0.006667389,22752.089340782164,0.00025,0.00031668894
523,14976.332805633545,0.007500000000000001,0.0067246994,22771.712420368196,0.00025,0.00027351564
524,14988.217819213867,0.008749999999999999,0.0067402646,22791.335499954224,0.0,0.00024192501
525,15000.10283279419,0.007749999999999999,0.006716133,22810.958579540253,0.00025,0.00022062751
526,15011.987846374512,0.007000000000000001,0.0066510146,22830.581659126285,0.0,0.00020868093
527,15023.872859954834,0.006,0.006546104,22850.20473871231,0.0,0.0002055111
528,15035.757873535156,0.00575,0.0064050057,22869.82781829834,0.0,0.00021078638
529,15047.642887115479,0.006,0.0062285536,22889.45089788437,0.0005,0.00022453853
530,15059.5279006958,0.0065,0.006020427,22909.073977470398,0.0,0.00024712994
531,15071.412914276123,0.0105,0.005783712,22928.69705705643,0.00025,0.00027912582
532,15083.297927856445,0.005,0.005523428,22948.320136642455,0.00025,0.00032139843
533,15095.182941436768,0.00575,0.005244165,22967.943216228487,0.00125,0.00037495224
534,15107.06795501709,0.00475,0.0049475534,22987.566295814515,0.00025,0.0004411121
535,15118.952968597412,0.007000000000000001,0.0046411552,23007.189375400543,0.0005,0.00052105304
536,15130.837982177734,0.00575,0.0043272465,23026.812454986575,0.0005,0.00061609736
537,15142.722995758057,0.00325,0.0040118704,23046.4355345726,0.0005,0.0007276296
538,15154.608009338379,0.0035000000000000005,0.0036964703,23066.058614158632,0.0007499999999999999,0.0008566016
539,15166.493022918701,0.0045,0.0033867594,23085.68169374466,0.001,0.0010037919
540,15178.378036499023,0.0017500000000000003,0.0030855075,23105.30477333069,0.001,0.0011699778
541,15190.263050079346,0.00225,0.0027949275,23124.92785291672,0.00175,0.0013549206
542,15202.148063659668,0.003,0.002517624,23144.550932502745,0.00075,0.0015581774
543,15214.03307723999,0.002,0.0022553294,23164.174012088777,0.002,0.0017784392
544,15225.918090820312,0.00275,0.0020099909,23183.797091674805,0.0022500000000000003,0.0020144167
545,15237.803104400635,0.00125,0.0017819622,23203.420171260834,0.002,0.0022630496
546,15249.688117980957,0.002,0.0015719015,23223.043250846866,0.0025,0.0025209642
547,15261.57313156128,0.001,0.0013803395,23242.66633043289,0.00375,0.002785038
548,15273.458145141602,0.0017500000000000003,0.001206606,23262.289410018922,0.0027500000000000003,0.0030499173
549,15285.343158721924,0.00075,0.0010507772,23281.91248960495,0.004,0.003310454
550,15297.228172302246,0.0017500000000000003,0.00091151235,23301.53556919098,0.0035,0.0035623005
551,15309.113185882568,0.0015,0.0007884577,23321.15864877701,0.00625,0.0037988182
552,15320.99819946289,0.00125,0.0006804753,23340.781728363036,0.00325,0.004014805
553,15332.883213043213,0.0005,0.0005862755,23360.404807949068,0.007,0.0042044497
554,15344.768226623535,0.0005,0.0005048089,23380.027887535096,0.005250000000000001,0.004364254
555,15356.653240203857,0.0005,0.00043481117,23399.650967121124,0.00475,0.004488675
556,15368.53825378418,0.00025,0.00037516982,23419.274046707156,0.0045,0.0045742984
557,15380.423267364502,0.00075,0.00032465867,23438.89712629318,0.0045000000000000005,0.0046202163
558,15392.308280944824,0.00075,0.0002822033,23458.520205879213,0.00575,0.004623721
559,15404.193294525146,0.00025,0.0002467801,23478.14328546524,0.005250000000000001,0.0045846994
560,15416.078308105469,0.0,0.00021741621,23497.76636505127,0.0045000000000000005,0.004505703
561,15427.963321685791,0.0005,0.00019326554,23517.3894446373,0.005,0.00438743
562,15439.848335266113,0.0,0.00017350765,23537.012524223326,0.005,0.004233594
563,15451.733348846436,0.0,0.00015748698,23556.635603809358,0.005999999999999999,0.0040478543
564,15463.618362426758,0.0,0.00014457393,23576.258683395386,0.004750000000000001,0.0038362532
565,15475.50337600708,0.0,0.00013427898,23595.881762981415,0.0055,0.0036027571
566,15487.388389587402,0.0,0.000126101,23615.504842567447,0.0035,0.003353016
567,15499.273403167725,0.0,0.000119666925,23635.12792215347,0.00325,0.0030939768
568,15511.158416748047,0.0,0.00011469419,23654.751001739503,0.0022500000000000003,0.0028290537
569,15523.04343032837,0.0,0.00011086465,23674.37408132553,0.00375,0.0025644796
570,15534.928443908691,0.0,0.00010800243,23693.99716091156,0.0022500000000000003,0.0023053528
571,15546.813457489014,0.0,0.00010593591,23713.620240497592,0.00125,0.0020549013
572,15558.698471069336,0.0,0.00010451051,23733.243320083617,0.0022500000000000003,0.001816628
573,15570.583484649658,0.0,0.000103654675,23752.86639966965,0.0014999999999999998,0.0015937027
574,15582.46849822998,0.0,0.000103289814,23772.489479255677,0.00125,0.0013875242
575,15594.353511810303,0.0,0.000103424965,23792.112558841705,0.00125,0.0011995386
576,15606.238525390625,0.0,0.00010398947,23811.735638427737,0.001,0.0010302656
577,15618.123538970947,0.0,0.000105065374,23831.358718013762,0.0015,0.00088003674
578,15630.00855255127,0.0,0.00010665129,23850.981797599794,0.00125,0.0007481358
579,15641.893566131592,0.0,0.00010887379,23870.604877185822,0.00025,0.0006338316
580,15653.778579711914,0.0,0.000111786605,23890.22795677185,0.00075,0.0005361939
581,15665.663593292236,0.0,0.0001155564,23909.851036357883,0.00025,0.00045380785
582,15677.548606872559,0.0,0.00012032941,23929.474115943907,0.001,0.00038535538
583,15689.43362045288,0.0,0.0001263148,23949.09719552994,0.0005,0.00032954625
584,15701.318634033203,0.0,0.0001337512,23968.720275115968,0.0,0.00028497766
585,15713.203647613525,0.0,0.00014289585,23988.343354701996,0.0,0.00025045377
586,15725.088661193848,0.0005,0.00015409084,24007.966434288028,0.0,0.00022495013
587,15736.97367477417,0.0,0.00016767769,24027.589513874052,0.0,0.00020753345
588,15748.858688354492,0.0,0.00018409002,24047.212593460084,0.00025,0.00019750997
589,15760.743701934814,0.0,0.00020373982,24066.835673046113,0.00025,0.00019440232
590,15772.628715515137,0.00025,0.00022718191,24086.45875263214,0.0,0.0001979505
591,15784.513729095459,0.0005,0.0002548914,24106.081832218173,0.0,0.00020803894
592,15796.398742675781,0.0,0.00028754823,24125.704911804198,0.00025,0.0002247855
593,15808.283756256104,0.0005,0.00032565361,24145.32799139023,0.0,0.00024849916
594,15820.168769836426,0.00025,0.00036993794,24164.951070976258,0.0,0.00027956674
595,15832.053783416748,0.00025,0.00042098956,24184.574150562286,0.00025,0.00031850324
596,15843.93879699707,0.0005,0.00047956532,24204.19723014832,0.00075,0.00036599123
597,15855.823810577393,0.0005,0.0005462275,24223.820309734343,0.0,0.00042258235
598,15867.708824157715,0.0005,0.0006215743,24243.443389320375,0.0005,0.0004889318
599,15879.593837738037,0.00025,0.00070630515,24263.066468906403,0.00025,0.0005655065
600,15891.47885131836,0.0005,0.0008007851,24282.68954849243,0.00025,0.0006529115
601,15903.363864898682,0.0005,0.00090537855,24302.312628078464,0.00175,0.0007512007
602,15915.248878479004,0.002,0.0010205756,24321.93570766449,0.00125,0.0008603655
603,15927.133892059326,0.0015,0.0011462016,24341.55878725052,0.00175,0.0009803507
604,15939.018905639648,0.00225,0.0012826811,24361.18186683655,0.001,0.0011103107
605,15950.90391921997,0.0015,0.0014290703,24380.804946422577,0.0015,0.0012492039
606,15962.788932800293,0.00125,0.0015856794,24400.42802600861,0.002,0.0013960475
607,15974.673946380615,0.001,0.0017512472,24420.051105594634,0.0025,0.0015487133
608,15986.558959960938,0.002,0.0019254307,24439.674185180666,0.002,0.001705204
609,15998.44397354126,0.00325,0.0021066521,24459.297264766694,0.0022500000000000003,0.001862838
610,16010.328987121582,0.00275,0.002293458,24478.920344352722,0.00275,0.0020194151
611,16022.214000701904,0.0035000000000000005,0.0024848366,24498.543423938754,0.0032500000000000003,0.0021714354
612,16034.099014282227,0.0035000000000000005,0.0026783529,24518.16650352478,0.00275,0.002315694
613,16045.984027862549,0.00225,0.002872187,24537.78958311081,0.0029999999999999996,0.00244978
614,16057.869041442871,0.00475,0.0030638357,24557.41266269684,0.00375,0.0025699628
615,16069.754055023193,0.004,0.0032515386,24577.035742282867,0.0025,0.0026733042
616,16081.639068603516,0.0025,0.00343322,24596.6588218689,0.0025,0.0027581216
617,16093.524082183838,0.005,0.0036046663,24616.281901454924,0.00375,0.0028214592
618,16105.40909576416,0.00575,0.0037655833,24635.904981040956,0.00325,0.0028619608
619,16117.294109344482,0.0055,0.003912037,24655.528060626984,0.00175,0.0028782818
620,16129.179122924805,0.005,0.0040431735,24675.151140213013,0.00375,0.0028708791
621,16141.064136505127,0.006,0.004155961,24694.774219799045,0.0032500000000000003,0.0028390586
622,16152.94915008545,0.00625,0.0042485804,24714.39729938507,0.00475,0.0027836633
623,16164.834163665771,0.006,0.004320656,24734.0203789711,0.00325,0.0027069836
624,16176.719177246094,0.0045,0.004369913,24753.64345855713,0.0029999999999999996,0.0026100886
625,16188.604190826416,0.004,0.0043959166,24773.266538143158,0.00175,0.0024954288
626,16200.489204406738,0.00525,0.004397853,24792.88961772919,0.0035,0.00236675
627,16212.37421798706,0.0072499999999999995,0.0043764445,24812.512697315215,0.0025,0.0022255434
628,16224.259231567383,0.0055,0.0043324167,24832.135776901247,0.00175,0.0020757157
629,16236.144245147705,0.00575,0.004264262,24851.758856487275,0.001,0.0019207909
630,16248.029258728027,0.006,0.004175671,24871.381936073303,0.0015,0.0017631538
631,16259.91427230835,0.0045,0.004066272,24891.005015659335,0.002,0.0016058639
632,16271.799285888672,0.0045,0.003939186,24910.62809524536,0.0015,0.0014513911
633,16283.684299468994,0.00575,0.0037953297,24930.251174831392,0.0025,0.0013024108
634,16295.569313049316,0.0035000000000000005,0.0036369327,24949.87425441742,0.0005,0.0011603655
635,16307.454326629639,0.0037500000000000003,0.0034672283,24969.49733400345,0.00075,0.0010268328
636,16319.339340209961,0.00425,0.003287695,24989.12041358948,0.0015,0.00090322486
637,16331.224353790283,0.0025,0.0031010641,25008.743493175505,0.0022500000000000003,0.000789953
638,16343.109367370605,0.003,0.002909532,25028.366572761537,0.0005,0.00068748195
639,16354.994380950928,0.00225,0.00271615,25047.989652347565,0.0007499999999999999,0.0005960606
640,16366.87939453125,0.00275,0.0025224132,25067.612731933594,0.00075,0.0005153136
641,16378.764408111572,0.00325,0.0023306129,25087.235811519626,0.0005,0.000444919
642,16390.649421691895,0.0037500000000000003,0.0021426594,25106.85889110565,0.0005,0.0003842811
643,16402.534435272217,0.0025,0.0019600398,25126.481970691682,0.00025,0.00033284051
644,16414.41944885254,0.002,0.0017846645,25146.10505027771,0.0005,0.0002897454
645,16426.30446243286,0.002,0.0016171214,25165.72812986374,0.00025,0.00025429117
646,16438.189476013184,0.0015,0.0014587936,25185.35120944977,0.0,0.0002257663
647,16450.074489593506,0.00125,0.0013103378,25204.974289035796,0.0,0.00020344797
648,16461.959503173828,0.0015,0.001171936,25224.597368621828,0.00025,0.00018672574
649,16473.84451675415,0.002,0.0010444007,25244.220448207856,0.0005,0.00017509585
650,16485.729530334473,0.0,0.00092697114,25263.843527793884,0.0,0.00016810736
651,16497.614543914795,0.002,0.0008202957,25283.466607379916,0.0,0.0001654499
652,16509.499557495117,0.001,0.00072393345,25303.08968696594,0.00025,0.00016688691
653,16521.38457107544,0.0005,0.00063732266,25322.712766551973,0.0,0.00017233506
654,16533.26958465576,0.00025,0.00056021265,25342.335846138,0.00025,0.00018174824
655,16545.154598236084,0.00025,0.0004918687,25361.95892572403,0.0,0.00019519341
656,16557.039611816406,0.0005,0.00043182418,25381.58200531006,0.0,0.00021281537
657,16568.92462539673,0.00075,0.00037936168,25401.205084896086,0.0,0.00023477136
658,16580.80963897705,0.00025,0.00033377268,25420.828164482118,0.0,0.00026126148
659,16592.694652557373,0.0,0.00029452154,25440.451244068146,0.0007499999999999999,0.00029253832
660,16604.579666137695,0.0,0.0002608652,25460.074323654175,0.0,0.0003287574
661,16616.464679718018,0.00025,0.00023224247,25479.697403240207,0.00025,0.00037006804
