,trace,fit,frames
2457,19798.2109375,19833.758,2457
2458,19767.07421875,19833.758,2458
2459,19466.73828125,19833.758,2459
2460,18569.4765625,18624.963,2460
2461,17662.67578125,17416.168,2461
2462,17398.5859375,17416.168,2462
2463,17558.9921875,17416.168,2463
2464,19677.1484375,19833.758,2464
2465,19878.99609375,19833.758,2465
2466,20063.125,19833.758,2466
2467,18715.43359375,18624.963,2467
2468,18534.021484375,18624.963,2468
2469,19780.27734375,19833.758,2469
2470,19638.00390625,19833.758,2470
2471,18744.22265625,18624.963,2471
2472,18409.5,18624.963,2472
2473,18663.50390625,18624.963,2473
2474,17787.5078125,17416.168,2474
2475,17534.943359375,17416.168,2475
2476,18809.171875,18624.963,2476
2477,16961.12890625,17416.168,2477
2478,19735.84375,19833.758,2478
2479,21151.474609375,21042.555,2479
2480,20927.55078125,21042.555,2480
2481,22403.876953125,22251.352,2481
2482,22367.955078125,22251.352,2482
2483,22142.138671875,22251.352,2483
2484,23415.22265625,23460.148,2484
2485,22337.990234375,22251.352,2485
2486,22521.68359375,22251.352,2486
2487,22468.578125,22251.352,2487
2488,22158.30078125,22251.352,2488
2489,22151.517578125,22251.352,2489
2490,21200.869140625,21042.555,2490
2491,21043.31640625,21042.555,2491
2492,21165.857421875,21042.555,2492
2493,21879.236328125,22251.352,2493
2494,22515.5546875,22251.352,2494
2495,21212.080078125,21042.555,2495
2496,20656.462890625,21042.555,2496
2497,21326.25,21042.555,2497
2498,19951.896484375,19833.758,2498
2499,21142.98828125,21042.555,2499
2500,20144.98828125,19833.758,2500
2501,21316.607421875,21042.555,2501
2502,22140.337890625,22251.352,2502
2503,22302.25390625,22251.352,2503
2504,22286.154296875,22251.352,2504
2505,20974.375,21042.555,2505
2506,21106.953125,21042.555,2506
2507,19680.9609375,19833.758,2507
2508,19728.24609375,19833.758,2508
2509,19793.86328125,19833.758,2509
2510,18871.796875,18624.963,2510
2511,19968.41015625,19833.758,2511
2512,18367.759765625,18624.963,2512
2513,19951.900390625,19833.758,2513
2514,20923.578125,21042.555,2514
2515,21028.109375,21042.555,2515
2516,20963.5703125,21042.555,2516
2517,20985.31640625,21042.555,2517
2518,20827.23828125,21042.555,2518
2519,21394.8984375,21042.555,2519
2520,22099.435546875,22251.352,2520
2521,22437.318359375,22251.352,2521
2522,22389.66796875,22251.352,2522
2523,20815.921875,21042.555,2523
2524,20976.791015625,21042.555,2524
2525,19791.1875,19833.758,2525
2526,19918.76953125,19833.758,2526
2527,19787.4609375,19833.758,2527
2528,19009.68359375,18624.963,2528
2529,18668.11328125,18624.963,2529
2530,18785.23828125,18624.963,2530
2531,18303.5703125,18624.963,2531
2532,20881.58203125,21042.555,2532
2533,21115.1640625,21042.555,2533
2534,20816.560546875,21042.555,2534
2535,22170.876953125,22251.352,2535
2536,22142.830078125,22251.352,2536
2537,22191.6875,22251.352,2537
2538,22386.564453125,22251.352,2538
2539,19739.64453125,19833.758,2539
2540,19635.345703125,19833.758,2540
2541,19915.5234375,19833.758,2541
2542,20728.07421875,21042.555,2542
2543,19919.0703125,19833.758,2543
2544,21093.8828125,21042.555,2544
2545,21140.322265625,21042.555,2545
2546,21071.244140625,21042.555,2546
2547,20972.17578125,21042.555,2547
2548,20950.15234375,21042.555,2548
2549,22024.828125,22251.352,2549
2550,22139.79296875,22251.352,2550
2551,22479.689453125,22251.352,2551
2552,22336.1796875,22251.352,2552
2553,21016.09375,21042.555,2553
2554,21978.525390625,22251.352,2554
2555,23194.01171875,23460.148,2555
2556,24897.46875,24668.943,2556
2557,23930.01953125,23460.148,2557
2558,24188.21484375,24668.943,2558
2559,24367.4140625,24668.943,2559
2560,24438.77734375,24668.943,2560
2561,23469.46484375,23460.148,2561
2562,23593.978515625,23460.148,2562
2563,24392.74609375,24668.943,2563
2564,23350.49609375,23460.148,2564
2565,23421.181640625,23460.148,2565
2566,23475.765625,23460.148,2566
2567,22183.80078125,22251.352,2567
2568,22378.142578125,22251.352,2568
2569,20890.4609375,21042.555,2569
2570,21271.712890625,21042.555,2570
2571,21181.48828125,21042.555,2571
2572,21441.447265625,21042.555,2572
2573,18690.984375,18624.963,2573
2574,19571.80859375,19833.758,2574
2575,20184.962890625,19833.758,2575
2576,18539.81640625,18624.963,2576
2577,21270.3359375,21042.555,2577
2578,19930.12109375,19833.758,2578
2579,19919.455078125,19833.758,2579
2580,20979.28515625,21042.555,2580
2581,22251.419921875,22251.352,2581
2582,22073.865234375,22251.352,2582
2583,22477.681640625,22251.352,2583
2584,23651.009765625,23460.148,2584
2585,23294.033203125,23460.148,2585
2586,22181.921875,22251.352,2586
2587,23486.56640625,23460.148,2587
2588,23284.986328125,23460.148,2588
2589,23540.46875,23460.148,2589
2590,23784.15234375,23460.148,2590
2591,22022.630859375,22251.352,2591
2592,23808.939453125,23460.148,2592
2593,26076.580078125,25877.738,2593
2594,26168.509765625,25877.738,2594
2595,25593.767578125,25877.738,2595
2596,25918.92578125,25877.738,2596
2597,24769.04296875,24668.943,2597
2598,23458.908203125,23460.148,2598
2599,23486.560546875,23460.148,2599
2600,22171.25,22251.352,2600
2601,21191.220703125,21042.555,2601
2602,22187.740234375,22251.352,2602
2603,23301.154296875,23460.148,2603
2604,23573.412109375,23460.148,2604
2605,24810.794921875,24668.943,2605
2606,23650.58203125,23460.148,2606
2607,23028.220703125,23460.148,2607
2608,23536.107421875,23460.148,2608
2609,23445.939453125,23460.148,2609
2610,24362.568359375,24668.943,2610
2611,23249.8046875,23460.148,2611
2612,23868.9140625,23460.148,2612
2613,23103.232421875,23460.148,2613
2614,23301.828125,23460.148,2614
2615,23408.455078125,23460.148,2615
2616,23532.576171875,23460.148,2616
2617,23376.91015625,23460.148,2617
2618,22492.77734375,22251.352,2618
2619,20909.5390625,21042.555,2619
2620,21161.95703125,21042.555,2620
2621,21137.84375,21042.555,2621
2622,19810.3203125,19833.758,2622
2623,21040.001953125,21042.555,2623
2624,20971.98828125,21042.555,2624
2625,20835.84765625,21042.555,2625
2626,21107.89453125,21042.555,2626
2627,21946.314453125,22251.352,2627
2628,22146.275390625,22251.352,2628
2629,22032.060546875,22251.352,2629
2630,22127.33984375,22251.352,2630
2631,22375.84765625,22251.352,2631
2632,22185.90234375,22251.352,2632
2633,22184.435546875,22251.352,2633
2634,23480.4375,23460.148,2634
2635,23728.845703125,23460.148,2635
2636,23581.412109375,23460.148,2636
2637,22233.10546875,22251.352,2637
2638,24624.134765625,24668.943,2638
2639,23515.458984375,23460.148,2639
2640,23400.033203125,23460.148,2640
2641,22169.724609375,22251.352,2641
2642,22575.375,22251.352,2642
2643,22488.642578125,22251.352,2643
2644,22114.8046875,22251.352,2644
2645,20686.3984375,21042.555,2645
2646,22364.54296875,22251.352,2646
2647,20893.525390625,21042.555,2647
2648,20955.630859375,21042.555,2648
2649,21124.908203125,21042.555,2649
2650,21006.8828125,21042.555,2650
2651,20023.75390625,19833.758,2651
2652,22385.080078125,22251.352,2652
2653,20676.66015625,21042.555,2653
2654,20974.845703125,21042.555,2654
2655,22659.96875,22251.352,2655
2656,22465.7109375,22251.352,2656
2657,23614.603515625,23460.148,2657
2658,23541.123046875,23460.148,2658
2659,23581.265625,23460.148,2659
2660,22339.431640625,22251.352,2660
2661,24919.693359375,24668.943,2661
2662,24482.166015625,24668.943,2662
2663,24574.8828125,24668.943,2663
2664,24998.857421875,24668.943,2664
2665,24553.36328125,24668.943,2665
2666,24351.43359375,24668.943,2666
2667,24592.259765625,24668.943,2667
2668,24583.556640625,24668.943,2668
2669,25948.9921875,25877.738,2669
2670,26758.1328125,27086.535,2670
2671,28328.724609375,28295.332,2671
2672,28571.681640625,28295.332,2672
2673,27864.609375,28295.332,2673
2674,26844.119140625,27086.535,2674
2675,28367.6953125,28295.332,2675
2676,27061.623046875,27086.535,2676
2677,26854.55859375,27086.535,2677
2678,27042.537109375,27086.535,2678
2679,27219.197265625,27086.535,2679
2680,26180.203125,25877.738,2680
2681,25823.935546875,25877.738,2681
2682,25766.642578125,25877.738,2682
2683,27017.529296875,27086.535,2683
2684,26017.341796875,25877.738,2684
2685,26020.43359375,25877.738,2685
2686,24620.9921875,24668.943,2686
2687,22262.640625,22251.352,2687
2688,22362.744140625,22251.352,2688
2689,22583.353515625,22251.352,2689
2690,22388.376953125,22251.352,2690
2691,22360.857421875,22251.352,2691
2692,19712.625,19833.758,2692
2693,17458.025390625,17416.168,2693
2694,16200.15625,16207.371,2694
2695,16056.4140625,16207.371,2695
2696,16419.451171875,16207.371,2696
2697,16070.2822265625,16207.371,2697
2698,17276.669921875,17416.168,2698
2699,17047.0625,17416.168,2699
2700,17425.30859375,17416.168,2700
2701,17179.74609375,17416.168,2701
2702,18608.1953125,18624.963,2702
2703,18676.765625,18624.963,2703
2704,19722.01953125,19833.758,2704
2705,20038.234375,19833.758,2705
2706,21479.470703125,21042.555,2706
2707,21111.421875,21042.555,2707
2708,19501.796875,19833.758,2708
2709,19772.6328125,19833.758,2709
2710,18445.19140625,18624.963,2710
2711,18691.09375,18624.963,2711
2712,22268.7578125,22251.352,2712
2713,22465.90234375,22251.352,2713
2714,23064.447265625,23460.148,2714
2715,24449.7109375,24668.943,2715
2716,24468.279296875,24668.943,2716
2717,24494.751953125,24668.943,2717
2718,24615.333984375,24668.943,2718
2719,23616.193359375,23460.148,2719
2720,23710.28515625,23460.148,2720
2721,23560.779296875,23460.148,2721
2722,23608.04296875,23460.148,2722
2723,23327.923828125,23460.148,2723
2724,22032.330078125,22251.352,2724
2725,22456.19140625,22251.352,2725
2726,23685.439453125,23460.148,2726
2727,24337.978515625,24668.943,2727
2728,22395.607421875,22251.352,2728
2729,23540.333984375,23460.148,2729
2730,23004.478515625,23460.148,2730
2731,23485.890625,23460.148,2731
2732,23737.029296875,23460.148,2732
2733,23465.8359375,23460.148,2733
2734,23669.73828125,23460.148,2734
2735,25016.591796875,24668.943,2735
2736,24588.03515625,24668.943,2736
2737,23013.916015625,23460.148,2737
2738,22158.89453125,22251.352,2738
2739,23739.298828125,23460.148,2739
2740,20805.099609375,21042.555,2740
2741,22205.625,22251.352,2741
2742,20638.5078125,21042.555,2742
2743,20898.404296875,21042.555,2743
2744,22265.041015625,22251.352,2744
2745,22095.998046875,22251.352,2745
2746,18492.9296875,18624.963,2746
2747,18900.21484375,18624.963,2747
2748,21276.1171875,21042.555,2748
2749,21110.79296875,21042.555,2749
2750,21355.82421875,21042.555,2750
2751,21070.79296875,21042.555,2751
2752,22824.533203125,22251.352,2752
2753,22207.83984375,22251.352,2753
2754,24739.50390625,24668.943,2754
2755,23068.525390625,23460.148,2755
2756,25072.763671875,24668.943,2756
2757,24995.603515625,24668.943,2757
2758,23320.578125,23460.148,2758
2759,24717.310546875,24668.943,2759
2760,23487.318359375,23460.148,2760
2761,23184.458984375,23460.148,2761
2762,23627.87890625,23460.148,2762
2763,24519.76953125,24668.943,2763
2764,23851.41796875,23460.148,2764
2765,22981.822265625,23460.148,2765
2766,24695.423828125,24668.943,2766
2767,25721.119140625,25877.738,2767
2768,24515.79296875,24668.943,2768
2769,24612.216796875,24668.943,2769
2770,24402.869140625,24668.943,2770
2771,24570.171875,24668.943,2771
2772,24907.212890625,24668.943,2772
2773,24591.255859375,24668.943,2773
2774,24417.94921875,24668.943,2774
2775,23454.572265625,23460.148,2775
2776,22419.203125,22251.352,2776
2777,22373.076171875,22251.352,2777
2778,22227.96875,22251.352,2778
2779,23422.578125,23460.148,2779
2780,21131.283203125,21042.555,2780
2781,21119.0,21042.555,2781
2782,23706.5234375,23460.148,2782
2783,23531.103515625,23460.148,2783
2784,23502.466796875,23460.148,2784
2785,24833.49609375,24668.943,2785
2786,23362.16015625,23460.148,2786
2787,22036.556640625,22251.352,2787
2788,21328.033203125,21042.555,2788
2789,19945.16796875,19833.758,2789
2790,20019.2421875,19833.758,2790
2791,18502.943359375,18624.963,2791
2792,18816.30078125,18624.963,2792
2793,19733.19140625,19833.758,2793
2794,22388.400390625,22251.352,2794
2795,22320.638671875,22251.352,2795
2796,23415.76171875,23460.148,2796
2797,23214.529296875,23460.148,2797
2798,22307.224609375,22251.352,2798
2799,22383.3984375,22251.352,2799
2800,22112.734375,22251.352,2800
2801,22259.21484375,22251.352,2801
2802,20976.177734375,21042.555,2802
2803,21165.6328125,21042.555,2803
2804,18505.734375,18624.963,2804
2805,19693.69921875,19833.758,2805
2806,19672.09375,19833.758,2806
2807,19797.037109375,19833.758,2807
2808,20065.04296875,19833.758,2808
2809,19949.70703125,19833.758,2809
2810,19880.84375,19833.758,2810
2811,19760.21484375,19833.758,2811
2812,18571.44140625,18624.963,2812
2813,18946.08984375,18624.963,2813
2814,18481.8515625,18624.963,2814
2815,18884.12890625,18624.963,2815
2816,16370.515625,16207.371,2816
2817,16101.251953125,16207.371,2817
2818,16329.9052734375,16207.371,2818
2819,16436.41015625,16207.371,2819
2820,16053.0966796875,16207.371,2820
2821,17502.0859375,17416.168,2821
2822,17341.3359375,17416.168,2822
2823,16010.9833984375,16207.371,2823
2824,16394.078125,16207.371,2824
2825,16336.0751953125,16207.371,2825
2826,16037.97265625,16207.371,2826
2827,15975.1298828125,16207.371,2827
2828,16447.2265625,16207.371,2828
2829,16277.5126953125,16207.371,2829
2830,17558.142578125,17416.168,2830
2831,17377.20703125,17416.168,2831
2832,19887.19140625,19833.758,2832
2833,20835.671875,21042.555,2833
2834,21417.994140625,21042.555,2834
2835,21029.9296875,21042.555,2835
2836,21044.794921875,21042.555,2836
2837,20978.685546875,21042.555,2837
2838,20038.775390625,19833.758,2838
2839,18512.0625,18624.963,2839
2840,19732.005859375,19833.758,2840
2841,20752.8046875,21042.555,2841
2842,21020.330078125,21042.555,2842
2843,19988.06640625,19833.758,2843
2844,18611.984375,18624.963,2844
2845,19069.26953125,18624.963,2845
2846,18616.662109375,18624.963,2846
2847,19653.1640625,19833.758,2847
2848,18571.109375,18624.963,2848
2849,18336.01953125,18624.963,2849
2850,18661.216796875,18624.963,2850
2851,19854.84375,19833.758,2851
2852,18462.732421875,18624.963,2852
2853,19485.12109375,19833.758,2853
2854,21087.86328125,21042.555,2854
2855,22192.775390625,22251.352,2855
2856,22656.60546875,22251.352,2856
2857,21911.822265625,22251.352,2857
2858,23424.220703125,23460.148,2858
2859,22639.53515625,22251.352,2859
2860,23118.072265625,23460.148,2860
2861,22411.80859375,22251.352,2861
2862,22468.568359375,22251.352,2862
2863,23552.064453125,23460.148,2863
2864,23452.27734375,23460.148,2864
2865,22974.251953125,23460.148,2865
2866,22341.212890625,22251.352,2866
2867,22407.6875,22251.352,2867
2868,23494.90625,23460.148,2868
2869,22267.73828125,22251.352,2869
2870,22071.857421875,22251.352,2870
2871,21983.8671875,22251.352,2871
2872,22531.642578125,22251.352,2872
2873,23896.302734375,23460.148,2873
2874,23019.962890625,23460.148,2874
2875,22764.8203125,22251.352,2875
2876,21028.578125,21042.555,2876
2877,22335.48046875,22251.352,2877
2878,22292.75390625,22251.352,2878
2879,23084.912109375,23460.148,2879
2880,23527.703125,23460.148,2880
2881,23589.76171875,23460.148,2881
2882,23399.625,23460.148,2882
2883,22174.66015625,22251.352,2883
2884,21872.783203125,22251.352,2884
2885,24499.044921875,24668.943,2885
2886,24532.390625,24668.943,2886
2887,24736.337890625,24668.943,2887
2888,22061.2109375,22251.352,2888
2889,22263.814453125,22251.352,2889
2890,22084.392578125,22251.352,2890
2891,22478.458984375,22251.352,2891
2892,22209.228515625,22251.352,2892
2893,22371.14453125,22251.352,2893
2894,22082.533203125,22251.352,2894
2895,22139.46484375,22251.352,2895
2896,22530.6796875,22251.352,2896
2897,22321.623046875,22251.352,2897
2898,22389.93359375,22251.352,2898
2899,20878.73828125,21042.555,2899
2900,23256.08984375,23460.148,2900
2901,23498.970703125,23460.148,2901
2902,22289.646484375,22251.352,2902
2903,20898.107421875,21042.555,2903
2904,23739.12890625,23460.148,2904
2905,23693.630859375,23460.148,2905
2906,23414.50390625,23460.148,2906
2907,23706.091796875,23460.148,2907
2908,23621.796875,23460.148,2908
2909,23231.9609375,23460.148,2909
2910,23139.0078125,23460.148,2910
2911,24912.28125,24668.943,2911
2912,24595.61328125,24668.943,2912
2913,24657.203125,24668.943,2913
2914,24384.09765625,24668.943,2914
2915,24731.771484375,24668.943,2915
2916,24849.529296875,24668.943,2916
2917,23466.51171875,23460.148,2917
2918,22150.798828125,22251.352,2918
2919,22366.41796875,22251.352,2919
2920,23287.30078125,23460.148,2920
2921,23295.2890625,23460.148,2921
2922,23692.408203125,23460.148,2922
2923,22394.271484375,22251.352,2923
2924,22247.013671875,22251.352,2924
2925,19637.5078125,19833.758,2925
2926,19793.3515625,19833.758,2926
2927,20177.68359375,19833.758,2927
2928,19869.1015625,19833.758,2928
2929,20778.3515625,21042.555,2929
2930,22017.08203125,22251.352,2930
2931,24323.35546875,24668.943,2931
2932,24483.326171875,24668.943,2932
2933,23635.10546875,23460.148,2933
2934,23746.60546875,23460.148,2934
2935,23404.978515625,23460.148,2935
2936,23388.72265625,23460.148,2936
2937,22357.056640625,22251.352,2937
2938,22097.41796875,22251.352,2938
2939,22282.560546875,22251.352,2939
2940,21824.056640625,22251.352,2940
2941,18644.26171875,18624.963,2941
2942,18778.77734375,18624.963,2942
2943,21028.45703125,21042.555,2943
2944,20823.6953125,21042.555,2944
2945,19522.3125,19833.758,2945
2946,19900.591796875,19833.758,2946
2947,20775.51953125,21042.555,2947
2948,21141.15625,21042.555,2948
2949,19904.7265625,19833.758,2949
2950,19968.390625,19833.758,2950
2951,20958.3671875,21042.555,2951
2952,21152.52734375,21042.555,2952
2953,20994.93359375,21042.555,2953
2954,20599.650390625,21042.555,2954
2955,18643.8203125,18624.963,2955
2956,17256.359375,17416.168,2956
2957,17296.796875,17416.168,2957
2958,18736.88671875,18624.963,2958
2959,18507.94921875,18624.963,2959
2960,17223.9453125,17416.168,2960
2961,19765.74609375,19833.758,2961
2962,19517.876953125,19833.758,2962
2963,21159.03515625,21042.555,2963
2964,21300.16015625,21042.555,2964
2965,21203.3984375,21042.555,2965
2966,22047.57421875,22251.352,2966
2967,21197.625,21042.555,2967
2968,21180.71484375,21042.555,2968
2969,21857.96484375,22251.352,2969
2970,22302.390625,22251.352,2970
2971,22231.94921875,22251.352,2971
2972,23377.927734375,23460.148,2972
2973,23566.595703125,23460.148,2973
2974,23407.86328125,23460.148,2974
2975,24855.66796875,24668.943,2975
2976,24471.873046875,24668.943,2976
2977,23475.5546875,23460.148,2977
2978,22562.615234375,22251.352,2978
2979,21217.96484375,21042.555,2979
2980,21254.455078125,21042.555,2980
2981,22388.80859375,22251.352,2981
2982,22080.341796875,22251.352,2982
2983,21092.828125,21042.555,2983
2984,21540.857421875,21042.555,2984
2985,20844.291015625,21042.555,2985
2986,19935.017578125,19833.758,2986
2987,21015.97265625,21042.555,2987
2988,21193.2265625,21042.555,2988
2989,20983.06640625,21042.555,2989
2990,20669.94921875,21042.555,2990
2991,21445.494140625,21042.555,2991
2992,22513.322265625,22251.352,2992
2993,22513.41796875,22251.352,2993
2994,21333.33984375,21042.555,2994
2995,22121.806640625,22251.352,2995
2996,22464.9453125,22251.352,2996
2997,22572.787109375,22251.352,2997
2998,21942.37109375,22251.352,2998
2999,22303.44921875,22251.352,2999
3000,22115.197265625,22251.352,3000
3001,22459.587890625,22251.352,3001
3002,22145.384765625,22251.352,3002
3003,22302.431640625,22251.352,3003
3004,21118.5859375,21042.555,3004
3005,19845.46875,19833.758,3005
3006,18192.734375,18624.963,3006
3007,17258.6640625,17416.168,3007
3008,17281.59765625,17416.168,3008
3009,18470.96484375,18624.963,3009
3010,21216.53515625,21042.555,3010
3011,21055.8828125,21042.555,3011
3012,22311.66015625,22251.352,3012
3013,24516.12109375,24668.943,3013
3014,23402.189453125,23460.148,3014
3015,24706.55078125,24668.943,3015
3016,23421.931640625,23460.148,3016
3017,23406.8671875,23460.148,3017
3018,24527.6484375,24668.943,3018
3019,24564.509765625,24668.943,3019
3020,25776.955078125,25877.738,3020
3021,24742.697265625,24668.943,3021
3022,23375.3515625,23460.148,3022
3023,25851.2421875,25877.738,3023
3024,26133.333984375,25877.738,3024
3025,24736.64453125,24668.943,3025
3026,24574.19140625,24668.943,3026
3027,24723.365234375,24668.943,3027
3028,23317.337890625,23460.148,3028
3029,23488.333984375,23460.148,3029
3030,23558.40625,23460.148,3030
3031,24904.771484375,24668.943,3031
3032,25025.724609375,24668.943,3032
3033,24761.07421875,24668.943,3033
3034,22199.43359375,22251.352,3034
3035,22127.123046875,22251.352,3035
3036,22058.005859375,22251.352,3036
3037,22053.4609375,22251.352,3037
3038,22317.568359375,22251.352,3038
3039,22242.193359375,22251.352,3039
3040,23692.8125,23460.148,3040
3041,22434.287109375,22251.352,3041
3042,22247.244140625,22251.352,3042
3043,22302.1484375,22251.352,3043
3044,21073.609375,21042.555,3044
3045,20885.19140625,21042.555,3045
3046,22400.796875,22251.352,3046
3047,22421.755859375,22251.352,3047
3048,20985.8515625,21042.555,3048
3049,22046.37890625,22251.352,3049
3050,22158.1171875,22251.352,3050
3051,23794.365234375,23460.148,3051
3052,23396.765625,23460.148,3052
3053,24398.392578125,24668.943,3053
3054,23652.052734375,23460.148,3054
3055,21392.845703125,21042.555,3055
3056,20984.1484375,21042.555,3056
3057,21190.236328125,21042.555,3057
3058,21177.58203125,21042.555,3058
3059,21240.482421875,21042.555,3059
3060,19927.875,19833.758,3060
3061,21151.80078125,21042.555,3061
3062,20907.00390625,21042.555,3062
3063,19554.9453125,19833.758,3063
3064,18701.662109375,18624.963,3064
3065,18449.20703125,18624.963,3065
3066,18847.71875,18624.963,3066
3067,17236.39453125,17416.168,3067
3068,18363.009765625,18624.963,3068
3069,18541.47265625,18624.963,3069
3070,19720.08203125,19833.758,3070
3071,20065.30859375,19833.758,3071
3072,19648.51953125,19833.758,3072
3073,18787.18359375,18624.963,3073
3074,19907.75,19833.758,3074
3075,21152.37109375,21042.555,3075
3076,19734.580078125,19833.758,3076
3077,21181.720703125,21042.555,3077
3078,22058.720703125,22251.352,3078
3079,21161.625,21042.555,3079
3080,22042.376953125,22251.352,3080
3081,22146.703125,22251.352,3081
3082,22421.8125,22251.352,3082
3083,21048.8828125,21042.555,3083
3084,21210.16015625,21042.555,3084
3085,19570.994140625,19833.758,3085
3086,20931.318359375,21042.555,3086
3087,20892.888671875,21042.555,3087
3088,21099.6484375,21042.555,3088
3089,22270.32421875,22251.352,3089
3090,23647.80859375,23460.148,3090
3091,22303.453125,22251.352,3091
3092,22353.81640625,22251.352,3092
3093,22449.7578125,22251.352,3093
3094,22236.12890625,22251.352,3094
3095,19666.197265625,19833.758,3095
3096,20017.26953125,19833.758,3096
3097,18326.6953125,18624.963,3097
3098,18477.24609375,18624.963,3098
3099,16311.4052734375,16207.371,3099
3100,16359.818359375,16207.371,3100
3101,20153.837890625,19833.758,3101
3102,20938.326171875,21042.555,3102
3103,22510.021484375,22251.352,3103
3104,21322.412109375,21042.555,3104
3105,23413.3515625,23460.148,3105
3106,23192.939453125,23460.148,3106
3107,24745.044921875,24668.943,3107
3108,24464.0,24668.943,3108
3109,24991.7578125,24668.943,3109
3110,24723.349609375,24668.943,3110
3111,24447.11328125,24668.943,3111
3112,24919.330078125,24668.943,3112
3113,24617.861328125,24668.943,3113
3114,23514.7421875,23460.148,3114
3115,23370.099609375,23460.148,3115
3116,23335.15234375,23460.148,3116
3117,23338.208984375,23460.148,3117
3118,19911.1484375,19833.758,3118
3119,20879.046875,21042.555,3119
3120,22086.81640625,22251.352,3120
3121,22261.51953125,22251.352,3121
3122,19667.98828125,19833.758,3122
3123,19672.296875,19833.758,3123
3124,18389.25,18624.963,3124
3125,18473.78515625,18624.963,3125
3126,19924.49609375,19833.758,3126
3127,19800.3203125,19833.758,3127
3128,18698.4609375,18624.963,3128
3129,18405.80078125,18624.963,3129
3130,18657.08203125,18624.963,3130
3131,18699.46484375,18624.963,3131
3132,19873.568359375,19833.758,3132
3133,21212.330078125,21042.555,3133
3134,21303.513671875,21042.555,3134
3135,21008.986328125,21042.555,3135
3136,21191.21875,21042.555,3136
3137,21316.673828125,21042.555,3137
3138,20846.193359375,21042.555,3138
3139,21117.7421875,21042.555,3139
3140,20914.40625,21042.555,3140
3141,21085.89453125,21042.555,3141
3142,20686.408203125,21042.555,3142
3143,19517.703125,19833.758,3143
3144,18607.1328125,18624.963,3144
3145,18792.65625,18624.963,3145
3146,18747.63671875,18624.963,3146
3147,18797.619140625,18624.963,3147
3148,18863.47265625,18624.963,3148
3149,19862.2265625,19833.758,3149
3150,21103.96484375,21042.555,3150
3151,19959.2734375,19833.758,3151
3152,19825.3515625,19833.758,3152
3153,18689.8984375,18624.963,3153
3154,18885.97265625,18624.963,3154
3155,18593.8125,18624.963,3155
3156,18676.73828125,18624.963,3156
3157,17543.5078125,17416.168,3157
3158,15023.380859375,14998.575,3158
3159,15114.939453125,14998.575,3159
3160,14966.3251953125,14998.575,3160
3161,14998.0498046875,14998.575,3161
3162,16079.978515625,16207.371,3162
3163,16323.1962890625,16207.371,3163
3164,17656.0625,17416.168,3164
3165,17092.025390625,17416.168,3165
3166,16021.9521484375,16207.371,3166
3167,14945.0498046875,14998.575,3167
3168,16214.3505859375,16207.371,3168
3169,17301.6484375,17416.168,3169
3170,16008.7216796875,16207.371,3170
3171,16129.37109375,16207.371,3171
3172,16177.4853515625,16207.371,3172
3173,18471.546875,18624.963,3173
3174,18557.4765625,18624.963,3174
3175,18708.546875,18624.963,3175
3176,20062.447265625,19833.758,3176
3177,19921.6171875,19833.758,3177
3178,19841.76171875,19833.758,3178
3179,19592.99609375,19833.758,3179
3180,18724.81640625,18624.963,3180
3181,21330.875,21042.555,3181
3182,20877.87109375,21042.555,3182
3183,21118.078125,21042.555,3183
3184,20163.703125,19833.758,3184
3185,19955.74609375,19833.758,3185
3186,21106.3046875,21042.555,3186
3187,20931.337890625,21042.555,3187
3188,22469.3828125,22251.352,3188
3189,23132.244140625,23460.148,3189
3190,23452.119140625,23460.148,3190
3191,21901.869140625,22251.352,3191
3192,21957.7578125,22251.352,3192
3193,22168.029296875,22251.352,3193
3194,23382.36328125,23460.148,3194
3195,23564.36328125,23460.148,3195
3196,21986.876953125,22251.352,3196
3197,23608.986328125,23460.148,3197
3198,24626.78125,24668.943,3198
3199,24830.767578125,24668.943,3199
3200,24980.296875,24668.943,3200
3201,24934.556640625,24668.943,3201
3202,24757.384765625,24668.943,3202
3203,24886.03515625,24668.943,3203
3204,25044.4765625,24668.943,3204
3205,25593.197265625,25877.738,3205
3206,24854.396484375,24668.943,3206
3207,24333.150390625,24668.943,3207
3208,24776.69140625,24668.943,3208
3209,24422.037109375,24668.943,3209
3210,24320.04296875,24668.943,3210
3211,24700.642578125,24668.943,3211
3212,25022.876953125,24668.943,3212
3213,24731.7734375,24668.943,3213
3214,23128.498046875,23460.148,3214
3215,23583.408203125,23460.148,3215
3216,22156.74609375,22251.352,3216
3217,24847.568359375,24668.943,3217
3218,24668.3046875,24668.943,3218
3219,24765.53515625,24668.943,3219
3220,25158.248046875,24668.943,3220
3221,23672.45703125,23460.148,3221
3222,22397.02734375,22251.352,3222
3223,25073.521484375,24668.943,3223
3224,23664.068359375,23460.148,3224
3225,23545.107421875,23460.148,3225
3226,22419.71875,22251.352,3226
3227,22131.140625,22251.352,3227
3228,21931.45703125,22251.352,3228
3229,23222.25390625,23460.148,3229
3230,21100.55078125,21042.555,3230
3231,22218.71484375,22251.352,3231
3232,21988.32421875,22251.352,3232
3233,22081.935546875,22251.352,3233
3234,22296.806640625,22251.352,3234
3235,20955.72265625,21042.555,3235
3236,21097.0234375,21042.555,3236
3237,19979.240234375,19833.758,3237
3238,18686.75,18624.963,3238
3239,19965.76171875,19833.758,3239
