,N1_good_bins,N1_good_measured,N1_good_model,N1_bad_bins,N1_bad_measured,N1_bad_model,N4_good_bins,N4_good_measured,N4_good_model,N4_bad_bins,N4_bad_measured,N4_bad_model
667,10277.133984375,0.0,9.76563e-05,10277.133984375,0.0,9.76563e-05,7762.497851562501,0.00025,0.00076770067,7762.497851562501,0.00025,0.00076770067
668,10281.52939453125,0.0,9.76563e-05,10281.52939453125,0.0,9.76563e-05,7765.547998046875,0.0,0.00073497795,7765.547998046875,0.0,0.00073497795
669,10285.9248046875,0.0005,9.76563e-05,10285.9248046875,0.0005,9.76563e-05,7768.59814453125,0.0005,0.00070330914,7768.59814453125,0.0005,0.00070330914
670,10290.32021484375,0.0,9.76563e-05,10290.32021484375,0.0,9.76563e-05,7771.648291015626,0.0005,0.0006722714,7771.648291015626,0.0005,0.0006722714
671,10294.715625,0.0,9.76563e-05,10294.715625,0.0,9.76563e-05,7774.6984375,0.0007500000000000001,0.0006420935,7774.6984375,0.0007500000000000001,0.0006420935
672,10299.11103515625,0.00025,9.76563e-05,10299.11103515625,0.00025,9.76563e-05,7777.748583984376,0.00075,0.000612921,7777.748583984376,0.00075,0.000612921
673,10303.5064453125,0.00025,9.76563e-05,10303.5064453125,0.00025,9.76563e-05,7780.79873046875,0.00025,0.0005846223,7780.79873046875,0.00025,0.0005846223
674,10307.90185546875,0.0,9.76563e-05,10307.90185546875,0.0,9.76563e-05,7783.848876953125,0.0005,0.000557232,7783.848876953125,0.0005,0.000557232
675,10312.297265625,0.0,9.76563e-05,10312.297265625,0.0,9.76563e-05,7786.8990234375,0.0007500000000000001,0.00053089566,7786.8990234375,0.0007500000000000001,0.00053089566
676,10316.69267578125,0.0,9.76563e-05,10316.69267578125,0.0,9.76563e-05,7789.949169921875,0.00025,0.0005055232,7789.949169921875,0.00025,0.0005055232
677,10321.0880859375,0.0,9.76563e-05,10321.0880859375,0.0,9.76563e-05,7792.999316406251,0.001,0.00048106606,7792.999316406251,0.001,0.00048106606
678,10325.48349609375,0.00025,9.76563e-05,10325.48349609375,0.00025,9.76563e-05,7796.049462890625,0.0007500000000000001,0.00045760052,7796.049462890625,0.0007500000000000001,0.00045760052
679,10329.87890625,0.0,9.76563e-05,10329.87890625,0.0,9.76563e-05,7799.099609375,0.00025,0.00043518894,7799.099609375,0.00025,0.00043518894
680,10334.27431640625,0.00025,9.76563e-05,10334.27431640625,0.00025,9.76563e-05,7802.149755859375,0.0,0.00041373435,7802.149755859375,0.0,0.00041373435
681,10338.6697265625,0.0,9.76563e-05,10338.6697265625,0.0,9.76563e-05,7805.19990234375,0.00025,0.00039321586,7805.19990234375,0.00025,0.00039321586
682,10343.06513671875,0.0,9.76563e-05,10343.06513671875,0.0,9.76563e-05,7808.250048828126,0.0005,0.0003737167,7808.250048828126,0.0005,0.0003737167
683,10347.460546875,0.00025,9.76563e-05,10347.460546875,0.00025,9.76563e-05,7811.3001953125,0.0005,0.00035517453,7811.3001953125,0.0005,0.00035517453
684,10351.85595703125,0.0,9.76563e-05,10351.85595703125,0.0,9.76563e-05,7814.350341796875,0.00025,0.000337506,7814.350341796875,0.00025,0.000337506
685,10356.2513671875,0.0,9.76563e-05,10356.2513671875,0.0,9.76563e-05,7817.40048828125,0.0007500000000000001,0.00032077363,7817.40048828125,0.0007500000000000001,0.00032077363
686,10360.64677734375,0.0,9.76563e-05,10360.64677734375,0.0,9.76563e-05,7820.450634765625,0.00025,0.0003049566,7820.450634765625,0.00025,0.0003049566
687,10365.0421875,0.00025,9.76563e-05,10365.0421875,0.00025,9.76563e-05,7823.500781250001,0.0005,0.00028999246,7823.500781250001,0.0005,0.00028999246
688,10369.43759765625,0.0,9.76563e-05,10369.43759765625,0.0,9.76563e-05,7826.550927734375,0.0005,0.00027586735,7826.550927734375,0.0005,0.00027586735
689,10373.8330078125,0.00025,9.76563e-05,10373.8330078125,0.00025,9.76563e-05,7829.60107421875,0.0005,0.00026258134,7829.60107421875,0.0005,0.00026258134
690,10378.22841796875,0.00025,9.76563e-05,10378.22841796875,0.00025,9.76563e-05,7832.651220703125,0.0,0.0002500927,7832.651220703125,0.0,0.0002500927
691,10382.623828125,0.0005,9.76563e-05,10382.623828125,0.0005,9.76563e-05,7835.7013671875,0.00075,0.0002383114,7835.7013671875,0.00075,0.0002383114
692,10387.01923828125,0.0,9.76563e-05,10387.01923828125,0.0,9.76563e-05,7838.751513671876,0.00025,0.00022732753,7838.751513671876,0.00025,0.00022732753
693,10391.4146484375,0.00025,9.76563e-05,10391.4146484375,0.00025,9.76563e-05,7841.80166015625,0.0007500000000000001,0.00021703014,7841.80166015625,0.0007500000000000001,0.00021703014
694,10395.81005859375,0.00025,9.76563e-05,10395.81005859375,0.00025,9.76563e-05,7844.851806640625,0.0,0.00020737766,7844.851806640625,0.0,0.00020737766
695,10400.20546875,0.0,9.76563e-05,10400.20546875,0.0,9.76563e-05,7847.901953125,0.0005,0.00019841165,7847.901953125,0.0005,0.00019841165
696,10404.60087890625,0.0005,9.76563e-05,10404.60087890625,0.0005,9.76563e-05,7850.952099609375,0.0005,0.00019003506,7850.952099609375,0.0005,0.00019003506
697,10408.9962890625,0.00025,9.76563e-05,10408.9962890625,0.00025,9.76563e-05,7854.002246093751,0.001,0.0001822479,7854.002246093751,0.001,0.0001822479
698,10413.39169921875,0.0005,9.76563e-05,10413.39169921875,0.0005,9.76563e-05,7857.052392578125,0.0005,0.00017500852,7857.052392578125,0.0005,0.00017500852
699,10417.787109375,0.0,9.76563e-05,10417.787109375,0.0,9.76563e-05,7860.1025390625,0.0005,0.00016831001,7860.1025390625,0.0005,0.00016831001
700,10422.18251953125,0.0,9.76563e-05,10422.18251953125,0.0,9.76563e-05,7863.152685546875,0.0,0.00016210385,7863.152685546875,0.0,0.00016210385
701,10426.5779296875,0.0,9.76563e-05,10426.5779296875,0.0,9.76563e-05,7866.20283203125,0.0005,0.00015634147,7866.20283203125,0.0005,0.00015634147
702,10430.97333984375,0.0,9.76563e-05,10430.97333984375,0.0,9.76563e-05,7869.252978515626,0.0005,0.00015105757,7869.252978515626,0.0005,0.00015105757
703,10435.36875,0.0,9.76563e-05,10435.36875,0.0,9.76563e-05,7872.303125,0.0,0.00014616892,7872.303125,0.0,0.00014616892
704,10439.76416015625,0.0,9.76563e-05,10439.76416015625,0.0,9.76563e-05,7875.353271484375,0.0,0.00014166857,7875.353271484375,0.0,0.00014166857
705,10444.1595703125,0.0,9.76563e-05,10444.1595703125,0.0,9.76563e-05,7878.40341796875,0.0,0.00013753575,7878.40341796875,0.0,0.00013753575
706,10448.55498046875,0.0,9.76563e-05,10448.55498046875,0.0,9.76563e-05,7881.453564453125,0.0,0.00013374965,7881.453564453125,0.0,0.00013374965
707,10452.950390625,0.00025,9.76563e-05,10452.950390625,0.00025,9.76563e-05,7884.503710937501,0.00025,0.00013027558,7884.503710937501,0.00025,0.00013027558
708,10457.34580078125,0.0,9.76563e-05,10457.34580078125,0.0,9.76563e-05,7887.553857421875,0.00025,0.00012708583,7887.553857421875,0.00025,0.00012708583
709,10461.7412109375,0.0,9.76563e-05,10461.7412109375,0.0,9.76563e-05,7890.60400390625,0.00025,0.00012419424,7890.60400390625,0.00025,0.00012419424
710,10466.13662109375,0.0005,9.76563e-05,10466.13662109375,0.0005,9.76563e-05,7893.654150390625,0.0007500000000000001,0.00012153841,7893.654150390625,0.0007500000000000001,0.00012153841
711,10470.53203125,0.0,9.76563e-05,10470.53203125,0.0,9.76563e-05,7896.704296875,0.00025,0.000119125296,7896.704296875,0.00025,0.000119125296
712,10474.92744140625,0.00025,9.76563e-05,10474.92744140625,0.00025,9.76563e-05,7899.754443359376,0.0,0.00011693407,7899.754443359376,0.0,0.00011693407
713,10479.3228515625,0.0,9.76563e-05,10479.3228515625,0.0,9.76563e-05,7902.80458984375,0.0,0.000114943934,7902.80458984375,0.0,0.000114943934
714,10483.71826171875,0.0005,9.76563e-05,10483.71826171875,0.0005,9.76563e-05,7905.854736328125,0.0005,0.00011313409,7905.854736328125,0.0005,0.00011313409
715,10488.113671875,0.0,9.76563e-05,10488.113671875,0.0,9.76563e-05,7908.9048828125,0.0,0.000111497604,7908.9048828125,0.0,0.000111497604
716,10492.50908203125,0.0,9.76563e-05,10492.50908203125,0.0,9.76563e-05,7911.955029296875,0.0,0.00011001367,7911.955029296875,0.0,0.00011001367
717,10496.9044921875,0.0005,9.76563e-05,10496.9044921875,0.0005,9.76563e-05,7915.005175781251,0.0,0.00010868229,7915.005175781251,0.0,0.00010868229
718,10501.29990234375,0.00025,9.76563e-05,10501.29990234375,0.00025,9.76563e-05,7918.055322265625,0.00025,0.00010747573,7918.055322265625,0.00025,0.00010747573
719,10505.6953125,0.00025,9.76563e-05,10505.6953125,0.00025,9.76563e-05,7921.10546875,0.0005,0.000106393985,7921.10546875,0.0005,0.000106393985
720,10510.09072265625,0.0005,9.76563e-05,10510.09072265625,0.0005,9.76563e-05,7924.155615234375,0.0007500000000000001,0.00010542319,7924.155615234375,0.0007500000000000001,0.00010542319
721,10514.4861328125,0.0,9.76563e-05,10514.4861328125,0.0,9.76563e-05,7927.20576171875,0.00025,0.00010454254,7927.20576171875,0.00025,0.00010454254
722,10518.88154296875,0.00025,9.76563e-05,10518.88154296875,0.00025,9.76563e-05,7930.255908203126,0.0005,0.000103752034,7930.255908203126,0.0005,0.000103752034
723,10523.276953125,0.00025,9.76563e-05,10523.276953125,0.00025,9.76563e-05,7933.3060546875,0.0,0.000103058606,7933.3060546875,0.0,0.000103058606
724,10527.67236328125,0.0,9.76563e-05,10527.67236328125,0.0,9.76563e-05,7936.356201171875,0.0,0.000102427584,7936.356201171875,0.0,0.000102427584
725,10532.0677734375,0.0005,9.76563e-05,10532.0677734375,0.0005,9.76563e-05,7939.40634765625,0.0,0.00010186591,7939.40634765625,0.0,0.00010186591
726,10536.46318359375,0.00025,9.76563e-05,10536.46318359375,0.00025,9.76563e-05,7942.456494140625,0.0,0.00010137358,7942.456494140625,0.0,0.00010137358
727,10540.85859375,0.00025,9.76563e-05,10540.85859375,0.00025,9.76563e-05,7945.506640625001,0.0,0.00010092285,7945.506640625001,0.0,0.00010092285
728,10545.25400390625,0.0,9.76563e-05,10545.25400390625,0.0,9.76563e-05,7948.556787109375,0.0,0.0001005276,7948.556787109375,0.0,0.0001005276
729,10549.6494140625,0.0,9.76563e-05,10549.6494140625,0.0,9.76563e-05,7951.60693359375,0.0,0.000100180885,7951.60693359375,0.0,0.000100180885
730,10554.04482421875,0.0,9.76563e-05,10554.04482421875,0.0,9.76563e-05,7954.657080078125,0.00025,9.986191e-05,7954.657080078125,0.00025,9.986191e-05
731,10558.440234375,0.0,9.76563e-05,10558.440234375,0.0,9.76563e-05,7957.7072265625,0.0,9.959841e-05,7957.7072265625,0.0,9.959841e-05
732,10562.83564453125,0.0007499999999999999,9.76563e-05,10562.83564453125,0.0007499999999999999,9.76563e-05,7960.757373046876,0.0,9.934878e-05,7960.757373046876,0.0,9.934878e-05
733,10567.2310546875,0.0,9.76563e-05,10567.2310546875,0.0,9.76563e-05,7963.80751953125,0.00025,9.913381e-05,7963.80751953125,0.00025,9.913381e-05
734,10571.62646484375,0.00025,9.76563e-05,10571.62646484375,0.00025,9.76563e-05,7966.857666015625,0.0,9.894659e-05,7966.857666015625,0.0,9.894659e-05
735,10576.021875,0.0,9.76563e-05,10576.021875,0.0,9.76563e-05,7969.9078125,0.0,9.878017e-05,7969.9078125,0.0,9.878017e-05
736,10580.41728515625,0.0,9.76563e-05,10580.41728515625,0.0,9.76563e-05,7972.957958984375,0.00025,9.863455e-05,7972.957958984375,0.00025,9.863455e-05
737,10584.8126953125,0.00025,9.76563e-05,10584.8126953125,0.00025,9.76563e-05,7976.008105468751,0.0,9.8502795e-05,7976.008105468751,0.0,9.8502795e-05
738,10589.20810546875,0.0,9.76563e-05,10589.20810546875,0.0,9.76563e-05,7979.058251953125,0.00025,9.839184e-05,7979.058251953125,0.00025,9.839184e-05
739,10593.603515625,0.0,9.76563e-05,10593.603515625,0.0,9.76563e-05,7982.1083984375,0.00025,9.829477e-05,7982.1083984375,0.00025,9.829477e-05
740,10597.99892578125,0.0,9.76563e-05,10597.99892578125,0.0,9.76563e-05,7985.158544921875,0.0,9.821156e-05,7985.158544921875,0.0,9.821156e-05
741,10602.3943359375,0.0005,9.76563e-05,10602.3943359375,0.0005,9.76563e-05,7988.20869140625,0.0,9.813528e-05,7988.20869140625,0.0,9.813528e-05
742,10606.78974609375,0.0,9.76563e-05,10606.78974609375,0.0,9.76563e-05,7991.258837890626,0.0,9.806594e-05,7991.258837890626,0.0,9.806594e-05
743,10611.18515625,0.0,9.76563e-05,10611.18515625,0.0,9.76563e-05,7994.308984375,0.0,9.801046e-05,7994.308984375,0.0,9.801046e-05
744,10615.58056640625,0.0,9.76563e-05,10615.58056640625,0.0,9.76563e-05,7997.359130859375,0.0,9.7968856e-05,7997.359130859375,0.0,9.7968856e-05
745,10619.9759765625,0.00025,9.76563e-05,10619.9759765625,0.00025,9.76563e-05,8000.40927734375,0.00025,9.7913384e-05,8000.40927734375,0.00025,9.7913384e-05
746,10624.37138671875,0.0,9.76563e-05,10624.37138671875,0.0,9.76563e-05,8003.459423828125,0.0,9.788565e-05,8003.459423828125,0.0,9.788565e-05
747,10628.766796875,0.0,9.76563e-05,10628.766796875,0.0,9.76563e-05,8006.509570312501,0.0,9.785097e-05,8006.509570312501,0.0,9.785097e-05
748,10633.16220703125,0.0,9.76563e-05,10633.16220703125,0.0,9.76563e-05,8009.559716796875,0.0,9.7823235e-05,8009.559716796875,0.0,9.7823235e-05
749,10637.5576171875,0.0005,9.76563e-05,10637.5576171875,0.0005,9.76563e-05,8012.60986328125,0.0,9.77955e-05,8012.60986328125,0.0,9.77955e-05
750,10641.95302734375,0.0,9.76563e-05,10641.95302734375,0.0,9.76563e-05,8015.660009765625,0.0,9.778163e-05,8015.660009765625,0.0,9.778163e-05
751,10646.3484375,0.00025,9.76563e-05,10646.3484375,0.00025,9.76563e-05,8018.71015625,0.0,9.7753895e-05,8018.71015625,0.0,9.7753895e-05
752,10650.74384765625,0.00025,9.76563e-05,10650.74384765625,0.00025,9.76563e-05,8021.760302734376,0.0,9.774696e-05,8021.760302734376,0.0,9.774696e-05
753,10655.1392578125,0.0,9.76563e-05,10655.1392578125,0.0,9.76563e-05,8024.81044921875,0.0,9.773309e-05,8024.81044921875,0.0,9.773309e-05
754,10659.53466796875,0.0,9.76563e-05,10659.53466796875,0.0,9.76563e-05,8027.860595703125,0.0,9.7719225e-05,8027.860595703125,0.0,9.7719225e-05
755,10663.930078125,0.0,9.76563e-05,10663.930078125,0.0,9.76563e-05,8030.9107421875,0.0,9.771229e-05,8030.9107421875,0.0,9.771229e-05
756,10668.32548828125,0.0,9.76563e-05,10668.32548828125,0.0,9.76563e-05,8033.960888671875,0.0,9.769842e-05,8033.960888671875,0.0,9.769842e-05
757,10672.7208984375,0.0,9.76563e-05,10672.7208984375,0.0,9.76563e-05,8037.011035156251,0.0,9.769842e-05,8037.011035156251,0.0,9.769842e-05
758,10677.11630859375,0.0,9.76563e-05,10677.11630859375,0.0,9.76563e-05,8040.061181640625,0.0,9.769149e-05,8040.061181640625,0.0,9.769149e-05
759,10681.51171875,0.00025,9.76563e-05,10681.51171875,0.00025,9.76563e-05,8043.111328125,0.00025,9.768455e-05,8043.111328125,0.00025,9.768455e-05
760,10685.90712890625,0.0,9.76563e-05,10685.90712890625,0.0,9.76563e-05,8046.161474609375,0.0,9.767762e-05,8046.161474609375,0.0,9.767762e-05
761,10690.3025390625,0.0,9.76563e-05,10690.3025390625,0.0,9.76563e-05,8049.21162109375,0.0,9.767762e-05,8049.21162109375,0.0,9.767762e-05
762,10694.69794921875,0.0,9.76563e-05,10694.69794921875,0.0,9.76563e-05,8052.261767578126,0.0,9.767068e-05,8052.261767578126,0.0,9.767068e-05
763,10699.093359375,0.0,9.76563e-05,10699.093359375,0.0,9.76563e-05,8055.3119140625,0.00025,9.767068e-05,8055.3119140625,0.00025,9.767068e-05
764,10703.48876953125,0.0,9.76563e-05,10703.48876953125,0.0,9.76563e-05,8058.362060546875,0.0,9.767068e-05,8058.362060546875,0.0,9.767068e-05
765,10707.8841796875,0.00025,9.76563e-05,10707.8841796875,0.00025,9.76563e-05,8061.41220703125,0.0,9.766375e-05,8061.41220703125,0.0,9.766375e-05
766,10712.27958984375,0.00025,9.76563e-05,10712.27958984375,0.00025,9.76563e-05,8064.462353515625,0.0,9.766375e-05,8064.462353515625,0.0,9.766375e-05
767,10716.675,0.0,9.76563e-05,10716.675,0.0,9.76563e-05,8067.512500000001,0.0,9.766375e-05,8067.512500000001,0.0,9.766375e-05
768,10721.07041015625,0.00025,9.76563e-05,10721.07041015625,0.00025,9.76563e-05,8070.562646484375,0.0,9.766375e-05,8070.562646484375,0.0,9.766375e-05
769,10725.4658203125,0.0,9.76563e-05,10725.4658203125,0.0,9.76563e-05,8073.61279296875,0.0,9.766375e-05,8073.61279296875,0.0,9.766375e-05
770,10729.86123046875,0.0,9.76563e-05,10729.86123046875,0.0,9.76563e-05,8076.662939453125,0.00025,9.765681e-05,8076.662939453125,0.00025,9.765681e-05
771,10734.256640625,0.00025,9.76563e-05,10734.256640625,0.00025,9.76563e-05,8079.7130859375,0.0,9.766375e-05,8079.7130859375,0.0,9.766375e-05
772,10738.65205078125,0.0,9.76563e-05,10738.65205078125,0.0,9.76563e-05,8082.763232421876,0.0,9.765681e-05,8082.763232421876,0.0,9.765681e-05
773,10743.0474609375,0.00025,9.76563e-05,10743.0474609375,0.00025,9.76563e-05,8085.81337890625,0.0,9.766375e-05,8085.81337890625,0.0,9.766375e-05
774,10747.44287109375,0.0,9.76563e-05,10747.44287109375,0.0,9.76563e-05,8088.863525390625,0.0,9.765681e-05,8088.863525390625,0.0,9.765681e-05
775,10751.83828125,0.0,9.76563e-05,10751.83828125,0.0,9.76563e-05,8091.913671875,0.0,9.765681e-05,8091.913671875,0.0,9.765681e-05
776,10756.23369140625,0.0,9.76563e-05,10756.23369140625,0.0,9.76563e-05,8094.963818359375,0.0,9.765681e-05,8094.963818359375,0.0,9.765681e-05
777,10760.6291015625,0.0,9.76563e-05,10760.6291015625,0.0,9.76563e-05,8098.013964843751,0.0,9.765681e-05,8098.013964843751,0.0,9.765681e-05
778,10765.02451171875,0.0,9.76563e-05,10765.02451171875,0.0,9.76563e-05,8101.064111328125,0.0,9.765681e-05,8101.064111328125,0.0,9.765681e-05
779,10769.419921875,0.0,9.76563e-05,10769.419921875,0.0,9.76563e-05,8104.1142578125,0.0,9.766375e-05,8104.1142578125,0.0,9.766375e-05
780,10773.81533203125,0.0,9.76563e-05,10773.81533203125,0.0,9.76563e-05,8107.164404296875,0.0,9.765681e-05,8107.164404296875,0.0,9.765681e-05
781,10778.2107421875,0.0,9.76563e-05,10778.2107421875,0.0,9.76563e-05,8110.21455078125,0.0,9.765681e-05,8110.21455078125,0.0,9.765681e-05
782,10782.60615234375,0.0,9.76563e-05,10782.60615234375,0.0,9.76563e-05,8113.264697265626,0.0,9.765681e-05,8113.264697265626,0.0,9.765681e-05
783,10787.0015625,0.0,9.76563e-05,10787.0015625,0.0,9.76563e-05,8116.31484375,0.0,9.765681e-05,8116.31484375,0.0,9.765681e-05
784,10791.39697265625,0.0,9.76563e-05,10791.39697265625,0.0,9.76563e-05,8119.364990234375,0.0,9.765681e-05,8119.364990234375,0.0,9.765681e-05
785,10795.7923828125,0.00025,9.76563e-05,10795.7923828125,0.00025,9.76563e-05,8122.41513671875,0.0,9.765681e-05,8122.41513671875,0.0,9.765681e-05
786,10800.18779296875,0.00025,9.76563e-05,10800.18779296875,0.00025,9.76563e-05,8125.465283203125,0.0,9.765681e-05,8125.465283203125,0.0,9.765681e-05
787,10804.583203125,0.00025,9.76563e-05,10804.583203125,0.00025,9.76563e-05,8128.515429687501,0.0,9.765681e-05,8128.515429687501,0.0,9.765681e-05
788,10808.97861328125,0.0,9.76563e-05,10808.97861328125,0.0,9.76563e-05,8131.565576171875,0.0,9.765681e-05,8131.565576171875,0.0,9.765681e-05
789,10813.3740234375,0.00025,9.76563e-05,10813.3740234375,0.00025,9.76563e-05,8134.61572265625,0.0,9.765681e-05,8134.61572265625,0.0,9.765681e-05
790,10817.76943359375,0.0,9.76563e-05,10817.76943359375,0.0,9.76563e-05,8137.665869140625,0.0,9.765681e-05,8137.665869140625,0.0,9.765681e-05
791,10822.16484375,0.00025,9.76563e-05,10822.16484375,0.00025,9.76563e-05,8140.716015625,0.0,9.765681e-05,8140.716015625,0.0,9.765681e-05
792,10826.56025390625,0.0,9.76563e-05,10826.56025390625,0.0,9.76563e-05,8143.766162109376,0.0,9.765681e-05,8143.766162109376,0.0,9.765681e-05
793,10830.9556640625,0.0,9.76563e-05,10830.9556640625,0.0,9.76563e-05,8146.81630859375,0.0,9.765681e-05,8146.81630859375,0.0,9.765681e-05
794,10835.35107421875,0.0,9.76563e-05,10835.35107421875,0.0,9.76563e-05,8149.866455078125,0.0,9.765681e-05,8149.866455078125,0.0,9.765681e-05
795,10839.746484375,0.0,9.76563e-05,10839.746484375,0.0,9.76563e-05,8152.9166015625,0.0,9.765681e-05,8152.9166015625,0.0,9.765681e-05
796,10844.14189453125,0.0,9.76563e-05,10844.14189453125,0.0,9.76563e-05,8155.966748046875,0.0,9.765681e-05,8155.966748046875,0.0,9.765681e-05
797,10848.5373046875,0.0,9.76563e-05,10848.5373046875,0.0,9.76563e-05,8159.016894531251,0.0,9.765681e-05,8159.016894531251,0.0,9.765681e-05
798,10852.93271484375,0.0,9.76563e-05,10852.93271484375,0.0,9.76563e-05,8162.067041015625,0.0,9.765681e-05,8162.067041015625,0.0,9.765681e-05
799,10857.328125,0.0,9.76563e-05,10857.328125,0.0,9.76563e-05,8165.1171875,0.0,9.765681e-05,8165.1171875,0.0,9.765681e-05
800,10861.72353515625,0.0,9.76563e-05,10861.72353515625,0.0,9.76563e-05,8168.167333984375,0.0,9.765681e-05,8168.167333984375,0.0,9.765681e-05
801,10866.1189453125,0.0,9.76563e-05,10866.1189453125,0.0,9.76563e-05,8171.21748046875,0.0,9.765681e-05,8171.21748046875,0.0,9.765681e-05
802,10870.51435546875,0.0,9.76563e-05,10870.51435546875,0.0,9.76563e-05,8174.267626953126,0.0,9.765681e-05,8174.267626953126,0.0,9.765681e-05
803,10874.909765625,0.0,9.76563e-05,10874.909765625,0.0,9.76563e-05,8177.3177734375,0.0,9.765681e-05,8177.3177734375,0.0,9.765681e-05
804,10879.30517578125,0.0,9.76563e-05,10879.30517578125,0.0,9.76563e-05,8180.367919921875,0.0,9.765681e-05,8180.367919921875,0.0,9.765681e-05
805,10883.7005859375,0.0,9.76563e-05,10883.7005859375,0.0,9.76563e-05,8183.41806640625,0.0,9.765681e-05,8183.41806640625,0.0,9.765681e-05
806,10888.09599609375,0.0,9.76563e-05,10888.09599609375,0.0,9.76563e-05,8186.468212890625,0.0,9.765681e-05,8186.468212890625,0.0,9.765681e-05
807,10892.49140625,0.0,9.76563e-05,10892.49140625,0.0,9.76563e-05,8189.518359375001,0.0,9.765681e-05,8189.518359375001,0.0,9.765681e-05
808,10896.88681640625,0.0,9.76563e-05,10896.88681640625,0.0,9.76563e-05,8192.568505859375,0.0,9.765681e-05,8192.568505859375,0.0,9.765681e-05
809,10901.2822265625,0.0,9.76563e-05,10901.2822265625,0.0,9.76563e-05,8195.61865234375,0.0,9.765681e-05,8195.61865234375,0.0,9.765681e-05
810,10905.67763671875,0.0,9.76563e-05,10905.67763671875,0.0,9.76563e-05,8198.668798828125,0.0,9.765681e-05,8198.668798828125,0.0,9.765681e-05
811,10910.073046875,0.0,9.76563e-05,10910.073046875,0.0,9.76563e-05,8201.7189453125,0.0,9.765681e-05,8201.7189453125,0.0,9.765681e-05
812,10914.46845703125,0.0,9.76563e-05,10914.46845703125,0.0,9.76563e-05,8204.769091796876,0.0,9.765681e-05,8204.769091796876,0.0,9.765681e-05
813,10918.8638671875,0.0,9.76563e-05,10918.8638671875,0.0,9.76563e-05,8207.81923828125,0.0,9.765681e-05,8207.81923828125,0.0,9.765681e-05
814,10923.25927734375,0.0,9.76563e-05,10923.25927734375,0.0,9.76563e-05,8210.869384765625,0.0,9.765681e-05,8210.869384765625,0.0,9.765681e-05
815,10927.6546875,0.00025,9.76563e-05,10927.6546875,0.00025,9.76563e-05,8213.91953125,0.0,9.765681e-05,8213.91953125,0.0,9.765681e-05
816,10932.05009765625,0.0,9.76563e-05,10932.05009765625,0.0,9.76563e-05,8216.969677734374,0.0,9.765681e-05,8216.969677734374,0.0,9.765681e-05
817,10936.4455078125,0.0,9.76563e-05,10936.4455078125,0.0,9.76563e-05,8220.01982421875,0.0,9.765681e-05,8220.01982421875,0.0,9.765681e-05
818,10940.84091796875,0.0,9.76563e-05,10940.84091796875,0.0,9.76563e-05,8223.069970703125,0.0,9.765681e-05,8223.069970703125,0.0,9.765681e-05
819,10945.236328125,0.0,9.76563e-05,10945.236328125,0.0,9.76563e-05,8226.1201171875,0.0,9.765681e-05,8226.1201171875,0.0,9.765681e-05
820,10949.63173828125,0.0,9.76563e-05,10949.63173828125,0.0,9.76563e-05,8229.170263671875,0.00025,9.765681e-05,8229.170263671875,0.00025,9.765681e-05
821,10954.0271484375,0.0,9.76563e-05,10954.0271484375,0.0,9.76563e-05,8232.22041015625,0.0,9.765681e-05,8232.22041015625,0.0,9.765681e-05
822,10958.42255859375,0.0,9.76563e-05,10958.42255859375,0.0,9.76563e-05,8235.270556640626,0.0,9.765681e-05,8235.270556640626,0.0,9.765681e-05
823,10962.81796875,0.0,9.76563e-05,10962.81796875,0.0,9.76563e-05,8238.320703125,0.0,9.765681e-05,8238.320703125,0.0,9.765681e-05
824,10967.21337890625,0.0,9.76563e-05,10967.21337890625,0.0,9.76563e-05,8241.370849609375,0.0,9.765681e-05,8241.370849609375,0.0,9.765681e-05
825,10971.6087890625,0.0,9.76563e-05,10971.6087890625,0.0,9.76563e-05,8244.42099609375,0.0,9.765681e-05,8244.42099609375,0.0,9.765681e-05
826,10976.00419921875,0.0,9.76563e-05,10976.00419921875,0.0,9.76563e-05,8247.471142578124,0.0,9.765681e-05,8247.471142578124,0.0,9.765681e-05
827,10980.399609375,0.0,9.76563e-05,10980.399609375,0.0,9.76563e-05,8250.5212890625,0.0,9.765681e-05,8250.5212890625,0.0,9.765681e-05
828,10984.79501953125,0.0,9.76563e-05,10984.79501953125,0.0,9.76563e-05,8253.571435546875,0.0,9.765681e-05,8253.571435546875,0.0,9.765681e-05
829,10989.1904296875,0.0,9.76563e-05,10989.1904296875,0.0,9.76563e-05,8256.62158203125,0.0,9.765681e-05,8256.62158203125,0.0,9.765681e-05
830,10993.58583984375,0.0,9.76563e-05,10993.58583984375,0.0,9.76563e-05,8259.671728515625,0.0,9.765681e-05,8259.671728515625,0.0,9.765681e-05
831,10997.98125,0.0,9.76563e-05,10997.98125,0.0,9.76563e-05,8262.721875,0.00025,9.765681e-05,8262.721875,0.00025,9.765681e-05
832,11002.37666015625,0.0,9.76563e-05,11002.37666015625,0.0,9.76563e-05,8265.772021484376,0.0,9.765681e-05,8265.772021484376,0.0,9.765681e-05
833,11006.7720703125,0.0,9.76563e-05,11006.7720703125,0.0,9.76563e-05,8268.82216796875,0.0,9.765681e-05,8268.82216796875,0.0,9.765681e-05
834,11011.16748046875,0.0,9.76563e-05,11011.16748046875,0.0,9.76563e-05,8271.872314453125,0.0,9.765681e-05,8271.872314453125,0.0,9.765681e-05
835,11015.562890625,0.00025,9.76563e-05,11015.562890625,0.00025,9.76563e-05,8274.9224609375,0.0,9.765681e-05,8274.9224609375,0.0,9.765681e-05
