,N10_bins,N10_measured,N10_model,N20_bins,N20_measured,N20_model
662,10527.577035713195,0.0,9.883379e-05,11163.856214141846,0.0,0.00016637905
663,10532.197139453889,0.0,9.867791e-05,11169.541206741334,0.0,0.00017163447
664,10536.81724319458,0.0,9.854202e-05,11175.226199340821,0.0,0.00017707661
665,10541.437346935272,0.0,9.842344e-05,11180.911191940308,0.0,0.00018276666
666,10546.057450675964,0.0,9.831819e-05,11186.596184539796,0.0,0.00018867048
667,10550.677554416656,0.0,9.822626e-05,11192.281177139283,0.0,0.00019475464
668,10555.29765815735,0.0,9.8147655e-05,11197.966169738771,0.00025,0.0002010434
669,10559.917761898041,0.0,9.807837e-05,11203.651162338258,0.00025,0.00020748322
670,10564.537865638733,0.0,9.801975e-05,11209.336154937744,0.0,0.00021409433
671,10569.157969379425,0.0,9.7966455e-05,11215.021147537233,0.0,0.00022081645
672,10573.778073120116,0.0,9.792116e-05,11220.70614013672,0.0005,0.00022767078
673,10578.39817686081,0.0,9.788252e-05,11226.391132736208,0.00025,0.00023458542
674,10583.018280601502,0.0,9.785055e-05,11232.076125335694,0.00025,0.00024155893
675,10587.638384342194,0.0,9.78199e-05,11237.76111793518,0.00025,0.0002486192
676,10592.258488082885,0.0,9.779592e-05,11243.446110534669,0.0005,0.00025559735
677,10596.878591823577,0.0,9.77746e-05,11249.131103134156,0.0,0.00026263567
678,10601.49869556427,0.0,9.7757285e-05,11254.816095733644,0.0,0.00026952144
679,10606.118799304963,0.0,9.774129e-05,11260.50108833313,0.0,0.00027641
680,10610.738903045654,0.0,9.772797e-05,11266.186080932617,0.0,0.00028307232
681,10615.359006786346,0.0,9.771731e-05,11271.871073532106,0.00025,0.00028964045
682,10619.979110527038,0.0,9.770666e-05,11277.556066131592,0.0,0.00029601494
683,10624.599214267731,0.0,9.7699995e-05,11283.24105873108,0.00025,0.00030212337
684,10629.219318008423,0.0,9.7692e-05,11288.926051330567,0.001,0.0003080261
685,10633.839421749115,0.0,9.768667e-05,11294.611043930054,0.0,0.0003135347
686,10638.459525489807,0.0,9.768134e-05,11300.296036529542,0.0,0.00031883354
687,10643.079629230499,0.0,9.7678676e-05,11305.981029129029,0.0,0.00032365054
688,10647.699732971192,0.0,9.767468e-05,11311.666021728517,0.00025,0.00032816283
689,10652.319836711884,0.0,9.7670694e-05,11317.351014328004,0.0,0.00033225925
690,10656.939940452576,0.0,9.7669355e-05,11323.03600692749,0.0,0.00033587302
691,10661.560044193267,0.0,9.766669e-05,11328.720999526979,0.00025,0.0003390669
692,10666.18014793396,0.0,9.766536e-05,11334.405992126465,0.00025,0.00034173345
693,10670.800251674653,0.0,9.766403e-05,11340.090984725954,0.0,0.0003439451
694,10675.420355415345,0.0,9.76627e-05,11345.77597732544,0.00025,0.0003455972
695,10680.040459156036,0.0,9.766137e-05,11351.460969924927,0.00025,0.00034672435
696,10684.660562896728,0.0,9.766137e-05,11357.145962524415,0.00025,0.00034741274
697,10689.28066663742,0.0,9.7660035e-05,11362.830955123902,0.0005,0.00034742564
698,10693.900770378114,0.0,9.766004e-05,11368.51594772339,0.0,0.00034704118
699,10698.520874118805,0.0,9.766004e-05,11374.200940322877,0.0005,0.00034598407
700,10703.140977859497,0.0,9.765871e-05,11379.885932922363,0.00025,0.00034453807
701,10707.761081600189,0.0,9.765872e-05,11385.570925521852,0.0,0.00034243753
702,10712.38118534088,0.0,9.765872e-05,11391.255918121338,0.00025,0.00033992314
703,10717.001289081574,0.0,9.765739e-05,11396.940910720827,0.00125,0.00033692087
704,10721.621392822266,0.0,9.7658725e-05,11402.625903320313,0.0005,0.00033340332
705,10726.241496562958,0.0,9.7657394e-05,11408.3108959198,0.00025,0.0003294832
706,10730.86160030365,0.0,9.765874e-05,11413.995888519288,0.00025,0.00032509453
707,10735.481704044341,0.0,9.7657416e-05,11419.680881118775,0.00025,0.0003203532
708,10740.101807785035,0.0,9.765742e-05,11425.365873718263,0.00025,0.00031520045
709,10744.721911525727,0.0,9.765744e-05,11431.05086631775,0.00025,0.00030975143
710,10749.342015266418,0.0,9.765745e-05,11436.735858917236,0.00025,0.0003039554
711,10753.96211900711,0.0,9.765881e-05,11442.420851516725,0.00025,0.00029790658
712,10758.582222747802,0.0,9.7657496e-05,11448.105844116211,0.0005,0.00029163554
713,10763.202326488496,0.0,9.7657525e-05,11453.7908367157,0.00025,0.00028512214
714,10767.822430229187,0.0,9.7657554e-05,11459.475829315186,0.0,0.00027847188
715,10772.44253396988,0.0,9.76576e-05,11465.160821914673,0.00025,0.00027165096
716,10777.062637710571,0.0,9.765764e-05,11470.845814514161,0.00025,0.00026475918
717,10781.682741451263,0.0,9.76577e-05,11476.530807113648,0.00025,0.00025776675
718,10786.302845191956,0.0,9.7657765e-05,11482.215799713136,0.0005,0.00025073727
719,10790.922948932648,0.0,9.7657845e-05,11487.900792312623,0.00025,0.00024375528
720,10795.54305267334,0.0,9.765793e-05,11493.58578491211,0.00025,0.00023671535
721,10800.163156414032,0.0,9.765804e-05,11499.270777511596,0.00025,0.00022980505
722,10804.783260154723,0.0,9.765817e-05,11504.955770111084,0.00025,0.00022289717
723,10809.403363895417,0.0,9.765832e-05,11510.640762710573,0.0,0.00021616156
724,10814.023467636109,0.0,9.76585e-05,11516.32575531006,0.00025,0.00020948715
725,10818.6435713768,0.0,9.76587e-05,11522.010747909546,0.0,0.00020299952
726,10823.263675117492,0.0,9.765894e-05,11527.695740509032,0.0,0.00019667535
727,10827.883778858184,0.0,9.765923e-05,11533.38073310852,0.00025,0.00019051459
728,10832.503882598878,0.0,9.765956e-05,11539.06572570801,0.0,0.0001845656
729,10837.12398633957,0.0,9.765995e-05,11544.750718307496,0.00025,0.00017880822
730,10841.744090080261,0.0,9.76604e-05,11550.435710906982,0.0,0.00017328271
731,10846.364193820953,0.0,9.7660915e-05,11556.120703506469,0.00025,0.00016797055
732,10850.984297561645,0.0,9.766153e-05,11561.805696105957,0.0,0.00016289671
733,10855.604401302338,0.0,9.7662225e-05,11567.490688705446,0.0005,0.0001580636
734,10860.22450504303,0.0,9.766304e-05,11573.175681304932,0.0,0.00015345994
735,10864.844608783722,0.0,9.766398e-05,11578.860673904419,0.0,0.00014910428
736,10869.464712524414,0.0,9.766506e-05,11584.545666503906,0.0,0.00014497885
737,10874.084816265105,0.0,9.7666314e-05,11590.230659103394,0.0,0.00014109821
738,10878.704920005799,0.0,9.766775e-05,11595.915651702882,0.0,0.00013744379
739,10883.32502374649,0.0,9.76694e-05,11601.600644302369,0.00025,0.00013401802
740,10887.945127487183,0.0,9.767129e-05,11607.285636901855,0.0,0.00013082815
741,10892.565231227874,0.0,9.767346e-05,11612.970629501342,0.0,0.00012783633
742,10897.185334968566,0.0,9.767593e-05,11618.65562210083,0.0,0.00012507077
743,10901.80543870926,0.0,9.767876e-05,11624.340614700319,0.0,0.00012249118
744,10906.425542449952,0.0,9.768199e-05,11630.025607299805,0.0,0.000120119315
745,10911.045646190643,0.0,9.768565e-05,11635.710599899292,0.0,0.00011791732
746,10915.665749931335,0.0,9.768982e-05,11641.395592498779,0.0,0.00011590373
747,10920.285853672027,0.0,9.769455e-05,11647.080585098267,0.00025,0.00011404552
748,10924.90595741272,0.0,9.7699914e-05,11652.765577697755,0.0,0.000112349946
749,10929.526061153412,0.0,9.7705975e-05,11658.450570297242,0.0,0.00011080171
750,10934.146164894104,0.0,9.771282e-05,11664.135562896729,0.0,0.00010938954
751,10938.766268634796,0.0,9.772055e-05,11669.820555496215,0.0,0.0001081086
752,10943.386372375488,0.0,9.7729244e-05,11675.505548095703,0.0,0.000106944404
753,10948.006476116181,0.0,9.773902e-05,11681.190540695192,0.0,0.000105895335
754,10952.626579856873,0.0,9.7749995e-05,11686.875533294678,0.0,0.000104947714
755,10957.246683597565,0.0,9.77623e-05,11692.560525894165,0.0,0.000104094295
756,10961.866787338256,0.0,9.7776065e-05,11698.245518493652,0.0,0.00010333104
757,10966.486891078948,0.0,9.7791446e-05,11703.93051109314,0.0,0.000102645085
758,10971.106994819642,0.0,9.78086e-05,11709.615503692628,0.0,0.000102034
759,10975.727098560334,0.0,9.782772e-05,11715.300496292115,0.0,0.000101488935
760,10980.347202301025,0.0,9.784898e-05,11720.985488891602,0.0,0.00010100506
761,10984.967306041717,0.0,9.787258e-05,11726.670481491088,0.0,0.00010057594
762,10989.587409782409,0.0,9.789869e-05,11732.355474090577,0.0,0.000100195924
763,10994.207513523103,0.0,9.79277e-05,11738.040466690065,0.0,9.9861e-05
764,10998.827617263794,0.0,9.795972e-05,11743.725459289552,0.0,9.956632e-05
765,11003.447721004486,0.0,9.799508e-05,11749.410451889038,0.0,9.930708e-05
766,11008.067824745178,0.0,9.8033954e-05,11755.095444488525,0.0,9.908003e-05
767,11012.68792848587,0.0,9.807676e-05,11760.780437088013,0.0,9.8881974e-05
768,11017.308032226563,0.0,9.812376e-05,11766.465429687501,0.0,9.870887e-05
769,11021.928135967255,0.0,9.817529e-05,11772.150422286988,0.0,9.855832e-05
770,11026.548239707947,0.0,9.823171e-05,11777.835414886475,0.0,9.842789e-05
771,11031.168343448639,0.0,9.829336e-05,11783.520407485961,0.0,9.831437e-05
772,11035.78844718933,0.0,9.836064e-05,11789.20540008545,0.0,9.821695e-05
773,11040.408550930024,0.0,9.843393e-05,11794.890392684938,0.0,9.813322e-05
774,11045.028654670716,0.0,9.851363e-05,11800.575385284425,0.0,9.806076e-05
775,11049.648758411407,0.0,9.860018e-05,11806.260377883911,0.0,9.799796e-05
776,11054.2688621521,0.0,9.869399e-05,11811.945370483398,0.0,9.794562e-05
777,11058.888965892791,0.0,9.879554e-05,11817.630363082886,0.0,9.7899734e-05
778,11063.509069633485,0.0,9.8905264e-05,11823.315355682375,0.0,9.7861084e-05
779,11068.129173374176,0.0,9.90236e-05,11829.000348281861,0.0,9.782809e-05
780,11072.749277114868,0.0,9.915106e-05,11834.685340881348,0.0,9.780071e-05
781,11077.36938085556,0.0,9.9288096e-05,11840.370333480834,0.0,9.777656e-05
782,11081.989484596252,0.0,9.943514e-05,11846.055326080323,0.0,9.7757234e-05
783,11086.609588336945,0.0,9.959275e-05,11851.740318679811,0.0,9.774033e-05
784,11091.229692077637,0.0,9.9761295e-05,11857.425311279298,0.0,9.7725846e-05
785,11095.849795818329,0.0,9.994129e-05,11863.110303878784,0.0,9.771377e-05
786,11100.46989955902,0.0,0.00010013318,11868.79529647827,0.0,9.770492e-05
787,11105.090003299712,0.0,0.00010033736,11874.48028907776,0.0,9.7696065e-05
788,11109.710107040406,0.0,0.000100554294,11880.165281677248,0.0,9.7688826e-05
789,11114.330210781098,0.0,0.00010078429,11885.850274276734,0.0,9.768401e-05
790,11118.95031452179,0.0,0.0001010278,11891.53526687622,0.0,9.7678385e-05
791,11123.570418262481,0.0,0.000101285135,11897.220259475707,0.0,9.7675176e-05
792,11128.190522003173,0.0,0.00010155652,11902.905252075196,0.0,9.7671975e-05
793,11132.810625743867,0.0,0.000101842306,11908.590244674684,0.0,9.766877e-05
794,11137.430729484558,0.0,0.00010214267,11914.27523727417,0.0,9.766719e-05
795,11142.05083322525,0.0,0.00010245774,11919.960229873657,0.0,9.766561e-05
796,11146.670936965942,0.0,0.000102787664,11925.645222473144,0.0,9.766324e-05
797,11151.291040706634,0.0,0.0001031325,11931.330215072632,0.0,9.766247e-05
798,11155.911144447327,0.0,0.00010349218,11937.01520767212,0.0,9.766172e-05
799,11160.53124818802,0.0,0.00010386671,11942.700200271607,0.0,9.7660995e-05
800,11165.151351928711,0.0,0.000104255894,11948.385192871094,0.0,9.766108e-05
801,11169.771455669403,0.0,0.00010465953,11954.07018547058,0.0,9.765957e-05
802,11174.391559410094,0.0,0.00010507728,11959.755178070069,0.0,9.765969e-05
803,11179.011663150788,0.0,0.00010550883,11965.440170669557,0.0,9.765984e-05
804,11183.63176689148,0.0,0.00010595369,11971.125163269044,0.0,9.765922e-05
805,11188.251870632172,0.00025,0.000106411346,11976.81015586853,0.0,9.765944e-05
806,11192.871974372863,0.00025,0.000106881016,11982.495148468017,0.0,9.765969e-05
807,11197.492078113555,0.0,0.00010736227,11988.180141067505,0.0,9.7660006e-05
808,11202.112181854249,0.0,0.00010785396,11993.865133666994,0.0,9.765957e-05
809,11206.73228559494,0.0,0.00010835555,11999.55012626648,0.0,9.766082e-05
810,11211.352389335632,0.00025,0.00010886576,12005.235118865967,0.0,9.766054e-05
811,11215.972493076324,0.0,0.000109383625,12010.920111465453,0.0,9.766116e-05
812,11220.592596817016,0.0,0.00010990816,12016.605104064942,0.0,9.7661905e-05
813,11225.21270055771,0.0,0.00011043785,12022.29009666443,0.0,9.766278e-05
814,11229.832804298401,0.00025,0.00011097164,12027.975089263917,0.0,9.7664626e-05
815,11234.452908039093,0.0,0.0001115079,12033.660081863403,0.0,9.766503e-05
816,11239.073011779785,0.00025,0.000112045374,12039.34507446289,0.0,9.7666474e-05
817,11243.693115520477,0.0,0.00011258264,12045.030067062378,0.0,9.766816e-05
818,11248.31321926117,0.0,0.0001131196,12050.715059661867,0.0,9.767014e-05
819,11252.933323001862,0.0,0.00011364956,12056.400052261353,0.0,9.7672455e-05
820,11257.553426742554,0.0,0.000114176124,12062.08504486084,0.0,9.7675154e-05
821,11262.173530483245,0.0,0.00011469578,12067.770037460326,0.0,9.76783e-05
822,11266.793634223937,0.0,0.00011520672,12073.455030059815,0.0,9.768196e-05
823,11271.41373796463,0.0,0.000115707626,12079.140022659303,0.0,9.7686214e-05
824,11276.033841705323,0.0,0.00011619622,12084.82501525879,0.0,9.7691125e-05
825,11280.653945446014,0.0,0.00011667111,12090.510007858276,0.0,9.769682e-05
826,11285.274049186706,0.00025,0.000117130614,12096.195000457763,0.0,9.770337e-05
827,11289.894152927398,0.0,0.000117572665,12101.879993057251,0.0,9.771094e-05
828,11294.514256668092,0.0,0.00011799616,12107.56498565674,0.0,9.771961e-05
829,11299.134360408783,0.0,0.000118399,12113.249978256226,0.0,9.772957e-05
830,11303.754464149475,0.0,0.000118779826,12118.934970855713,0.0,9.774098e-05
831,11308.374567890167,0.0,0.00011913715,12124.6199634552,0.0,9.7754e-05
832,11312.994671630859,0.0,0.00011946947,12130.304956054688,0.0,9.776887e-05
833,11317.614775371552,0.0,0.000119775585,12135.989948654176,0.0,9.7785734e-05
834,11322.234879112244,0.0,0.00012005414,12141.674941253663,0.0,9.7804965e-05
835,11326.854982852936,0.0,0.000120298784,12147.35993385315,0.0,9.782667e-05
836,11331.475086593628,0.0,0.00012052417,12153.044926452636,0.0,9.785128e-05
837,11336.09519033432,0.0,0.000120713696,12158.729919052124,0.0,9.787908e-05
838,11340.715294075013,0.0,0.00012087188,12164.414911651613,0.0,9.7910335e-05
839,11345.335397815705,0.0,0.000120997895,12170.0999042511,0.0,9.7945536e-05
840,11349.955501556396,0.00025,0.00012109144,12175.784896850586,0.0,9.7984965e-05
841,11354.575605297088,0.0,0.00012115184,12181.469889450073,0.0,9.802919e-05
842,11359.19570903778,0.0,0.00012117907,12187.154882049561,0.0,9.8078526e-05
843,11363.815812778474,0.0,0.000121172874,12192.83987464905,0.0,9.813353e-05
844,11368.435916519165,0.0,0.00012113332,12198.524867248536,0.0,9.819494e-05
845,11373.056020259857,0.0,0.00012106058,12204.209859848022,0.0,9.826283e-05
846,11377.676124000549,0.0,0.0001209549,12209.894852447509,0.0,9.833843e-05
847,11382.29622774124,0.0,0.00012081695,12215.579845046997,0.0,9.842164e-05
848,11386.916331481934,0.0,0.000120647106,12221.264837646486,0.0,9.851393e-05
849,11391.536435222626,0.0,0.00012044601,12226.949830245972,0.0,9.861506e-05
850,11396.156538963318,0.00025,0.0001202147,12232.634822845459,0.0,9.8726574e-05
851,11400.77664270401,0.00025,0.000119954006,12238.319815444946,0.0,9.884889e-05
852,11405.396746444701,0.0,0.00011966515,12244.004808044434,0.0,9.898255e-05
853,11410.016850185395,0.00025,0.00011934915,12249.689800643922,0.0,9.912877e-05
854,11414.636953926087,0.00025,0.0001190074,12255.374793243409,0.0,9.928782e-05
855,11419.257057666779,0.0,0.00011864122,12261.059785842896,0.0,9.946112e-05
856,11423.87716140747,0.0,0.00011825191,12266.744778442382,0.0,9.96488e-05
857,11428.497265148162,0.00025,0.00011784133,12272.42977104187,0.0,9.98524e-05
858,11433.117368888856,0.0,0.0001174108,12278.114763641359,0.0,0.00010007196
859,11437.737472629547,0.0,0.00011696198,12283.799756240845,0.0,0.000100308855
860,11442.35757637024,0.0,0.00011649674,12289.484748840332,0.0,0.00010056395
861,11446.977680110931,0.0,0.000116016396,12295.169741439819,0.0,0.00010083715
862,11451.597783851623,0.0,0.000115523,12300.854734039307,0.0,0.00010113036
863,11456.217887592316,0.0,0.000115020266,12306.539726638795,0.0,0.00010144295
864,11460.837991333008,0.0,0.00011450373,12312.224719238282,0.0,0.00010177688
865,11465.4580950737,0.0,0.00011398142,12317.909711837769,0.0,0.000102131264
866,11470.078198814392,0.0,0.00011345276,12323.594704437255,0.0,0.0001025072
867,11474.698302555084,0.0,0.000112919624,12329.279697036744,0.0,0.0001029071
868,11479.318406295777,0.00025,0.00011238331,12334.964689636232,0.0,0.00010332647
869,11483.938510036469,0.0,0.000111845984,12340.649682235719,0.0,0.00010377152
870,11488.55861377716,0.0,0.00011130874,12346.334674835205,0.0,0.00010423575
871,11493.178717517852,0.0,0.00011077309,12352.019667434692,0.0,0.000104726336
872,11497.798821258544,0.0,0.00011024079,12357.70466003418,0.0,0.00010523529
873,11502.418924999238,0.0,0.00010971279,12363.389652633668,0.0,0.00010576908
874,11507.03902873993,0.0,0.00010919066,12369.074645233155,0.0,0.00010632457
875,11511.659132480621,0.0,0.00010867552,12374.759637832642,0.0,0.000106899504
876,11516.279236221313,0.0,0.00010816832,12380.444630432128,0.0,0.00010749642
877,11520.899339962005,0.0,0.00010767035,12386.129623031617,0.00025,0.00010811075
878,11525.519443702698,0.0,0.000107182444,12391.814615631105,0.0,0.00010874521
879,11530.13954744339,0.0,0.00010670537,12397.499608230592,0.0,0.0001093945
880,11534.759651184082,0.0,0.00010624004,12403.184600830078,0.0,0.00011006017
881,11539.379754924774,0.0,0.00010578712,12408.869593429565,0.0,0.000110741
882,11543.999858665466,0.0,0.00010534706,12414.554586029053,0.0,0.00011143125
883,11548.61996240616,0.0,0.00010492073,12420.239578628541,0.0,0.000112134265
884,11553.240066146851,0.0,0.00010450809,12425.924571228028,0.0,0.000112842405
885,11557.860169887543,0.0,0.000104109735,12431.609563827515,0.0,0.000113559065
886,11562.480273628234,0.0,0.00010372602,12437.294556427001,0.0,0.00011427612
887,11567.100377368926,0.0,0.00010335704,12442.97954902649,0.0,0.00011499353
888,11571.72048110962,0.0,0.0001030028,12448.664541625978,0.0,0.00011571566
889,11576.340584850312,0.0,0.00010266348,12454.349534225465,0.0,0.00011642308
890,11580.960688591003,0.0,0.00010233909,12460.034526824951,0.0,0.00011713339
891,11585.580792331697,0.0,0.00010202952,12465.719519424438,0.0,0.0001178225
892,11590.200896072387,0.0,0.00010173459,12471.404512023926,0.0,0.00011850923
893,11594.82099981308,0.0,0.000101454134,12477.089504623415,0.0,0.00011916808
894,11599.441103553772,0.0,0.00010118803,12482.774497222901,0.0,0.00011981957
895,11604.061207294464,0.0,0.000100935824,12488.459489822388,0.0,0.000120436234
896,11608.681311035158,0.0,0.00010069743,12494.144482421876,0.0,0.00012103595
897,11613.301414775848,0.0,0.00010047227,12499.829475021363,0.0,0.000121607634
898,11617.921518516541,0.00025,0.00010026017,12505.514467620851,0.0,0.00012214387
899,11622.541622257233,0.0,0.00010006048,12511.199460220338,0.0,0.00012265111
900,11627.161725997925,0.0,9.987319e-05,12516.884452819824,0.0,0.00012311737
901,11631.781829738618,0.0,9.969747e-05,12522.569445419313,0.0,0.00012354973
902,11636.401933479308,0.0,9.953294e-05,12528.2544380188,0.00025,0.0001239365
903,11641.022037220002,0.0,9.937942e-05,12533.939430618288,0.0,0.00012428271
904,11645.642140960694,0.0,9.923606e-05,12539.624423217774,0.0,0.00012458662
905,11650.262244701385,0.0,9.910268e-05,12545.30941581726,0.0,0.00012483924
906,11654.88234844208,0.0,9.8978635e-05,12550.99440841675,0.0,0.00012504916
907,11659.502452182769,0.0,9.886335e-05,12556.679401016236,0.0,0.00012520509
908,11664.122555923463,0.0,9.875712e-05,12562.364393615724,0.0,0.00012531641
909,11668.742659664154,0.0,9.8658245e-05,12568.04938621521,0.00025,0.00012537223
910,11673.362763404846,0.0,9.856731e-05,12573.734378814697,0.0,0.00012537747
911,11677.98286714554,0.0,9.848327e-05,12579.419371414186,0.0,0.00012534231
912,11682.60297088623,0.0,9.840595e-05,12585.104364013672,0.0,0.0001252412
913,11687.223074626923,0.0,9.833506e-05,12590.78935661316,0.00025,0.00012510552
914,11691.843178367615,0.0,9.826987e-05,12596.474349212647,0.0,0.00012490553
915,11696.463282108307,0.0,9.821018e-05,12602.159341812134,0.0,0.00012467243
916,11701.083385849,0.0,9.8155615e-05,12607.844334411622,0.0,0.00012437753
917,11705.70348958969,0.0,9.8105804e-05,12613.529327011109,0.0,0.00012404738
918,11710.323593330384,0.0,9.806038e-05,12619.214319610597,0.0,0.00012367366
919,11714.943697071076,0.0,9.801907e-05,12624.899312210084,0.0,0.00012325353
920,11719.563800811768,0.0,9.798157e-05,12630.58430480957,0.0,0.00012279884
921,11724.183904552461,0.0,9.794752e-05,12636.269297409059,0.0,0.0001223026
922,11728.804008293151,0.0,9.7916556e-05,12641.954290008545,0.0,0.00012177624
923,11733.424112033845,0.0,9.788876e-05,12647.639282608034,0.0,0.000121213954
924,11738.044215774536,0.0,9.7863485e-05,12653.32427520752,0.0,0.00012062445
925,11742.664319515228,0.0,9.784082e-05,12659.009267807007,0.0,0.000120011224
926,11747.284423255922,0.0,9.78204e-05,12664.694260406495,0.0,0.00011937029
927,11751.904526996612,0.0,9.7802025e-05,12670.379253005982,0.0,0.00011871319
928,11756.524630737305,0.0,9.7785516e-05,12676.06424560547,0.0,0.00011803479
929,11761.144734477997,0.0,9.7770775e-05,12681.749238204957,0.0,0.00011734592
930,11765.764838218689,0.0,9.775763e-05,12687.434230804443,0.0,0.00011664214
931,11770.384941959383,0.0,9.774578e-05,12693.119223403932,0.0,0.000115933224
932,11775.005045700073,0.0,9.773524e-05,12698.804216003418,0.0,0.0001152156
933,11779.625149440766,0.0,9.772591e-05,12704.489208602907,0.0,0.00011449515
934,11784.245253181458,0.0,9.771752e-05,12710.174201202393,0.0,0.00011378082
935,11788.86535692215,0.0,9.7710246e-05,12715.85919380188,0.0,0.00011305999
936,11793.485460662843,0.0,9.7703625e-05,12721.544186401368,0.0,0.000112352536
937,11798.105564403533,0.0,9.769784e-05,12727.229179000855,0.0,0.0001116443
938,11802.725668144227,0.0,9.769271e-05,12732.914171600343,0.0,0.0001109533
939,11807.345771884919,0.0,9.768823e-05,12738.59916419983,0.0,0.00011026608
940,11811.96587562561,0.0,9.768422e-05,12744.284156799316,0.0,0.00010959726
941,11816.585979366304,0.0,9.768077e-05,12749.969149398805,0.0,0.000108943066
942,11821.206083106994,0.0,9.76776e-05,12755.654141998291,0.0,0.000108303204
943,11825.826186847687,0.0,9.767499e-05,12761.33913459778,0.0,0.00010768329
944,11830.44629058838,0.0,9.767266e-05,12767.024127197266,0.0,0.00010708023
945,11835.066394329071,0.0,9.767051e-05,12772.709119796753,0.0,0.00010649906
946,11839.686498069765,0.0,9.766883e-05,12778.394112396241,0.0,0.000105937055
947,11844.306601810455,0.0,9.766715e-05,12784.079104995728,0.0,0.00010539656
948,11848.926705551148,0.0,9.766585e-05,12789.764097595216,0.0,0.00010488076
949,11853.54680929184,0.0,9.766463e-05,12795.449090194703,0.0,0.000104383354
950,11858.166913032532,0.0,9.766361e-05,12801.13408279419,0.0,0.0001039122
951,11862.787016773225,0.0,9.7662676e-05,12806.819075393678,0.0,0.0001034606
952,11867.407120513915,0.0,9.766202e-05,12812.504067993164,0.0,0.00010303332
953,11872.027224254609,0.0,9.766128e-05,12818.189060592653,0.0,0.00010262763
954,11876.6473279953,0.0,9.766072e-05,12823.87405319214,0.0,0.000102243925
955,11881.267431735992,0.0,9.766016e-05,12829.559045791626,0.0,0.00010188385
956,11885.887535476686,0.0,9.7659875e-05,12835.244038391114,0.0,0.00010154276
957,11890.507639217376,0.0,9.765941e-05,12840.929030990601,0.0,0.00010122453
958,11895.12774295807,0.0,9.765914e-05,12846.61402359009,0.0,0.00010092469
959,11899.747846698761,0.0,9.7658856e-05,12852.299016189576,0.0,0.000100646066
960,11904.367950439453,0.0,9.765858e-05,12857.984008789062,0.0,0.000100384874
961,11908.988054180147,0.0,9.7658485e-05,12863.66900138855,0.0,0.00010014275
962,11913.608157920837,0.0,9.765821e-05,12869.353993988037,0.0,9.991807e-05
963,11918.22826166153,0.0,9.7658114e-05,12875.038986587526,0.0,9.970956e-05
964,11922.848365402222,0.0,9.765802e-05,12880.723979187012,0.0,9.951713e-05
965,11927.468469142914,0.0,9.7657925e-05,12886.408971786499,0.0,9.933941e-05
966,11932.088572883607,0.0,9.765783e-05,12892.093964385987,0.0,9.917623e-05
967,11936.708676624297,0.0,9.765775e-05,12897.778956985474,0.0,9.902602e-05
968,11941.328780364991,0.0,9.7657656e-05,12903.463949584962,0.0,9.88887e-05
969,11945.948884105683,0.0,9.7657656e-05,12909.148942184449,0.0,9.876289e-05
970,11950.568987846375,0.0,9.765766e-05,12914.833934783936,0.0,9.864813e-05
971,11955.189091587068,0.0,9.765757e-05,12920.518927383424,0.0,9.854402e-05
972,11959.809195327758,0.0,9.765748e-05,12926.20391998291,0.0,9.8448916e-05
973,11964.429299068452,0.0,9.7657576e-05,12931.888912582399,0.0,9.8363205e-05
974,11969.049402809143,0.0,9.765749e-05,12937.573905181885,0.0,9.828515e-05
975,11973.669506549835,0.0,9.7657496e-05,12943.258897781372,0.0,9.821503e-05
976,11978.289610290529,0.0,9.765741e-05,12948.94389038086,0.0,9.815169e-05
977,11982.909714031219,0.0,9.765751e-05,12954.628882980347,0.0,9.809475e-05
978,11987.529817771912,0.0,9.765752e-05,12960.313875579835,0.0,9.804381e-05
979,11992.149921512604,0.0,9.765743e-05,12965.998868179322,0.0,9.7998e-05
980,11996.770025253296,0.0,9.7657445e-05,12971.683860778809,0.0,9.795723e-05
981,12001.39012899399,0.0,9.7657554e-05,12977.368853378297,0.0,9.792062e-05
982,12006.01023273468,0.0,9.7657474e-05,12983.053845977784,0.0,9.7888274e-05
983,12010.630336475373,0.0,9.765749e-05,12988.738838577272,0.0,9.785951e-05
984,12015.250440216065,0.0,9.765751e-05,12994.423831176759,0.0,9.783385e-05
985,12019.870543956757,0.0,9.765754e-05,13000.108823776245,0.0,9.7811375e-05
986,12024.49064769745,0.0,9.7657656e-05,13005.793816375734,0.0,9.779143e-05
987,12029.11075143814,0.0,9.76576e-05,13011.47880897522,0.0,9.77738e-05
988,12033.730855178834,0.0,9.7657634e-05,13017.163801574708,0.0,9.7758304e-05
989,12038.350958919526,0.0,9.765767e-05,13022.848794174195,0.0,9.774484e-05
990,12042.971062660217,0.0,9.765772e-05,13028.533786773682,0.0,9.773284e-05
991,12047.59116640091,0.0,9.765777e-05,13034.21877937317,0.0,9.772257e-05
992,12052.2112701416,0.0,9.765783e-05,13039.903771972657,0.0,9.771347e-05
993,12056.831373882294,0.0,9.76579e-05,13045.588764572145,0.0,9.7705626e-05
994,12061.451477622986,0.0,9.7657976e-05,13051.273757171632,0.0,9.7698656e-05
995,12066.071581363678,0.0,9.765806e-05,13056.958749771118,0.0,9.769285e-05
996,12070.691685104372,0.0,9.7658165e-05,13062.643742370607,0.0,9.768762e-05
997,12075.311788845062,0.0,9.7658274e-05,13068.328734970093,0.0,9.768326e-05
