,trace,fit,frames
1617,11291.556640625,11363.615,1617
1618,10188.4404296875,10152.7295,1618
1619,8969.0517578125,8941.844,1619
1620,8960.6328125,8941.844,1620
1621,8952.3203125,8941.844,1621
1622,8985.357421875,8941.844,1622
1623,8862.6123046875,8941.844,1623
1624,8976.0,8941.844,1624
1625,8841.171875,8941.844,1625
1626,7725.337890625,7730.957,1626
1627,7815.8701171875,7730.957,1627
1628,10194.9619140625,10152.7295,1628
1629,10083.833984375,10152.7295,1629
1630,10162.34375,10152.7295,1630
1631,10255.58984375,10152.7295,1631
1632,10182.986328125,10152.7295,1632
1633,10223.126953125,10152.7295,1633
1634,10172.978515625,10152.7295,1634
1635,10212.0703125,10152.7295,1635
1636,10188.498046875,10152.7295,1636
1637,10160.21484375,10152.7295,1637
1638,8875.4140625,8941.844,1638
1639,9023.806640625,8941.844,1639
1640,8989.126953125,8941.844,1640
1641,7747.9453125,7730.957,1641
1642,7667.13916015625,7730.957,1642
1643,7670.0703125,7730.957,1643
1644,7699.68017578125,7730.957,1644
1645,7781.4345703125,7730.957,1645
1646,7580.76953125,7730.957,1646
1647,7857.697265625,7730.957,1647
1648,7711.4697265625,7730.957,1648
1649,7803.5546875,7730.957,1649
1650,7840.4423828125,7730.957,1650
1651,7887.556640625,7730.957,1651
1652,7854.65234375,7730.957,1652
1653,7792.1728515625,7730.957,1653
1654,7814.931640625,7730.957,1654
1655,7858.89990234375,7730.957,1655
1656,7824.1708984375,7730.957,1656
1657,7772.125,7730.957,1657
1658,7693.208984375,7730.957,1658
1659,7678.93212890625,7730.957,1659
1660,7728.44140625,7730.957,1660
1661,7752.7822265625,7730.957,1661
1662,7553.416015625,7730.957,1662
1663,7776.2841796875,7730.957,1663
1664,9013.13671875,8941.844,1664
1665,8940.23828125,8941.844,1665
1666,10094.8125,10152.7295,1666
1667,10171.22265625,10152.7295,1667
1668,8978.064453125,8941.844,1668
1669,9043.564453125,8941.844,1669
1670,7715.94287109375,7730.957,1670
1671,7820.671875,7730.957,1671
1672,7589.52880859375,7730.957,1672
1673,7804.78955078125,7730.957,1673
1674,7784.453125,7730.957,1674
1675,7574.80517578125,7730.957,1675
1676,7717.298828125,7730.957,1676
1677,7841.107421875,7730.957,1677
1678,7638.15771484375,7730.957,1678
1679,7609.43212890625,7730.957,1679
1680,7661.1220703125,7730.957,1680
1681,7689.99609375,7730.957,1681
1682,7646.443359375,7730.957,1682
1683,7691.30859375,7730.957,1683
1684,7615.2841796875,7730.957,1684
1685,7661.4619140625,7730.957,1685
1686,7777.2607421875,7730.957,1686
1687,7812.52294921875,7730.957,1687
1688,7550.0498046875,7730.957,1688
1689,8991.4697265625,8941.844,1689
1690,9019.83203125,8941.844,1690
1691,8988.505859375,8941.844,1691
1692,7819.4365234375,7730.957,1692
1693,8994.423828125,8941.844,1693
1694,9074.2431640625,8941.844,1694
1695,8937.2822265625,8941.844,1695
1696,8957.1171875,8941.844,1696
1697,7745.21484375,7730.957,1697
1698,7740.8388671875,7730.957,1698
1699,7777.2451171875,7730.957,1699
1700,7699.79541015625,7730.957,1700
1701,7940.640625,7730.957,1701
1702,7852.96240234375,7730.957,1702
1703,7648.599609375,7730.957,1703
1704,7744.5595703125,7730.957,1704
1705,7634.9638671875,7730.957,1705
1706,7837.064453125,7730.957,1706
1707,8831.1376953125,8941.844,1707
1708,8814.533203125,8941.844,1708
1709,8957.982421875,8941.844,1709
1710,7745.78759765625,7730.957,1710
1711,7770.0224609375,7730.957,1711
1712,7586.603515625,7730.957,1712
1713,7715.7685546875,7730.957,1713
1714,7657.88037109375,7730.957,1714
1715,7671.8662109375,7730.957,1715
1716,7820.5771484375,7730.957,1716
1717,7781.0107421875,7730.957,1717
1718,7748.92138671875,7730.957,1718
1719,7797.7314453125,7730.957,1719
1720,8956.916015625,8941.844,1720
1721,8995.486328125,8941.844,1721
1722,9011.42578125,8941.844,1722
1723,8811.794921875,8941.844,1723
1724,8782.783203125,8941.844,1724
1725,7804.560546875,7730.957,1725
1726,8929.2607421875,8941.844,1726
1727,9127.21484375,8941.844,1727
1728,8890.482421875,8941.844,1728
1729,8983.70703125,8941.844,1729
1730,10196.849609375,10152.7295,1730
1731,11403.6962890625,11363.615,1731
1732,11203.9765625,11363.615,1732
1733,9972.884765625,10152.7295,1733
1734,9965.125,10152.7295,1734
1735,10306.154296875,10152.7295,1735
1736,10190.63671875,10152.7295,1736
1737,10264.869140625,10152.7295,1737
1738,8952.8583984375,8941.844,1738
1739,9226.490234375,8941.844,1739
1740,11225.60546875,8941.844,1740
1741,9146.837890625,8941.844,1741
1742,8930.734375,8941.844,1742
1743,8969.576171875,8941.844,1743
1744,7897.94482421875,7730.957,1744
1745,7767.7626953125,7730.957,1745
1746,7796.05029296875,7730.957,1746
1747,8910.546875,8941.844,1747
1748,10011.4140625,10152.7295,1748
1749,10236.9296875,10152.7295,1749
1750,10045.45703125,10152.7295,1750
1751,10118.029296875,10152.7295,1751
1752,10083.99609375,10152.7295,1752
1753,10276.931640625,10152.7295,1753
1754,9045.7158203125,8941.844,1754
1755,8948.796875,8941.844,1755
1756,8906.578125,8941.844,1756
1757,8940.353515625,8941.844,1757
1758,8919.9091796875,8941.844,1758
1759,8926.40625,8941.844,1759
1760,10340.34375,10152.7295,1760
1761,10111.576171875,10152.7295,1761
1762,11493.2421875,11363.615,1762
1763,11273.296875,11363.615,1763
1764,10297.07421875,10152.7295,1764
1765,10252.7919921875,10152.7295,1765
1766,10126.9453125,10152.7295,1766
1767,10082.470703125,10152.7295,1767
1768,8932.21875,8941.844,1768
1769,8903.7958984375,8941.844,1769
1770,7669.38330078125,7730.957,1770
1771,7612.18994140625,7730.957,1771
1772,7813.18359375,7730.957,1772
1773,7863.50048828125,7730.957,1773
1774,7788.1552734375,7730.957,1774
1775,7830.8076171875,7730.957,1775
1776,7793.6962890625,7730.957,1776
1777,7676.0498046875,7730.957,1777
1778,7632.3681640625,7730.957,1778
1779,7757.5341796875,7730.957,1779
1780,7770.94873046875,7730.957,1780
1781,7739.4921875,7730.957,1781
1782,7688.7919921875,7730.957,1782
1783,7938.6591796875,7730.957,1783
1784,7815.82666015625,7730.957,1784
1785,7682.45751953125,7730.957,1785
1786,8978.158203125,8941.844,1786
1787,8896.080078125,8941.844,1787
1788,8902.05859375,8941.844,1788
1789,7633.2412109375,7730.957,1789
1790,7686.8310546875,7730.957,1790
1791,7611.875,7730.957,1791
1792,7758.2841796875,7730.957,1792
1793,7679.66064453125,7730.957,1793
1794,7793.75537109375,7730.957,1794
1795,7774.984375,7730.957,1795
1796,7644.33984375,7730.957,1796
1797,7683.7197265625,7730.957,1797
1798,7819.82421875,7730.957,1798
1799,7784.14453125,7730.957,1799
1800,7756.2294921875,7730.957,1800
1801,7662.51318359375,7730.957,1801
1802,8963.740234375,8941.844,1802
1803,8943.546875,8941.844,1803
1804,9163.21484375,8941.844,1804
1805,8936.140625,8941.844,1805
1806,8965.38671875,8941.844,1806
1807,10224.837890625,10152.7295,1807
1808,11570.1669921875,11363.615,1808
1809,9089.029296875,8941.844,1809
1810,7917.71923828125,7730.957,1810
1811,7623.1748046875,7730.957,1811
1812,7676.4892578125,7730.957,1812
1813,7783.53076171875,7730.957,1813
1814,7671.5419921875,7730.957,1814
1815,7615.28564453125,7730.957,1815
1816,8817.90625,8941.844,1816
1817,7742.77734375,7730.957,1817
1818,7771.5576171875,7730.957,1818
1819,7825.6904296875,7730.957,1819
1820,7719.32275390625,7730.957,1820
1821,7803.505859375,7730.957,1821
1822,7713.87841796875,7730.957,1822
1823,7779.3193359375,7730.957,1823
1824,8936.828125,8941.844,1824
1825,9018.841796875,8941.844,1825
1826,10064.79296875,10152.7295,1826
1827,8874.64453125,8941.844,1827
1828,9085.7587890625,8941.844,1828
1829,7781.65234375,7730.957,1829
1830,7635.189453125,7730.957,1830
1831,7756.39453125,7730.957,1831
1832,7698.2861328125,7730.957,1832
1833,10059.791015625,10152.7295,1833
1834,10205.904296875,10152.7295,1834
1835,9177.630859375,8941.844,1835
1836,8895.8115234375,8941.844,1836
1837,9155.2880859375,8941.844,1837
1838,8749.9775390625,8941.844,1838
1839,10209.2451171875,10152.7295,1839
1840,10345.48828125,10152.7295,1840
1841,8892.556640625,8941.844,1841
1842,8909.728515625,8941.844,1842
1843,8937.9345703125,8941.844,1843
1844,9014.021484375,8941.844,1844
1845,9130.8505859375,8941.844,1845
1846,8781.4296875,8941.844,1846
1847,8861.1025390625,8941.844,1847
1848,8950.3408203125,8941.844,1848
1849,8941.876953125,8941.844,1849
1850,8828.58984375,8941.844,1850
1851,8989.642578125,8941.844,1851
1852,8772.0302734375,8941.844,1852
1853,9045.2568359375,8941.844,1853
1854,9012.416015625,8941.844,1854
1855,7741.64404296875,7730.957,1855
1856,8835.44921875,8941.844,1856
1857,8845.83984375,8941.844,1857
1858,8940.4443359375,8941.844,1858
1859,8963.8818359375,8941.844,1859
1860,8951.5,8941.844,1860
1861,7602.4228515625,7730.957,1861
1862,9053.810546875,8941.844,1862
1863,8924.0703125,8941.844,1863
1864,9033.671875,8941.844,1864
1865,8977.4296875,8941.844,1865
1866,9026.93359375,8941.844,1866
1867,8891.27734375,8941.844,1867
1868,9097.1962890625,8941.844,1868
1869,8970.09375,8941.844,1869
1870,8989.771484375,8941.844,1870
1871,8882.8359375,8941.844,1871
1872,7772.01611328125,7730.957,1872
1873,7801.3037109375,7730.957,1873
1874,7707.880859375,7730.957,1874
1875,7685.310546875,7730.957,1875
1876,7649.515625,7730.957,1876
1877,7710.42578125,7730.957,1877
1878,7808.4814453125,7730.957,1878
1879,7883.26611328125,7730.957,1879
1880,7710.33837890625,7730.957,1880
1881,7784.6826171875,7730.957,1881
1882,7646.9169921875,7730.957,1882
1883,7762.8251953125,7730.957,1883
1884,7764.69921875,7730.957,1884
1885,7805.66015625,7730.957,1885
1886,7743.591796875,7730.957,1886
1887,7635.4697265625,7730.957,1887
1888,7730.16796875,7730.957,1888
1889,7756.12890625,7730.957,1889
1890,10164.2578125,10152.7295,1890
1891,10255.9169921875,10152.7295,1891
1892,8949.224609375,8941.844,1892
1893,9009.86328125,8941.844,1893
1894,8923.3515625,8941.844,1894
1895,10146.064453125,10152.7295,1895
1896,8815.8232421875,8941.844,1896
1897,8828.1474609375,8941.844,1897
1898,9071.955078125,8941.844,1898
1899,8947.712890625,8941.844,1899
1900,8805.759765625,8941.844,1900
1901,7696.6064453125,7730.957,1901
1902,7909.84765625,7730.957,1902
1903,7708.8154296875,7730.957,1903
1904,7747.8876953125,7730.957,1904
1905,7628.3046875,7730.957,1905
1906,7715.1767578125,7730.957,1906
1907,7827.453125,7730.957,1907
1908,7663.6689453125,7730.957,1908
1909,7682.787109375,7730.957,1909
1910,8890.40625,8941.844,1910
1911,8929.9189453125,8941.844,1911
1912,8879.501953125,8941.844,1912
1913,8869.599609375,8941.844,1913
1914,8978.759765625,8941.844,1914
1915,9027.4892578125,8941.844,1915
1916,8848.564453125,8941.844,1916
1917,8868.2880859375,8941.844,1917
1918,8883.021484375,8941.844,1918
1919,9091.7216796875,8941.844,1919
1920,7826.2333984375,7730.957,1920
1921,7669.56787109375,7730.957,1921
1922,7751.02294921875,7730.957,1922
1923,7722.68310546875,7730.957,1923
1924,7764.3154296875,7730.957,1924
1925,7736.109375,7730.957,1925
1926,7649.1376953125,7730.957,1926
1927,7795.7978515625,7730.957,1927
1928,7706.4638671875,7730.957,1928
1929,7815.15234375,7730.957,1929
1930,7803.083984375,7730.957,1930
1931,7881.71337890625,7730.957,1931
1932,7626.9423828125,7730.957,1932
1933,7809.85302734375,7730.957,1933
1934,7934.18505859375,7730.957,1934
1935,9058.263671875,8941.844,1935
1936,8915.396484375,8941.844,1936
1937,8935.326171875,8941.844,1937
1938,7706.693359375,7730.957,1938
1939,8817.98046875,8941.844,1939
1940,8981.556640625,8941.844,1940
1941,8977.6962890625,8941.844,1941
1942,9063.7890625,8941.844,1942
1943,9015.06640625,8941.844,1943
1944,8933.01171875,8941.844,1944
1945,9036.0791015625,8941.844,1945
1946,7642.7021484375,7730.957,1946
1947,7783.74658203125,7730.957,1947
1948,7631.9111328125,7730.957,1948
1949,7760.4853515625,7730.957,1949
1950,7853.4541015625,7730.957,1950
1951,8863.9892578125,8941.844,1951
1952,8877.5712890625,8941.844,1952
1953,9066.56640625,8941.844,1953
1954,9008.638671875,8941.844,1954
1955,8965.4365234375,8941.844,1955
1956,9015.2265625,8941.844,1956
1957,9069.904296875,8941.844,1957
1958,8854.998046875,8941.844,1958
1959,7626.3388671875,7730.957,1959
1960,7744.779296875,7730.957,1960
1961,7889.32568359375,7730.957,1961
1962,7650.181640625,7730.957,1962
1963,7779.6640625,7730.957,1963
1964,7691.63037109375,7730.957,1964
1965,7772.6416015625,7730.957,1965
1966,7626.177734375,7730.957,1966
1967,7820.451171875,7730.957,1967
1968,7597.5595703125,7730.957,1968
1969,7608.771484375,7730.957,1969
1970,7708.40234375,7730.957,1970
1971,7764.0712890625,7730.957,1971
1972,7814.185546875,7730.957,1972
1973,7653.439453125,7730.957,1973
1974,7677.630859375,7730.957,1974
1975,7798.9892578125,7730.957,1975
1976,7655.279296875,7730.957,1976
1977,7649.09716796875,7730.957,1977
1978,7704.8623046875,7730.957,1978
1979,8996.2275390625,8941.844,1979
1980,8943.6103515625,8941.844,1980
1981,8691.1298828125,8941.844,1981
1982,10283.978515625,10152.7295,1982
1983,10045.20703125,10152.7295,1983
1984,8838.798828125,8941.844,1984
1985,8878.08984375,8941.844,1985
1986,7857.806640625,7730.957,1986
1987,7821.908203125,7730.957,1987
1988,7565.318359375,7730.957,1988
1989,7746.056640625,7730.957,1989
1990,7649.9052734375,7730.957,1990
1991,7692.83203125,7730.957,1991
1992,7572.68310546875,7730.957,1992
1993,7823.53515625,7730.957,1993
1994,7800.34912109375,7730.957,1994
1995,7602.48974609375,7730.957,1995
1996,7604.5107421875,7730.957,1996
1997,7874.71484375,7730.957,1997
1998,7674.634765625,7730.957,1998
1999,8849.208984375,8941.844,1999
2000,7766.92578125,7730.957,2000
2001,7737.7470703125,7730.957,2001
2002,7800.12451171875,7730.957,2002
2003,7802.2626953125,7730.957,2003
2004,7732.6484375,7730.957,2004
2005,9104.5009765625,8941.844,2005
2006,8900.919921875,8941.844,2006
2007,9148.48046875,8941.844,2007
2008,7751.3896484375,7730.957,2008
2009,7554.4775390625,7730.957,2009
2010,7805.45947265625,7730.957,2010
2011,7804.267578125,7730.957,2011
2012,7704.28759765625,7730.957,2012
2013,7770.484375,7730.957,2013
2014,7622.54052734375,7730.957,2014
2015,7700.875,7730.957,2015
2016,7674.720703125,7730.957,2016
2017,7878.34375,7730.957,2017
2018,7598.416015625,7730.957,2018
2019,7677.03515625,7730.957,2019
2020,7668.552734375,7730.957,2020
2021,7797.0361328125,7730.957,2021
2022,7791.0419921875,7730.957,2022
2023,7718.177734375,7730.957,2023
2024,7665.9794921875,7730.957,2024
2025,7692.3349609375,7730.957,2025
2026,9062.052734375,8941.844,2026
2027,10275.830078125,10152.7295,2027
2028,10268.6064453125,10152.7295,2028
2029,10182.669921875,10152.7295,2029
2030,9941.568359375,10152.7295,2030
2031,10264.16796875,10152.7295,2031
2032,10161.6865234375,10152.7295,2032
2033,10372.140625,10152.7295,2033
2034,11358.7666015625,11363.615,2034
2035,10251.900390625,10152.7295,2035
2036,10113.3046875,10152.7295,2036
2037,8948.7216796875,8941.844,2037
2038,8945.373046875,8941.844,2038
2039,7664.6474609375,7730.957,2039
2040,10234.5986328125,10152.7295,2040
2041,10188.216796875,10152.7295,2041
2042,10194.123046875,10152.7295,2042
2043,9037.953125,8941.844,2043
2044,7638.9814453125,7730.957,2044
2045,7759.5126953125,7730.957,2045
2046,7764.9423828125,7730.957,2046
2047,7690.716796875,7730.957,2047
2048,7723.908203125,7730.957,2048
2049,8912.3037109375,8941.844,2049
2050,9008.23046875,8941.844,2050
2051,7800.599609375,7730.957,2051
2052,7986.13818359375,7730.957,2052
2053,7642.1318359375,7730.957,2053
2054,8001.48828125,7730.957,2054
2055,7859.74462890625,7730.957,2055
2056,7809.810546875,7730.957,2056
2057,7888.1533203125,7730.957,2057
2058,7604.12109375,7730.957,2058
2059,7693.1025390625,7730.957,2059
2060,7759.9541015625,7730.957,2060
2061,7704.90234375,7730.957,2061
2062,7767.5859375,7730.957,2062
2063,7727.107421875,7730.957,2063
2064,7689.7568359375,7730.957,2064
2065,8858.24609375,8941.844,2065
2066,10292.5859375,10152.7295,2066
2067,8819.68359375,8941.844,2067
2068,9070.1318359375,8941.844,2068
2069,9085.7890625,8941.844,2069
2070,7736.712890625,7730.957,2070
2071,9032.1171875,8941.844,2071
2072,7847.0185546875,7730.957,2072
2073,7838.28173828125,7730.957,2073
2074,7789.0322265625,7730.957,2074
2075,7766.876953125,7730.957,2075
2076,7911.06005859375,7730.957,2076
2077,7670.46484375,7730.957,2077
2078,7671.2763671875,7730.957,2078
2079,7819.369140625,7730.957,2079
2080,7653.904296875,7730.957,2080
2081,7731.41455078125,7730.957,2081
2082,7879.4560546875,7730.957,2082
2083,7563.58544921875,7730.957,2083
2084,7700.50390625,7730.957,2084
2085,7762.4443359375,7730.957,2085
2086,7749.337890625,7730.957,2086
2087,7753.14111328125,7730.957,2087
2088,7697.7275390625,7730.957,2088
2089,7648.54345703125,7730.957,2089
2090,7753.7392578125,7730.957,2090
2091,7749.3857421875,7730.957,2091
2092,7706.4462890625,7730.957,2092
2093,7654.3720703125,7730.957,2093
2094,7843.44677734375,7730.957,2094
2095,7780.8984375,7730.957,2095
2096,7655.50390625,7730.957,2096
2097,7677.2744140625,7730.957,2097
2098,8890.1328125,8941.844,2098
2099,7743.9365234375,7730.957,2099
2100,7846.451171875,7730.957,2100
2101,7735.462890625,7730.957,2101
2102,9011.650390625,8941.844,2102
2103,8973.78125,8941.844,2103
2104,7691.16162109375,7730.957,2104
2105,9051.828125,8941.844,2105
2106,8821.921875,8941.844,2106
2107,8885.9384765625,8941.844,2107
2108,8893.23828125,8941.844,2108
2109,10228.140625,10152.7295,2109
2110,10167.658203125,10152.7295,2110
2111,9033.0703125,8941.844,2111
2112,7695.615234375,7730.957,2112
2113,7628.57470703125,7730.957,2113
2114,7649.8994140625,7730.957,2114
2115,8944.298828125,8941.844,2115
2116,10416.765625,10152.7295,2116
2117,9960.69140625,10152.7295,2117
2118,7705.7412109375,7730.957,2118
2119,7749.1640625,7730.957,2119
2120,7678.904296875,7730.957,2120
2121,7585.47216796875,7730.957,2121
2122,7847.5888671875,7730.957,2122
2123,7856.236328125,7730.957,2123
2124,7801.52783203125,7730.957,2124
2125,7699.10498046875,7730.957,2125
2126,9049.18359375,8941.844,2126
2127,7594.48681640625,7730.957,2127
2128,8792.9072265625,8941.844,2128
2129,9022.41796875,8941.844,2129
2130,8907.189453125,8941.844,2130
2131,7720.9443359375,7730.957,2131
2132,7670.6826171875,7730.957,2132
2133,8901.783203125,8941.844,2133
2134,8978.087890625,8941.844,2134
2135,9042.4443359375,8941.844,2135
2136,8969.91015625,8941.844,2136
2137,8946.482421875,8941.844,2137
2138,7761.5556640625,7730.957,2138
2139,7954.09130859375,7730.957,2139
2140,7820.80859375,7730.957,2140
2141,7709.6611328125,7730.957,2141
2142,7622.9140625,7730.957,2142
2143,7944.939453125,7730.957,2143
2144,7745.91015625,7730.957,2144
2145,7840.9248046875,7730.957,2145
2146,7650.0126953125,7730.957,2146
2147,7701.8681640625,7730.957,2147
2148,7855.56396484375,7730.957,2148
2149,7766.78125,7730.957,2149
2150,8781.9248046875,8941.844,2150
2151,8978.181640625,8941.844,2151
2152,10017.60546875,10152.7295,2152
2153,10037.16015625,10152.7295,2153
2154,8856.68359375,8941.844,2154
2155,8963.08203125,8941.844,2155
2156,8999.259765625,8941.844,2156
2157,8776.73046875,8941.844,2157
2158,8998.8046875,8941.844,2158
2159,7594.39794921875,7730.957,2159
2160,7687.046875,7730.957,2160
2161,9037.2939453125,8941.844,2161
2162,7620.77685546875,7730.957,2162
2163,7724.69140625,7730.957,2163
2164,7676.83203125,7730.957,2164
2165,7750.955078125,7730.957,2165
2166,10317.3203125,10152.7295,2166
2167,10123.9072265625,10152.7295,2167
2168,8906.48828125,8941.844,2168
2169,9030.7021484375,8941.844,2169
2170,8992.369140625,8941.844,2170
2171,7609.24462890625,7730.957,2171
2172,7726.51171875,7730.957,2172
2173,8943.205078125,8941.844,2173
2174,7627.16943359375,7730.957,2174
2175,7747.18017578125,7730.957,2175
2176,7692.05615234375,7730.957,2176
2177,7769.60498046875,7730.957,2177
2178,7642.1259765625,7730.957,2178
2179,7815.38623046875,7730.957,2179
2180,7714.8984375,7730.957,2180
2181,7802.720703125,7730.957,2181
2182,7713.9189453125,7730.957,2182
2183,7738.875,7730.957,2183
2184,7839.447265625,7730.957,2184
2185,7668.1064453125,7730.957,2185
2186,7577.853515625,7730.957,2186
2187,7718.4267578125,7730.957,2187
2188,7787.392578125,7730.957,2188
2189,7613.46875,7730.957,2189
2190,7664.216796875,7730.957,2190
2191,7794.19189453125,7730.957,2191
2192,7723.76806640625,7730.957,2192
2193,7666.828125,7730.957,2193
2194,7709.45654296875,7730.957,2194
2195,8936.7109375,8941.844,2195
2196,8878.3603515625,8941.844,2196
2197,8814.6796875,8941.844,2197
2198,8975.306640625,8941.844,2198
2199,10102.7314453125,10152.7295,2199
2200,8863.240234375,8941.844,2200
2201,8751.1201171875,8941.844,2201
2202,9027.919921875,8941.844,2202
2203,8988.0009765625,8941.844,2203
2204,8908.3193359375,8941.844,2204
2205,8863.3525390625,8941.844,2205
2206,9034.74609375,8941.844,2206
2207,8743.2822265625,8941.844,2207
2208,7821.06201171875,7730.957,2208
2209,8953.373046875,8941.844,2209
2210,8989.8671875,8941.844,2210
2211,9193.193359375,8941.844,2211
2212,8890.703125,8941.844,2212
2213,8944.2939453125,8941.844,2213
2214,8954.57421875,8941.844,2214
2215,8973.154296875,8941.844,2215
2216,11239.5283203125,11363.615,2216
2217,11232.75,11363.615,2217
2218,11415.09765625,11363.615,2218
2219,11535.7412109375,11363.615,2219
2220,11498.7939453125,11363.615,2220
2221,11384.984375,11363.615,2221
2222,11500.6103515625,11363.615,2222
2223,10189.6357421875,10152.7295,2223
2224,10125.9130859375,10152.7295,2224
2225,10254.64453125,10152.7295,2225
2226,9102.5859375,8941.844,2226
2227,8873.736328125,8941.844,2227
2228,8799.373046875,8941.844,2228
2229,10127.064453125,10152.7295,2229
2230,9023.1259765625,8941.844,2230
2231,9022.12890625,8941.844,2231
2232,7760.4775390625,7730.957,2232
2233,7928.3154296875,7730.957,2233
2234,7721.248046875,7730.957,2234
2235,7717.84912109375,7730.957,2235
2236,7729.0302734375,7730.957,2236
2237,7648.84130859375,7730.957,2237
2238,7740.275390625,7730.957,2238
2239,7757.43505859375,7730.957,2239
2240,7681.56201171875,7730.957,2240
2241,7913.890625,7730.957,2241
2242,7705.763671875,7730.957,2242
2243,7758.248046875,7730.957,2243
2244,7681.982421875,7730.957,2244
2245,7637.99560546875,7730.957,2245
2246,7704.7490234375,7730.957,2246
2247,8964.35546875,8941.844,2247
2248,8882.736328125,8941.844,2248
2249,9094.685546875,8941.844,2249
2250,8817.654296875,8941.844,2250
2251,7710.69921875,7730.957,2251
2252,7791.8916015625,7730.957,2252
2253,7928.8388671875,7730.957,2253
2254,7719.46923828125,7730.957,2254
2255,7697.3916015625,7730.957,2255
2256,7828.27783203125,7730.957,2256
2257,7635.974609375,7730.957,2257
2258,7685.1865234375,7730.957,2258
2259,7690.142578125,7730.957,2259
2260,7844.42431640625,7730.957,2260
2261,7682.765625,7730.957,2261
2262,7739.40869140625,7730.957,2262
2263,7750.04931640625,7730.957,2263
2264,7682.04638671875,7730.957,2264
2265,7800.1123046875,7730.957,2265
2266,7684.20703125,7730.957,2266
2267,7831.0341796875,7730.957,2267
2268,7704.6494140625,7730.957,2268
2269,7651.3466796875,7730.957,2269
2270,7754.921875,7730.957,2270
2271,7792.4765625,7730.957,2271
2272,7752.93310546875,7730.957,2272
2273,7629.779296875,7730.957,2273
2274,7695.5478515625,7730.957,2274
2275,7688.05126953125,7730.957,2275
2276,7642.98046875,7730.957,2276
2277,7724.857421875,7730.957,2277
2278,7776.29248046875,7730.957,2278
2279,7657.9169921875,7730.957,2279
2280,7717.2177734375,7730.957,2280
2281,7620.228515625,7730.957,2281
2282,7635.8251953125,7730.957,2282
2283,7801.22998046875,7730.957,2283
2284,7600.38330078125,7730.957,2284
2285,7828.5341796875,7730.957,2285
2286,7725.158203125,7730.957,2286
2287,7584.41552734375,7730.957,2287
2288,8995.154296875,8941.844,2288
2289,8976.005859375,8941.844,2289
2290,9050.94140625,8941.844,2290
2291,7648.5966796875,7730.957,2291
2292,7666.701171875,7730.957,2292
2293,7603.705078125,7730.957,2293
2294,7779.173828125,7730.957,2294
2295,7695.728515625,7730.957,2295
2296,7729.595703125,7730.957,2296
2297,7910.03125,7730.957,2297
2298,7855.3046875,7730.957,2298
2299,7551.6201171875,7730.957,2299
2300,7680.88623046875,7730.957,2300
2301,7782.72314453125,7730.957,2301
2302,7645.1005859375,7730.957,2302
2303,7547.5634765625,7730.957,2303
2304,7705.96923828125,7730.957,2304
2305,7811.765625,7730.957,2305
2306,7660.5478515625,7730.957,2306
2307,7544.56103515625,7730.957,2307
2308,7683.6171875,7730.957,2308
2309,7732.58837890625,7730.957,2309
2310,7680.26806640625,7730.957,2310
2311,7615.927734375,7730.957,2311
2312,9122.759765625,8941.844,2312
2313,9014.564453125,8941.844,2313
2314,7776.7939453125,7730.957,2314
2315,7706.236328125,7730.957,2315
2316,7714.43310546875,7730.957,2316
2317,7885.3115234375,7730.957,2317
2318,7695.94775390625,7730.957,2318
2319,9006.572265625,8941.844,2319
2320,8869.0234375,8941.844,2320
2321,10169.58203125,10152.7295,2321
2322,8917.310546875,8941.844,2322
2323,7647.9677734375,7730.957,2323
2324,8849.5771484375,8941.844,2324
2325,10006.65234375,10152.7295,2325
2326,10123.43359375,10152.7295,2326
2327,10178.65234375,10152.7295,2327
2328,9963.9345703125,10152.7295,2328
2329,10145.455078125,10152.7295,2329
2330,10141.458984375,10152.7295,2330
2331,10115.232421875,10152.7295,2331
2332,8993.77734375,8941.844,2332
2333,9020.927734375,8941.844,2333
2334,8888.9453125,8941.844,2334
2335,8888.404296875,8941.844,2335
2336,9172.814453125,8941.844,2336
2337,8918.0234375,8941.844,2337
2338,8961.833984375,8941.844,2338
2339,8925.59765625,8941.844,2339
2340,8919.4638671875,8941.844,2340
2341,8878.767578125,8941.844,2341
2342,8881.265625,8941.844,2342
2343,8947.119140625,8941.844,2343
2344,7695.615234375,7730.957,2344
2345,7743.2841796875,7730.957,2345
2346,7640.1015625,7730.957,2346
2347,7837.935546875,7730.957,2347
2348,7701.5224609375,7730.957,2348
2349,7709.087890625,7730.957,2349
2350,7851.3427734375,7730.957,2350
2351,7734.501953125,7730.957,2351
2352,7611.31640625,7730.957,2352
2353,7836.2861328125,7730.957,2353
2354,7716.47802734375,7730.957,2354
2355,7665.8447265625,7730.957,2355
2356,7637.3359375,7730.957,2356
2357,9132.3427734375,8941.844,2357
2358,8926.587890625,8941.844,2358
2359,9036.544921875,8941.844,2359
2360,7673.78173828125,7730.957,2360
2361,7672.9404296875,7730.957,2361
2362,7748.23828125,7730.957,2362
2363,7689.2666015625,7730.957,2363
2364,7753.3974609375,7730.957,2364
2365,7790.9111328125,7730.957,2365
2366,7677.52392578125,7730.957,2366
2367,7844.37890625,7730.957,2367
2368,8860.49609375,8941.844,2368
2369,7749.5751953125,7730.957,2369
2370,7831.14306640625,7730.957,2370
2371,7693.2607421875,7730.957,2371
2372,7800.98046875,7730.957,2372
2373,7687.74560546875,7730.957,2373
