,trace,fit,frames
808,7758.6708984375,7730.6006,808
809,7774.787109375,7730.6006,809
810,7761.095703125,7730.6006,810
811,7688.00390625,7730.6006,811
812,7787.65087890625,7730.6006,812
813,7718.7216796875,7730.6006,813
814,7790.9814453125,7730.6006,814
815,7752.55908203125,7730.6006,815
816,7737.68896484375,7730.6006,816
817,7864.583984375,7730.6006,817
818,7879.79345703125,7730.6006,818
819,7665.1591796875,7730.6006,819
820,7709.57177734375,7730.6006,820
821,7748.25,7730.6006,821
822,7716.021484375,7730.6006,822
823,7686.33740234375,7730.6006,823
824,7866.34228515625,7730.6006,824
825,7845.5576171875,7730.6006,825
826,7754.623046875,7730.6006,826
827,7670.52587890625,7730.6006,827
828,7852.4453125,7730.6006,828
829,7823.392578125,7730.6006,829
830,7598.10546875,7730.6006,830
831,7757.6220703125,7730.6006,831
832,7521.876953125,7730.6006,832
833,10190.4169921875,10152.322,833
834,10277.40234375,10152.322,834
835,10193.1669921875,10152.322,835
836,8836.60546875,8941.461,836
837,7567.7880859375,7730.6006,837
838,7846.29345703125,7730.6006,838
839,7714.23876953125,7730.6006,839
840,7759.916015625,7730.6006,840
841,7709.75537109375,7730.6006,841
842,7726.5556640625,7730.6006,842
843,8905.7421875,8941.461,843
844,8970.39453125,8941.461,844
845,8807.826171875,8941.461,845
846,7767.962890625,7730.6006,846
847,7726.8095703125,7730.6006,847
848,7736.3447265625,7730.6006,848
849,7633.5517578125,7730.6006,849
850,7646.5791015625,7730.6006,850
851,7717.453125,7730.6006,851
852,8783.373046875,8941.461,852
853,9069.30859375,8941.461,853
854,8986.439453125,8941.461,854
855,7791.62744140625,7730.6006,855
856,7721.2314453125,7730.6006,856
857,7730.43212890625,7730.6006,857
858,7880.81640625,7730.6006,858
859,7682.6083984375,7730.6006,859
860,7740.8134765625,7730.6006,860
861,7690.5283203125,7730.6006,861
862,7722.2685546875,7730.6006,862
863,7611.78076171875,7730.6006,863
864,7587.87451171875,7730.6006,864
865,7785.6259765625,7730.6006,865
866,7723.728515625,7730.6006,866
867,7658.2841796875,7730.6006,867
868,7709.93212890625,7730.6006,868
869,7524.85986328125,7730.6006,869
870,7707.75341796875,7730.6006,870
871,7752.0283203125,7730.6006,871
872,7621.408203125,7730.6006,872
873,7796.2890625,7730.6006,873
874,7625.583984375,7730.6006,874
875,7785.3642578125,7730.6006,875
876,7704.6962890625,7730.6006,876
877,7784.1083984375,7730.6006,877
878,7746.4130859375,7730.6006,878
879,7720.2470703125,7730.6006,879
880,7548.060546875,7730.6006,880
881,7887.490234375,7730.6006,881
882,7748.814453125,7730.6006,882
883,7740.4423828125,7730.6006,883
884,7718.6455078125,7730.6006,884
885,7792.21484375,7730.6006,885
886,7700.6611328125,7730.6006,886
887,7716.669921875,7730.6006,887
888,7711.7978515625,7730.6006,888
889,7578.734375,7730.6006,889
890,7854.3408203125,7730.6006,890
891,7623.091796875,7730.6006,891
892,7707.7158203125,7730.6006,892
893,7763.34716796875,7730.6006,893
894,7728.23046875,7730.6006,894
895,7763.64404296875,7730.6006,895
896,7659.7490234375,7730.6006,896
897,7718.9150390625,7730.6006,897
898,7618.646484375,7730.6006,898
899,7715.7353515625,7730.6006,899
900,7759.69677734375,7730.6006,900
901,7836.5791015625,7730.6006,901
902,7715.50048828125,7730.6006,902
903,7748.240234375,7730.6006,903
904,7804.53955078125,7730.6006,904
905,7898.953125,7730.6006,905
906,7827.771484375,7730.6006,906
907,7808.033203125,7730.6006,907
908,7747.2197265625,7730.6006,908
909,7832.7900390625,7730.6006,909
910,7772.08642578125,7730.6006,910
911,7697.1376953125,7730.6006,911
912,7727.81787109375,7730.6006,912
913,7746.1015625,7730.6006,913
914,7692.140625,7730.6006,914
915,7802.02001953125,7730.6006,915
916,7770.44140625,7730.6006,916
917,7715.033203125,7730.6006,917
918,7656.466796875,7730.6006,918
919,7756.3837890625,7730.6006,919
920,7812.30859375,7730.6006,920
921,7813.6865234375,7730.6006,921
922,7600.97021484375,7730.6006,922
923,7676.869140625,7730.6006,923
924,7643.404296875,7730.6006,924
925,7770.35693359375,7730.6006,925
926,7776.5927734375,7730.6006,926
927,7694.53759765625,7730.6006,927
928,7664.19873046875,7730.6006,928
929,7820.859375,7730.6006,929
930,7778.953125,7730.6006,930
931,8807.630859375,8941.461,931
932,8781.640625,8941.461,932
933,8846.3671875,8941.461,933
934,8885.7236328125,8941.461,934
935,8899.6015625,8941.461,935
936,8987.794921875,8941.461,936
937,8943.283203125,8941.461,937
938,8962.271484375,8941.461,938
939,8918.2578125,8941.461,939
940,8996.673828125,8941.461,940
941,7796.36767578125,7730.6006,941
942,7765.3603515625,7730.6006,942
943,7729.17822265625,7730.6006,943
944,7684.71240234375,7730.6006,944
945,7742.0927734375,7730.6006,945
946,7798.875,7730.6006,946
947,7748.6884765625,7730.6006,947
948,9095.916015625,8941.461,948
949,8941.3271484375,8941.461,949
950,8953.8876953125,8941.461,950
951,7743.6591796875,7730.6006,951
952,7741.2802734375,7730.6006,952
953,7640.212890625,7730.6006,953
954,7680.93115234375,7730.6006,954
955,7753.228515625,7730.6006,955
956,8955.4599609375,8941.461,956
957,7724.8896484375,7730.6006,957
958,7684.994140625,7730.6006,958
959,7779.6884765625,7730.6006,959
960,7674.9560546875,7730.6006,960
961,7798.826171875,7730.6006,961
962,7750.23583984375,7730.6006,962
963,8773.333984375,8941.461,963
964,8912.642578125,8941.461,964
965,8766.669921875,8941.461,965
966,7702.43017578125,7730.6006,966
967,7699.89501953125,7730.6006,967
968,7844.140625,7730.6006,968
969,7703.2158203125,7730.6006,969
970,7663.4296875,7730.6006,970
971,7784.3134765625,7730.6006,971
972,7665.48583984375,7730.6006,972
973,7817.4189453125,7730.6006,973
974,7744.89892578125,7730.6006,974
975,7725.4716796875,7730.6006,975
976,7691.0283203125,7730.6006,976
977,7675.365234375,7730.6006,977
978,7687.31005859375,7730.6006,978
979,7717.79638671875,7730.6006,979
980,7653.68603515625,7730.6006,980
981,7737.8369140625,7730.6006,981
982,7596.53662109375,7730.6006,982
983,7815.576171875,7730.6006,983
984,7807.99755859375,7730.6006,984
985,7820.5830078125,7730.6006,985
986,7763.7841796875,7730.6006,986
987,7753.2138671875,7730.6006,987
988,7684.91064453125,7730.6006,988
989,7729.83203125,7730.6006,989
990,7738.177734375,7730.6006,990
991,7670.09326171875,7730.6006,991
992,7736.419921875,7730.6006,992
993,7629.7197265625,7730.6006,993
994,7760.6611328125,7730.6006,994
995,7769.546875,7730.6006,995
996,7907.8154296875,7730.6006,996
997,7854.27392578125,7730.6006,997
998,7705.123046875,7730.6006,998
999,7648.04248046875,7730.6006,999
1000,7622.4296875,7730.6006,1000
1001,7753.083984375,7730.6006,1001
1002,7703.423828125,7730.6006,1002
1003,7766.75,7730.6006,1003
1004,7762.13671875,7730.6006,1004
1005,7810.4150390625,7730.6006,1005
1006,7767.712890625,7730.6006,1006
1007,7805.1376953125,7730.6006,1007
1008,7760.93359375,7730.6006,1008
1009,7852.193359375,7730.6006,1009
1010,7812.89208984375,7730.6006,1010
1011,8956.0693359375,8941.461,1011
1012,9049.72265625,8941.461,1012
1013,9029.263671875,8941.461,1013
1014,8829.44921875,8941.461,1014
1015,9082.97265625,8941.461,1015
1016,8892.9609375,8941.461,1016
1017,7679.88720703125,7730.6006,1017
1018,7761.0712890625,7730.6006,1018
1019,7664.22314453125,7730.6006,1019
1020,7869.4462890625,7730.6006,1020
1021,7715.66845703125,7730.6006,1021
1022,7719.59716796875,7730.6006,1022
1023,7787.25830078125,7730.6006,1023
1024,7637.27734375,7730.6006,1024
1025,7708.4423828125,7730.6006,1025
1026,7677.572265625,7730.6006,1026
1027,7749.439453125,7730.6006,1027
1028,7833.64013671875,7730.6006,1028
1029,8800.3935546875,8941.461,1029
1030,8880.599609375,8941.461,1030
1031,8983.9931640625,8941.461,1031
1032,8985.8701171875,8941.461,1032
1033,11414.4697265625,11363.183,1033
1034,11483.1728515625,11363.183,1034
1035,10072.0146484375,10152.322,1035
1036,8992.0146484375,8941.461,1036
1037,8840.83984375,8941.461,1037
1038,8852.7099609375,8941.461,1038
1039,8974.712890625,8941.461,1039
1040,8846.7998046875,8941.461,1040
1041,7768.80029296875,7730.6006,1041
1042,7799.5146484375,7730.6006,1042
1043,7799.49609375,7730.6006,1043
1044,8931.083984375,8941.461,1044
1045,10176.732421875,10152.322,1045
1046,10216.0458984375,10152.322,1046
1047,8869.013671875,8941.461,1047
1048,8897.4384765625,8941.461,1048
1049,9091.13671875,8941.461,1049
1050,9006.005859375,8941.461,1050
1051,8862.552734375,8941.461,1051
1052,8971.58984375,8941.461,1052
1053,8876.208984375,8941.461,1053
1054,8806.5048828125,8941.461,1054
1055,9021.6015625,8941.461,1055
1056,8980.38671875,8941.461,1056
1057,8842.24609375,8941.461,1057
1058,7703.5234375,7730.6006,1058
1059,7847.892578125,7730.6006,1059
1060,7654.57373046875,7730.6006,1060
1061,7763.912109375,7730.6006,1061
1062,7758.26220703125,7730.6006,1062
1063,7694.5224609375,7730.6006,1063
1064,7681.705078125,7730.6006,1064
1065,7738.04443359375,7730.6006,1065
1066,7789.3623046875,7730.6006,1066
1067,7701.4228515625,7730.6006,1067
1068,7722.18603515625,7730.6006,1068
1069,7584.8271484375,7730.6006,1069
1070,7851.4912109375,7730.6006,1070
1071,7933.06591796875,7730.6006,1071
1072,7655.3818359375,7730.6006,1072
1073,7637.673828125,7730.6006,1073
1074,7785.8388671875,7730.6006,1074
1075,7805.50048828125,7730.6006,1075
1076,7670.32080078125,7730.6006,1076
1077,7744.2353515625,7730.6006,1077
1078,7708.19140625,7730.6006,1078
1079,7853.13720703125,7730.6006,1079
1080,7711.1318359375,7730.6006,1080
1081,7737.2451171875,7730.6006,1081
1082,7887.70849609375,7730.6006,1082
1083,7644.3056640625,7730.6006,1083
1084,9015.771484375,8941.461,1084
1085,8965.1171875,8941.461,1085
1086,7741.509765625,7730.6006,1086
1087,7749.7314453125,7730.6006,1087
1088,7678.921875,7730.6006,1088
1089,7799.5439453125,7730.6006,1089
1090,7691.5576171875,7730.6006,1090
1091,7659.1357421875,7730.6006,1091
1092,7705.337890625,7730.6006,1092
1093,7786.12451171875,7730.6006,1093
1094,7804.947265625,7730.6006,1094
1095,7638.6396484375,7730.6006,1095
1096,8879.9248046875,8941.461,1096
1097,8990.095703125,8941.461,1097
1098,7626.06640625,7730.6006,1098
1099,7744.494140625,7730.6006,1099
1100,7839.83984375,7730.6006,1100
1101,7847.306640625,7730.6006,1101
1102,7873.87109375,7730.6006,1102
1103,9176.27734375,7730.6006,1103
1104,7683.43798828125,7730.6006,1104
1105,7797.009765625,7730.6006,1105
1106,7750.150390625,7730.6006,1106
1107,7699.1630859375,7730.6006,1107
1108,7894.62548828125,7730.6006,1108
1109,7778.04345703125,7730.6006,1109
1110,7756.4091796875,7730.6006,1110
1111,7565.12890625,7730.6006,1111
1112,7691.822265625,7730.6006,1112
1113,7872.216796875,7730.6006,1113
1114,7746.951171875,7730.6006,1114
1115,7713.71875,7730.6006,1115
1116,8795.7470703125,8941.461,1116
1117,8962.759765625,8941.461,1117
1118,8930.91015625,8941.461,1118
1119,7869.98876953125,7730.6006,1119
1120,7716.59521484375,7730.6006,1120
1121,7788.685546875,7730.6006,1121
1122,7805.71142578125,7730.6006,1122
1123,8978.669921875,8941.461,1123
1124,8848.6044921875,8941.461,1124
1125,9280.578125,8941.461,1125
1126,9020.310546875,8941.461,1126
1127,8847.1728515625,8941.461,1127
1128,9125.51953125,8941.461,1128
1129,7781.462890625,7730.6006,1129
1130,7599.0537109375,7730.6006,1130
1131,7854.6845703125,7730.6006,1131
1132,7824.6865234375,7730.6006,1132
1133,7756.6025390625,7730.6006,1133
1134,7700.47119140625,7730.6006,1134
1135,7783.25,7730.6006,1135
1136,7754.724609375,7730.6006,1136
1137,7818.1123046875,7730.6006,1137
1138,7588.3232421875,7730.6006,1138
1139,7609.5654296875,7730.6006,1139
1140,7803.728515625,7730.6006,1140
1141,7623.630859375,7730.6006,1141
1142,7906.0908203125,7730.6006,1142
1143,7656.177734375,7730.6006,1143
1144,7731.06982421875,7730.6006,1144
1145,7759.2177734375,7730.6006,1145
1146,7470.58251953125,7730.6006,1146
1147,7716.1181640625,7730.6006,1147
1148,7654.8349609375,7730.6006,1148
1149,7596.95166015625,7730.6006,1149
1150,7877.693359375,7730.6006,1150
1151,7712.6103515625,7730.6006,1151
1152,7823.7138671875,7730.6006,1152
1153,7601.52392578125,7730.6006,1153
1154,7753.4716796875,7730.6006,1154
1155,7653.81982421875,7730.6006,1155
1156,7787.7646484375,7730.6006,1156
1157,7894.3388671875,7730.6006,1157
1158,7652.521484375,7730.6006,1158
1159,7781.78125,7730.6006,1159
1160,7715.4306640625,7730.6006,1160
1161,7645.923828125,7730.6006,1161
1162,7657.12353515625,7730.6006,1162
1163,7563.990234375,7730.6006,1163
1164,7805.77587890625,7730.6006,1164
1165,7697.01416015625,7730.6006,1165
1166,7713.43505859375,7730.6006,1166
1167,7716.99951171875,7730.6006,1167
1168,7754.91552734375,7730.6006,1168
1169,7753.466796875,7730.6006,1169
1170,7663.45654296875,7730.6006,1170
1171,7663.8779296875,7730.6006,1171
1172,7703.01953125,7730.6006,1172
1173,7636.34521484375,7730.6006,1173
1174,7695.8671875,7730.6006,1174
1175,7653.7001953125,7730.6006,1175
1176,7870.2900390625,7730.6006,1176
1177,7753.7607421875,7730.6006,1177
1178,7865.6669921875,7730.6006,1178
1179,7792.0224609375,7730.6006,1179
1180,7823.388671875,7730.6006,1180
1181,9004.8408203125,8941.461,1181
1182,9033.033203125,8941.461,1182
1183,9036.26953125,8941.461,1183
1184,9075.751953125,8941.461,1184
1185,10123.36328125,10152.322,1185
1186,10100.9091796875,10152.322,1186
1187,10145.23046875,10152.322,1187
1188,10197.396484375,10152.322,1188
1189,8940.98828125,8941.461,1189
1190,8876.34375,8941.461,1190
1191,10166.751953125,10152.322,1191
1192,10099.021484375,10152.322,1192
1193,10059.791015625,10152.322,1193
1194,10190.697265625,10152.322,1194
1195,10036.0537109375,10152.322,1195
1196,10115.4091796875,10152.322,1196
1197,8950.171875,8941.461,1197
1198,7808.248046875,7730.6006,1198
1199,7697.00146484375,7730.6006,1199
1200,7902.1689453125,7730.6006,1200
1201,7627.1953125,7730.6006,1201
1202,7700.1552734375,7730.6006,1202
1203,7758.5927734375,7730.6006,1203
1204,7870.3046875,7730.6006,1204
1205,7656.0390625,7730.6006,1205
1206,7677.4482421875,7730.6006,1206
1207,7778.5947265625,7730.6006,1207
1208,7710.826171875,7730.6006,1208
1209,7624.2255859375,7730.6006,1209
1210,7752.66650390625,7730.6006,1210
1211,7794.0380859375,7730.6006,1211
1212,8043.77978515625,7730.6006,1212
1213,7588.498046875,7730.6006,1213
1214,7920.70703125,7730.6006,1214
1215,7666.31640625,7730.6006,1215
1216,7660.1572265625,7730.6006,1216
1217,7667.03515625,7730.6006,1217
1218,7859.32421875,7730.6006,1218
1219,7642.427734375,7730.6006,1219
1220,7865.455078125,7730.6006,1220
1221,7817.365234375,7730.6006,1221
1222,7767.26953125,7730.6006,1222
1223,7907.12744140625,7730.6006,1223
1224,7630.1826171875,7730.6006,1224
1225,8932.8896484375,8941.461,1225
1226,8919.857421875,8941.461,1226
1227,7668.271484375,7730.6006,1227
1228,7667.16796875,7730.6006,1228
1229,7877.9658203125,7730.6006,1229
1230,7631.31640625,7730.6006,1230
1231,7727.9599609375,7730.6006,1231
1232,7854.38818359375,7730.6006,1232
1233,7727.98828125,7730.6006,1233
1234,7693.697265625,7730.6006,1234
1235,7673.2744140625,7730.6006,1235
1236,7737.86572265625,7730.6006,1236
1237,7638.3408203125,7730.6006,1237
1238,7698.8603515625,7730.6006,1238
1239,7672.58642578125,7730.6006,1239
1240,7768.59912109375,7730.6006,1240
1241,7662.53125,7730.6006,1241
1242,7783.1064453125,7730.6006,1242
1243,7745.68212890625,7730.6006,1243
1244,7695.47216796875,7730.6006,1244
1245,7657.3037109375,7730.6006,1245
1246,7632.63330078125,7730.6006,1246
1247,7609.310546875,7730.6006,1247
1248,7842.64404296875,7730.6006,1248
1249,7761.29296875,7730.6006,1249
1250,7907.7978515625,7730.6006,1250
1251,7669.50830078125,7730.6006,1251
1252,7754.50390625,7730.6006,1252
1253,7757.6513671875,7730.6006,1253
1254,7834.6728515625,7730.6006,1254
1255,7649.7255859375,7730.6006,1255
1256,7740.505859375,7730.6006,1256
1257,7721.15283203125,7730.6006,1257
1258,8958.837890625,8941.461,1258
1259,7713.1494140625,7730.6006,1259
1260,7770.5576171875,7730.6006,1260
1261,7802.466796875,7730.6006,1261
1262,7658.2314453125,7730.6006,1262
1263,7592.3525390625,7730.6006,1263
1264,7743.412109375,7730.6006,1264
1265,7682.9169921875,7730.6006,1265
1266,7730.607421875,7730.6006,1266
1267,7543.693359375,7730.6006,1267
1268,7774.62353515625,7730.6006,1268
1269,7608.8994140625,7730.6006,1269
1270,7669.55859375,7730.6006,1270
1271,8871.22265625,8941.461,1271
1272,7771.54833984375,7730.6006,1272
1273,7807.6630859375,7730.6006,1273
1274,7761.7529296875,7730.6006,1274
1275,7678.044921875,7730.6006,1275
1276,7679.4072265625,7730.6006,1276
1277,7682.833984375,7730.6006,1277
1278,7668.1318359375,7730.6006,1278
1279,7818.12158203125,7730.6006,1279
1280,7662.5048828125,7730.6006,1280
1281,7676.62890625,7730.6006,1281
1282,8975.1904296875,8941.461,1282
1283,9044.447265625,8941.461,1283
1284,7779.60986328125,7730.6006,1284
1285,8900.9765625,8941.461,1285
1286,8988.0712890625,8941.461,1286
1287,8829.5966796875,8941.461,1287
1288,7769.4169921875,7730.6006,1288
1289,7704.34326171875,7730.6006,1289
1290,7650.501953125,7730.6006,1290
1291,7665.8916015625,7730.6006,1291
1292,7672.93359375,7730.6006,1292
1293,7505.166015625,7730.6006,1293
1294,7639.2705078125,7730.6006,1294
1295,7729.9892578125,7730.6006,1295
1296,7728.13330078125,7730.6006,1296
1297,7754.2509765625,7730.6006,1297
1298,7722.2236328125,7730.6006,1298
1299,7666.07177734375,7730.6006,1299
1300,7684.205078125,7730.6006,1300
1301,7718.44921875,7730.6006,1301
1302,8770.9892578125,8941.461,1302
1303,8944.529296875,8941.461,1303
1304,8989.85546875,8941.461,1304
1305,8938.9609375,8941.461,1305
1306,8935.19921875,8941.461,1306
1307,7638.39892578125,7730.6006,1307
1308,8941.6484375,8941.461,1308
1309,10021.517578125,10152.322,1309
1310,10196.7734375,10152.322,1310
1311,10208.1181640625,10152.322,1311
1312,11353.615234375,11363.183,1312
1313,11619.099609375,11363.183,1313
1314,11243.025390625,11363.183,1314
1315,8932.09375,8941.461,1315
1316,9050.30859375,8941.461,1316
1317,9061.873046875,8941.461,1317
1318,8899.8974609375,8941.461,1318
1319,7842.65087890625,7730.6006,1319
1320,7624.8583984375,7730.6006,1320
1321,8940.287109375,8941.461,1321
1322,7664.396484375,7730.6006,1322
1323,7762.56640625,7730.6006,1323
1324,7678.248046875,7730.6006,1324
1325,7845.18310546875,7730.6006,1325
1326,7679.69873046875,7730.6006,1326
1327,7642.0771484375,7730.6006,1327
1328,7669.458984375,7730.6006,1328
1329,7732.9208984375,7730.6006,1329
1330,7577.33154296875,7730.6006,1330
1331,7808.8955078125,7730.6006,1331
1332,7531.392578125,7730.6006,1332
1333,7681.92138671875,7730.6006,1333
1334,7926.7666015625,7730.6006,1334
1335,7686.111328125,7730.6006,1335
1336,7583.9267578125,7730.6006,1336
1337,7718.55615234375,7730.6006,1337
1338,7587.392578125,7730.6006,1338
1339,7846.7509765625,7730.6006,1339
1340,7791.35302734375,7730.6006,1340
1341,7783.00439453125,7730.6006,1341
1342,7813.091796875,7730.6006,1342
1343,7713.03173828125,7730.6006,1343
1344,7683.58203125,7730.6006,1344
1345,7721.349609375,7730.6006,1345
1346,7707.4091796875,7730.6006,1346
1347,7824.1845703125,7730.6006,1347
1348,7886.2021484375,7730.6006,1348
1349,7833.68359375,7730.6006,1349
1350,7714.7880859375,7730.6006,1350
1351,7681.82958984375,7730.6006,1351
1352,7698.8056640625,7730.6006,1352
1353,7567.0927734375,7730.6006,1353
1354,7653.26220703125,7730.6006,1354
1355,7741.322265625,7730.6006,1355
1356,7645.6630859375,7730.6006,1356
1357,7829.54052734375,7730.6006,1357
1358,7661.80078125,7730.6006,1358
1359,7783.99169921875,7730.6006,1359
1360,7825.07421875,7730.6006,1360
1361,7787.7861328125,7730.6006,1361
1362,7673.43505859375,7730.6006,1362
1363,7655.9765625,7730.6006,1363
1364,7741.44921875,7730.6006,1364
1365,7619.3564453125,7730.6006,1365
1366,7709.923828125,7730.6006,1366
1367,7667.21875,7730.6006,1367
1368,7731.9755859375,7730.6006,1368
1369,7635.33056640625,7730.6006,1369
1370,7692.8564453125,7730.6006,1370
1371,7782.4873046875,7730.6006,1371
1372,7593.990234375,7730.6006,1372
1373,9062.453125,8941.461,1373
1374,8745.29296875,8941.461,1374
1375,10151.54296875,10152.322,1375
1376,10257.6015625,10152.322,1376
1377,10203.21484375,10152.322,1377
1378,9000.7587890625,8941.461,1378
1379,7650.1826171875,7730.6006,1379
1380,7648.1025390625,7730.6006,1380
1381,7747.1728515625,7730.6006,1381
1382,7633.11279296875,7730.6006,1382
1383,7792.974609375,7730.6006,1383
1384,7558.0048828125,7730.6006,1384
1385,7728.70947265625,7730.6006,1385
1386,7549.30908203125,7730.6006,1386
1387,7596.7783203125,7730.6006,1387
1388,7759.1474609375,7730.6006,1388
1389,7775.43994140625,7730.6006,1389
1390,7774.123046875,7730.6006,1390
1391,7732.5966796875,7730.6006,1391
1392,7614.5146484375,7730.6006,1392
1393,7626.302734375,7730.6006,1393
1394,7742.31298828125,7730.6006,1394
1395,7791.94384765625,7730.6006,1395
1396,7701.7197265625,7730.6006,1396
1397,7672.1357421875,7730.6006,1397
1398,7729.0830078125,7730.6006,1398
1399,7718.95703125,7730.6006,1399
1400,7631.689453125,7730.6006,1400
1401,7715.78125,7730.6006,1401
1402,8994.361328125,8941.461,1402
1403,10251.666015625,10152.322,1403
1404,8889.0224609375,8941.461,1404
1405,8926.408203125,8941.461,1405
1406,8854.3232421875,8941.461,1406
1407,8878.1083984375,8941.461,1407
1408,8995.984375,8941.461,1408
1409,8852.39453125,8941.461,1409
1410,10019.80859375,10152.322,1410
1411,8840.5419921875,8941.461,1411
1412,8971.978515625,8941.461,1412
1413,7799.02001953125,7730.6006,1413
1414,8898.4326171875,8941.461,1414
1415,8977.26171875,8941.461,1415
1416,8922.994140625,8941.461,1416
1417,8933.470703125,8941.461,1417
1418,8976.396484375,8941.461,1418
1419,8844.8662109375,8941.461,1419
1420,8841.5595703125,8941.461,1420
1421,8872.279296875,8941.461,1421
1422,8766.13671875,8941.461,1422
1423,10036.6337890625,10152.322,1423
1424,8895.3681640625,8941.461,1424
1425,8993.705078125,8941.461,1425
1426,7762.10693359375,7730.6006,1426
1427,7863.1826171875,7730.6006,1427
1428,7696.47705078125,7730.6006,1428
1429,7777.4287109375,7730.6006,1429
1430,7637.693359375,7730.6006,1430
1431,7839.31298828125,7730.6006,1431
1432,7882.0322265625,7730.6006,1432
1433,8932.814453125,8941.461,1433
1434,7637.9140625,7730.6006,1434
1435,8934.77734375,8941.461,1435
1436,8963.7568359375,8941.461,1436
1437,8858.8935546875,8941.461,1437
1438,8990.228515625,8941.461,1438
1439,9034.482421875,8941.461,1439
1440,8960.3310546875,8941.461,1440
1441,8950.8203125,8941.461,1441
1442,7756.236328125,7730.6006,1442
1443,7674.46435546875,7730.6006,1443
1444,8981.89453125,8941.461,1444
1445,8965.98828125,8941.461,1445
1446,7789.37109375,7730.6006,1446
1447,7643.005859375,7730.6006,1447
1448,7719.03466796875,7730.6006,1448
1449,7662.0986328125,7730.6006,1449
1450,7639.0087890625,7730.6006,1450
1451,7808.5244140625,7730.6006,1451
1452,7789.2587890625,7730.6006,1452
1453,7894.43701171875,7730.6006,1453
1454,7800.4111328125,7730.6006,1454
1455,7885.96533203125,7730.6006,1455
1456,7600.5703125,7730.6006,1456
1457,7733.57763671875,7730.6006,1457
1458,7705.90087890625,7730.6006,1458
1459,7704.359375,7730.6006,1459
1460,7855.6875,7730.6006,1460
1461,8782.6796875,8941.461,1461
1462,7542.3037109375,7730.6006,1462
1463,7735.9365234375,7730.6006,1463
1464,7738.76904296875,7730.6006,1464
1465,7789.58056640625,7730.6006,1465
1466,7709.30029296875,7730.6006,1466
1467,7749.3935546875,7730.6006,1467
1468,7812.66796875,7730.6006,1468
1469,7602.7763671875,7730.6006,1469
1470,7797.255859375,7730.6006,1470
1471,7771.5,7730.6006,1471
1472,7754.76171875,7730.6006,1472
1473,7834.69921875,7730.6006,1473
1474,7674.0380859375,7730.6006,1474
1475,7690.63818359375,7730.6006,1475
1476,7689.78125,7730.6006,1476
1477,7714.6533203125,7730.6006,1477
1478,7512.763671875,7730.6006,1478
1479,7722.978515625,7730.6006,1479
1480,7839.59521484375,7730.6006,1480
1481,7883.6904296875,7730.6006,1481
1482,7756.13134765625,7730.6006,1482
1483,7565.1044921875,7730.6006,1483
1484,7719.2392578125,7730.6006,1484
1485,7573.400390625,7730.6006,1485
1486,8901.0595703125,8941.461,1486
1487,7823.8681640625,7730.6006,1487
1488,7614.3076171875,7730.6006,1488
1489,7840.4765625,7730.6006,1489
1490,7603.6044921875,7730.6006,1490
1491,7793.900390625,7730.6006,1491
1492,7695.08544921875,7730.6006,1492
1493,7781.27197265625,7730.6006,1493
1494,7679.59375,7730.6006,1494
1495,7749.2607421875,7730.6006,1495
1496,7656.353515625,7730.6006,1496
1497,7660.4990234375,7730.6006,1497
1498,7757.5341796875,7730.6006,1498
1499,7684.712890625,7730.6006,1499
1500,8960.021484375,8941.461,1500
1501,7818.02392578125,7730.6006,1501
1502,7711.650390625,7730.6006,1502
1503,7670.94775390625,7730.6006,1503
1504,7660.869140625,7730.6006,1504
1505,7698.7392578125,7730.6006,1505
1506,7772.5078125,7730.6006,1506
1507,7565.29541015625,7730.6006,1507
1508,7489.62646484375,7730.6006,1508
1509,7736.640625,7730.6006,1509
1510,7599.9921875,7730.6006,1510
1511,7795.51513671875,7730.6006,1511
1512,7697.2275390625,7730.6006,1512
1513,7786.22412109375,7730.6006,1513
1514,7758.369140625,7730.6006,1514
1515,7679.8974609375,7730.6006,1515
1516,7847.4775390625,7730.6006,1516
1517,7740.5732421875,7730.6006,1517
1518,7749.494140625,7730.6006,1518
1519,7802.5732421875,7730.6006,1519
1520,7785.689453125,7730.6006,1520
1521,7691.97265625,7730.6006,1521
1522,7771.185546875,7730.6006,1522
1523,7567.650390625,7730.6006,1523
1524,7775.79150390625,7730.6006,1524
1525,7829.03173828125,7730.6006,1525
1526,7612.5400390625,7730.6006,1526
1527,7720.1064453125,7730.6006,1527
1528,7835.3056640625,7730.6006,1528
1529,7657.41064453125,7730.6006,1529
1530,7631.9169921875,7730.6006,1530
1531,7777.19921875,7730.6006,1531
1532,7710.0634765625,7730.6006,1532
1533,7608.759765625,7730.6006,1533
1534,10009.70703125,10152.322,1534
1535,11418.041015625,11363.183,1535
1536,11285.708984375,11363.183,1536
1537,11397.53125,11363.183,1537
1538,11196.646484375,11363.183,1538
1539,11401.576171875,11363.183,1539
1540,10161.611328125,10152.322,1540
1541,11432.765625,11363.183,1541
1542,11192.3603515625,11363.183,1542
1543,11232.2255859375,11363.183,1543
1544,10114.419921875,10152.322,1544
1545,9967.94140625,10152.322,1545
1546,8972.1962890625,8941.461,1546
1547,7737.111328125,7730.6006,1547
1548,7739.3017578125,7730.6006,1548
1549,7690.3486328125,7730.6006,1549
1550,7776.48681640625,7730.6006,1550
1551,7874.42919921875,7730.6006,1551
1552,7798.83447265625,7730.6006,1552
